DAY,address,amount
2024-06-11,mtc1q8jf8udenepv3jd4hpkthr0ghaargc06y5czxwcc,4101.08630254
2024-06-11,mtc1qxr2ssqay4t3wxqcalh0mnzwa37cpdljzcn6lc00,2618.26490990
2024-06-11,mtc1q8yrdtqdjm34p7hjqmeenvwj9gsnfw06cgxpjs8q,267.87912713
2024-06-11,mtc1q8lzycuqplu79h2yccj6dqxtvfz2nsh60s7tplwz,5072.24781634
2024-06-11,mtc1q8me0n7730xdw9pmvazz5l6alwarp7ga4ua06u9q,7623.05502025
2024-06-11,mtc1qyz4lzm79uzkg84vj6l9tx85xx3n5ulaxsrk2l3e,26917.69890478
2024-06-11,mtc1q8v0295zkeqdmd4386rycld8ystqvzwdfsusfs0s,6551.69429170
2024-06-11,mtc1qxt9ma6jl90yqqj6dmwff90c3z2xc934hv9zdjju,10634.75855483
2024-06-11,mtc1q9vv8njvdrrqf6r4kyvr59y7qgxkvye3q5c0lhxz,143.10025377
2024-06-11,mtc1q9furg4kfvqdxhqqt8zjd789fzkd0xwf9szpnx8a,4192.57257287
2024-06-11,mtc1qxtx2ua8f5h8du9q7vy5yx5zlrrqctkvescy3gfj,16281.10347012
2024-06-11,mtc1q9nm6tfjyvxhnfy9yrpgtutfyvu3dvdmdv4mvnfm,241921.24289085
2024-06-11,mtc1q8c3alu8mkwtp6nzn2rkn2yfg7nnngk0pu8sx50j,202.64436319
2024-06-11,mtc1qytw2a05ey8g5namvqwf5gcpdj68cfnyg5s6rk52,355.02909271
2024-06-11,mtc1qxg2dq2lnqfjyc79q8y2x5nt38tqdkynayvraa7p,468.68669982
2024-06-11,mtc1q8ujxgfxa8rvvv9tx4d3xxjxcm0qfg4qscwkdjhf,1375.97560365
2024-06-11,mtc1qxfx7s6ng8vy6mq40fk37dvn7ypx6w9mry7anaa9,2149.49541001
2024-06-11,mtc1qx3gmhlpdytmm0x0aajzzpga6lfehx8wcqj2ywcq,2630.69462475
2024-06-11,mtc1q8qgntds3gv7ydjxj07t2nqz8wqp4yzlzcsra78n,2019.52018634
2024-06-11,mtc1q9wysajrmvmflkzjpcc5fa2wnyalffem4vmt6y53,3146.84581723
2024-06-11,mtc1q9wpcpucyfg52lpwtq5u3py3kdz8ah2xnsgw0ahf,4273.90552220
2024-06-11,mtc1q98gn2thtss2pf9lak6myvey0e4dcn5wys0zdjah,74283.43761248
2024-06-11,mtc1q9stjn58pqenqjn5uwkp60h9vjsf4cae9y4f02va,452.64125818
2024-06-11,mtc1q9fx4z85w627d3hjxqcf77sxm8vhuqgvfu8xje78,4102.98380859
2024-06-11,mtc1qycpzespy73q4qlcpyp4z7hkflc356w2hqzhjq9q,4194.34548173
2024-06-11,mtc1qxt0n2t8d0jdzqcgatjcf4zf543gzva5ju22alrm,117044.05305268
2024-06-11,mtc1q94fz2ea22wgpkvackwn5e0wzcvzntxwugntmpta,52059.94737519
2024-06-11,mtc1qy2cywek4z7sqw0nghxnhafgg7d2vzmprcuqghju,1867.04067938
2024-06-11,mtc1q9k7l9djltuvxguhjwx62q64c4hy3s54t5gjwuj7,4227.21284331
2024-06-11,mtc1q8c2p5kvtvfnk6f5fwtykkkfvfas3t305c657snz,13386.67845200
2024-06-11,mtc1qxezsuvvrslz7m9ah8c3n72yssftsyd0sy29vxle,52467.57583722
2024-06-11,mtc1q9jj5hxxq35z3mqxxutrr5w8fr9064kaxynwnwqv,493.27243449
2024-06-11,mtc1q94fqametmndk23j5hhn5w5yrw7nls8aws3zn6u6,46568.91596358
2024-06-11,mtc1q9v0tzragfltkta6axh3jh4pgv5u295yt55578hd,859.99192313
2024-06-11,mtc1q9ppxzdfv74hajfdhv4wsspl9f5vzwp4hsm7q4hl,3493.07245925
2024-06-11,mtc1qxd8vcjjskxkg8z5ja767djpky9rv9k34ccvgwsg,4806.26093147
2024-06-11,mtc1q8s6tgw2grdxzs4g2dmg2q4qnuqrzrjsz5zrhd69,4880.26987487
2024-06-11,mtc1qyvezald95x5sqj38jmx0p8c6fngwxtmmydvc383,122085.45572226
2024-06-11,mtc1qyn32lhcuhxfnc5u63j04lse5l8sqwkhgc3lt0l4,940.66153251
2024-06-11,mtc1qycjen80nhpm32h6ykf2s38pntlr6d6hacf86tnr,1280.22357604
2024-06-11,mtc1q8m5kswyyk84nvweq70n6cd49hhddsp2hc5dntfs,11251.55018122
2024-06-11,mtc1q9x3d2wv0aht7ps482jyfxaupqum3spxm5q0sppd,2139.91820962
2024-06-11,mtc1qx6m9ksdmyfdhnyg5m52zag4eg80swr4wykhul6k,2378.29854623
2024-06-11,mtc1q88ff78dahm695ntnaxuvkvh0m84rtpleuc3gr3l,4728.32065688
2024-06-11,mtc1q93sqzpn3hsgxvyq3fhz2re5d8ry6ae0q56vm75s,10670.23934609
2024-06-11,mtc1qxwgvquhn9kldqhvhe2kmq5xdl6gnng4zgp6n375,12960.70531938
2024-06-11,mtc1qxe3z9uwpw3knmxatmlc8h3whmxjyvrnpcal7vaw,145.54536050
2024-06-11,mtc1q905gyj0hwfxlkqvcnlug6kmg0qd99devgrehc4n,4675.98425199
2024-06-11,mtc1qxsgnurf6gwv99suqymu8lqj60kcadlxjcwcetk3,2492.22242575
2024-06-11,mtc1q8h27kfp0l27q4rn3m6xzvq2qkp7y3msdqzez3xp,5602.14105733
2024-06-11,mtc1q99sxvpl7wmvqsx8qf7sdzlvg3v8gqje7v4slfut,11893.01839843
2024-06-11,mtc1qxtksgc5jm87shpj03yrtz7xej527c70lya6wxez,526.53904865
2024-06-11,mtc1q8fv45yw9ngv07wcn5zz3tc4mdpuzyd3ecfrddaq,4550.14129744
2024-06-11,mtc1qx5tyskpex6t45txlgzav85m5nrxsm2x6sytv8y6,2223.75337036
2024-06-11,mtc1qxpz0ue8wme4du8yen859l80yule36zf0y9l5n0r,5343.93516277
2024-06-11,mtc1q8wwn34ue847nxkcwe3cztydsvtyjsvl3yd9cmll,5716.55551370
2024-06-11,mtc1q86ezuktyfeylsda4swr6e57kkrtrktgag48fwux,55263.54598195
2024-06-11,mtc1qxvn80htrtzfa52vzfe7ylnc4y97585zgvd7wgrq,295.87769225
2024-06-11,mtc1qxnsxlrllzr80v7semtkvx9wk3ruprvn6gkx5fxp,578.14968795
2024-06-11,mtc1qytrq6sys773xajfl9tkr9teajh8agn225lkj4u9,1532.19332494
2024-06-11,mtc1qx0jtpgwpgrspap7zzgmaq3r8snhv84tnvhggws3,3552.08749431
2024-06-11,mtc1q8dnla06p3t9c029gnlss35y9ylxryhssuwy3wyg,5242.97538005
2024-06-11,mtc1q98j5tfpm25qr5s6xw5h86su4kdfeqvzdqqgrrqv,16045.88594277
2024-06-11,mtc1qxf0lxzrmhal4thsdk9nmnfnk5kx4j45vcgcaya2,30819.90856444
2024-06-11,mtc1q80ghs9pu47axvaufjlxjxe297acwdsrrcak39x2,2679.22978272
2024-06-11,mtc1qxma3ggztjt8x95v9948yset4yaahkt7nqfh92dy,1174138.19551986
2024-06-11,mtc1q9ae5x73t53g4wpvn0pmd0t44vczyn9fesxrtamn,3272.16575963
2024-06-11,mtc1qydhk7av72xcccmggwwf9eex47fxwzrk9gjdn3sm,226.79843008
2024-06-11,mtc1qy6tf4u3x847fnazuxsa2k5uw7q0yvdk5shjc358,1296.54988657
2024-06-11,mtc1q8r73fp7q2p8zvzn0cp7ttr3yhh85uthhcw0zy07,4098.27588977
2024-06-11,mtc1qxgyv9cc9zhgy00dsy4t8f6cmvsx5wkxkqpu0at7,8184.14325124
2024-06-11,mtc1qxdcef43uc9ljrr3ywlut5hg9gjlmn9c7skwf05a,804.76300752
2024-06-11,mtc1qy7gk5k9j32sg34rjt5vutx4qmyvjeh9wvjrzty4,906.85348494
2024-06-11,mtc1qyndytpqdgx347drrgxtcdt7ndmn2puj2ggq6hqv,4151.16963576
2024-06-11,mtc1qxzrd6fcmz8qmx7r5pjvqdd4mltthxjy8c6lrmxx,3321.15459979
2024-06-11,mtc1qxw3lynzm6xpmqntw0vmzeh0zjggqus84ytpnnwp,6276.61720915
2024-06-11,mtc1q99c5w39ntrxk5fal23lyne75quzljsa0gg6q02h,10787.79934617
2024-06-11,mtc1q82ckhl9y4ewsm539exqjl6m4hm8qkdrhu8thl80,1148.78707670
2024-06-11,mtc1qxmwe4mf77kh99qpllgxjf7vmy09n4svfy7phlf7,226.21844129
2024-06-11,mtc1qy0nmj2lguc4t7n2jrct60zmty8ntx06nvlpd3rg,719.91323180
2024-06-11,mtc1q8k6zwh8szhjk8ln5rvdu3rpeqs2we3hku9aer8z,826.96684702
2024-06-11,mtc1qyqpc3rs9q4zlcpqrr8l4lgy3tm9m960qvwj6meu,1620.45245783
2024-06-11,mtc1qx248mwkvw4wy2c6ca2pjepawcwe2tx69yrs4fuv,23731.30877879
2024-06-11,mtc1q9jyr7hxhse0dd2z6d4q2fxsf920hj68qsl7h6n3,1131.32641140
2024-06-11,mtc1q8yvvnuthsv9a8vy5uhwr5m58jxsjz3a9usnyxt7,458070.77449020
2024-06-11,mtc1q97mu6hwsx3mxz4lmzd843pwq3nh2djx5qz2dv8x,520.33085463
2024-06-11,mtc1qyy2q9hlpyszqdpcm0h0fd37dzmw953jrvkndn4h,2212.99394376
2024-06-11,mtc1qxy7a3s7wcq4whylujyvjm5atq9w5h8qxghnuspl,3769.68798457
2024-06-11,mtc1qygmtgfxlnjxlc6rdtv53t5w2f40lhpn5gjhv9gv,13100.38976428
2024-06-11,mtc1q9cg88p3z5sh2a0fktxljjh8e856pxj7vvnvge55,41396.35788100
2024-06-11,mtc1q87xlm8zstlj8d0qdlrv3kd4aw9nalv5qvq59sf8,182.72147696
2024-06-11,mtc1q99qu5t49jjz4heh072vdljztg0v0c0sfvhkrsux,1226.59843070
2024-06-11,mtc1qydx7gashtnjhjqp0fhxay0c5nup075r7s9nqfax,14644.54653024
2024-06-11,mtc1q8ssswx3wkf3qgewf8genltluxnrnklduc6famad,380.88254793
2024-06-11,mtc1q8h7wcwyj2exw60grelf66e0hkxt8tj4j5cnyj5u,2064.99352439
2024-06-11,mtc1qx7e3g2m2xwqnwpjptyyl6046qgqy0n6jchqda63,613496.40353411
2024-06-11,mtc1q8d3p7vm9ksswxzedaqx09z3sftk3zelzcq3gh6j,40202.21700000
2024-06-11,mtc1qxplmwnkty7mu3stlr5p0tq6yg279m70eq3xzn44,288.06841327
2024-06-11,mtc1qy47gsqmqklxjeykngv5teg6qm5aedf225djn9tn,388.62809894
2024-06-11,mtc1qy6q5zgfxw2la8s00gu5ajd54dwu94t2wgluzqcc,1168.40090599
2024-06-11,mtc1qxwl5wkanue7paq4qwkmz6zkwtgup49szcurzp5p,9979.73793611
2024-06-11,mtc1q99tpcg54vwqh4m8vvsz9psqwy9j89v2hg532srn,12218.55523251
2024-06-11,mtc1qy7ja6n3uvdvlssy6gcmezl47nmdcyzumq8670hk,39408.23319740
2024-06-11,mtc1q90dvseemzvswuny6zucav5eezt8rshr9ufl26wf,297.80679645
2024-06-11,mtc1qx3e40xp4n5cwa2qeuae2x68evfczjj0tgg2rug9,5613.40580663
2024-06-11,mtc1qxe22g38ncafhxfswvkxvxwhh7pla6wdgywt6pru,30044.60592289
2024-06-11,mtc1qxlggqhy8fzmrf6f8de269jzc759rfkrlg3hz8he,47372.14422257
2024-06-11,mtc1q8ww3en8zsduth0gg4gvkyfp70g063uafqjxf75w,101.42722298
2024-06-11,mtc1qyjfm20tmvqasldczamr2z7nheqq0272n5y6trh5,573.03079661
2024-06-11,mtc1q8ydvms5yl30vhg3v9rejpezutqnfv44egtcrq4k,1039.12044803
2024-06-11,mtc1q8dkan72v6q3juzpphylwqqmfkzccyazgysawra9,1525.52676099
2024-06-11,mtc1q9lzarmdjarhdexl6e7wnk4pm7t5tv4kfsdlse2w,3442.31218379
2024-06-11,mtc1qyas8ndqlt6xfvpujx9vapf4k04u5eyskvruxwj0,8943.39824731
2024-06-11,mtc1q920fmkxd38pm3fhr9rgjf3qgywxxvn9jgrwt2rc,673.79165355
2024-06-11,mtc1q982w40wk7kqpe24my6qxuyv63w7ft25hcqv4ag3,2473.32285999
2024-06-11,mtc1qxj6clrsm8x655s3ag233xxavr3mr6gclvt84x6r,4790.80549464
2024-06-11,mtc1qxe5s6uag8p6lwdxuq30my2gwdl7efy0zv0uwzvd,2388.59745083
2024-06-11,mtc1qxvutl2ufg9edxk4x6aq2jjl9kalejk4gvr23jyt,20175.17176213
2024-06-11,mtc1q8alld3jlqxpk77mpra8xx99vcvtgw306c42c94h,72927.08141529
2024-06-11,mtc1qyw43u3hvk6865pg9ng38k2xfztlycgeag6sdch2,3286.69357247
2024-06-11,mtc1q8y0qsjfazgrqy3my7j2zrz92cf269rc5sc3qa6t,20471.98097119
2024-06-11,mtc1qygkj5feztqhc6yewvxvv24mm5wr8fe96vd9upuu,21249.64371677
2024-06-11,mtc1q99sf0s0u2fps9wgr4r9zjftekjsmcscsumhy8cj,30252.42453026
2024-06-11,mtc1qy8q4tquch96j83vcxdkpjsj6f74wakjxcvn4fvl,139.19508613
2024-06-11,mtc1q9wkg2redvfefl4gqnsexw85vp6mx39dnyxlztre,42759.13087207
2024-06-11,mtc1qyhc6zgrc0wcytqsnyxd08440gt4tmpmeuchwh49,106843.09195648
2024-06-11,mtc1qxjde0w5vwz044asrjjgwtx8j2gtspp6cy70hzm3,64330.87900894
2024-06-11,mtc1qxeej9jz4pf5ecut2g30vxq9zcgenp2zlyml9tyc,1374.64367511
2024-06-11,mtc1qxycmlwl9kd0qqg32ujp9md2ucdst84z7ypvdykv,3160.19116311
2024-06-11,mtc1q98l5k937scqycjtudcr6cg9dra43q6xeyzy959p,108.55108572
2024-06-11,mtc1qxz2aum22msgt8k4f62p2ftsgu6dx3e46vc3jpt8,3363.43152116
2024-06-11,mtc1qx6ksvu3agrtga3k9upa9ha3r3tdh3wjyvqpwqam,2949.82789525
2024-06-11,mtc1q954wz4yc6lxqddm20azdk5um7s8005ldq6gq274,5000.00000000
2024-06-11,mtc1q807f73hd4xx2xuz8agf4qxcx2zy7j4v6vhpxdxq,5587.61368818
2024-06-11,mtc1q8awgr6zfj5lqws97cl5880924u90r0d8utszq6y,41540.56459991
2024-06-11,mtc1qxktf7l77m65mqeuh5r3mf8yqturaafg9cqc7nf7,442.93046026
2024-06-11,mtc1qxtunudwcfqnswah6qv3mjrhn0596ucequsjlup4,2460.20988461
2024-06-11,mtc1qxf9wrskw2e7fx02n9yg7jka7m54xr529qamumqm,4215.86909692
2024-06-11,mtc1qx4ktaf8sxlta8rqj34wyj34dc2mu47keg24v69z,13105.31143583
2024-06-11,mtc1q8uy8gnzw2gj9gaxluyym8dysj5t4q5rggu2xmxu,36679.00549922
2024-06-11,mtc1qyluszw0sm6dfyhxstlkfnht2d5ta9dwey7m9rhp,842.37288212
2024-06-11,mtc1q9uqqvexzxg48nd2qqg8a9ex0fm5s7sf6sdgjzfm,6761.76884826
2024-06-11,mtc1q9yyc5dtrw9mus400qrnjrtum9ut6gq5cyzfjcjz,13395.32387614
2024-06-11,mtc1q8trkvl35caua353vy34rl7nd66lh5qe6s794cfe,13621.83128832
2024-06-11,mtc1qxs3v3wplvsaw7c79fshmjdctlvqyhgqnc3eyl8q,2816.61643763
2024-06-11,mtc1q8v5778uhgedf74c9neflal265uleynxau7nmktk,16208.10735051
2024-06-11,mtc1qx79p993c2f2q8jl3hl53p3uk8rk0lhngg0e98a4,601.26365140
2024-06-11,mtc1q8ks3awrypyj47qv57erzdm6dflvf8s4ncx3p0ah,1022.10265683
2024-06-11,mtc1qx4h0vrsc7qs7e0y4p58fn4235999hlp35untpas,1815.43532566
2024-06-11,mtc1qyw5xwc6zkt4lp0xz4kdgpkfxcrlvvvegyptkpcx,45105.26332685
2024-06-11,mtc1qywyu3ms8efe73k3fns7jp5yqx4qr684u5s8smfs,225.58730936
2024-06-11,mtc1qxztdcycv2m0jycuynqfy4htpc8rrnc2ksk9zu2e,330.30943071
2024-06-11,mtc1qy80jmrkmn9ha4m9p390kpk5wgzftx5jhcpp3x5r,719.23616412
2024-06-11,mtc1qyypf92h5tgk0ct7qh7tsta07jry5t7whgu7clc7,1255.80856913
2024-06-11,mtc1q8fcxmewgq6x50kaw3a6cxsphxr0hmccqyjkm6z6,5008.12199132
2024-06-11,mtc1qxm224f7vx45gmarj5nvhtcy9gy6fcy29gevr9tm,13714.73440087
2024-06-11,mtc1qx8u768hqg8hsc6yak6dyw2hnsqv9xr2cstjv0dl,15100.90656860
2024-06-11,mtc1qxje6xkwc2grdwfmyvtm0h5s8fhyddmnrusqqa9n,5031.44290021
2024-06-11,mtc1qy5rhk0uhs4s9szw3s4tytyg9w8gf8c8esxhcej2,515.79614568
2024-06-11,mtc1q8x27p2y42ya8ntvplqd5dpzsrjdnmczes54a9dq,597.64019378
2024-06-11,mtc1q92krzsa6ff4ytnha7yamhvr0fzst8cnjqg76k9p,601.26887551
2024-06-11,mtc1q8n4g47pv5rmrr3n8fwe3yw570ykgxks25dwlva6,6420.04623478
2024-06-11,mtc1qxa8u4qfzwh2y3qmpkyzq44fmwjlu9wn8g4fhe38,1222.92619818
2024-06-11,mtc1q9j3fd465unnrk53wvwrandgcjeqdfvr5s83vxhf,626.30588314
2024-06-11,mtc1q97340965nptkw8v4tg0v2e2v09tux2mqsk0x89c,126.49956223
2024-06-11,mtc1q90cddcethg2pth9w2am5a05u93s0c4c8cv0yx2k,164.85904013
2024-06-11,mtc1q9ga48ndgrlynzaygwq7xjgps8hdmhnhx5h4j9lt,348.59530090
2024-06-11,mtc1q9ca5l8s94kerc9en5wgkdx6aycar90hzcwdxckl,756.75362168
2024-06-11,mtc1qxag0c9lzyn5vz6nu6e42xsme4qqc9ps2y9wnwxv,4100.42237959
2024-06-11,mtc1qyzrgttumv799dalrmnlxestxna5efk94clcj8z5,4424.79274977
2024-06-11,mtc1q8ezmsvgjtlalslhhjg3f6yjk89wgxkatqfagyt8,5650.75331953
2024-06-11,mtc1qxah8e9q6vs2fv44sxeq6tlps52jhfyd8vvjcawc,839.54152968
2024-06-11,mtc1qxu0jyfz2p3rrer4wx8y28dqzlrgw8m2aq7qwgpv,1017.99586319
2024-06-11,mtc1q9ndpv40g7vxclufyypeuvwejd4kt8r8n50s2a6n,3332.66285438
2024-06-11,mtc1qx3d2e4qrpacxx265ke53a4u7z6g9awj5s32vjjk,8743.89247939
2024-06-11,mtc1qye07ufmzqgswgavleqdlqk3dr80ghe6mcqw7whz,96779.41287153
2024-06-11,mtc1q8hh8u9z3n0jw8nk4rev09k6p4am364q2q0at8wh,517.77596729
2024-06-11,mtc1q9hnz5mk6wve7vdcx3g9u6naqeqz93xs9g7jnzdu,2121.49535573
2024-06-11,mtc1qxjd4xdk7jqac8e8rn7h22wcf26z6d3segzt40fz,2122.18937580
2024-06-11,mtc1q9nlduuhm8gdzsysgns6crw2r2a3l6k62sd8sw5y,6998.07906120
2024-06-11,mtc1q9egdkv06djt7klrrp847gavn2mdm3ks8u8xn3wc,287.39681913
2024-06-11,mtc1q990744hz4hnmuffqf5pvz0jy57r0dc5ksy7f7fm,21292.95700609
2024-06-11,mtc1qy9xj4n2tjfu6s4wty8rghgg3gru8zpfdy5uaynv,47685.99509116
2024-06-11,mtc1q9t0yw6hhyglhulg7ha2lztvakec9tj2fv5yfzs0,2415.74569911
2024-06-11,mtc1q9n4cf6kpmyjaa6gv4wlnact65a4supv8gm4jsp4,9054.35345280
2024-06-11,mtc1qx2l79tes8na4al6wk3gwgu2gnqmxn0zpyp9e7qp,13748.15842900
2024-06-11,mtc1qy83dv9pdmsmeaz8kpc09kk36mdq82d2xsa7n6lz,229883.48330521
2024-06-11,mtc1qx3hng95ct50sxeywrthd9t3le973jfpjut0sl66,1416.89714851
2024-06-11,mtc1qx7jz5uawpkjpsj6n2a8xm9tqaypdk5adqtrcgqx,8278.88897226
2024-06-11,mtc1q9k990af8qfpdd3wrd77g5jgj3kangus7ysc3wxt,21629.44703340
2024-06-11,mtc1q9cpflfw7yj7cp8v3kxhefhe2qmhv4ta9vfnjjkk,6279.47749565
2024-06-11,mtc1q9vdug0x9lc0amss5emwe42vs90wjv03wva56rsp,46842.92069179
2024-06-11,mtc1q80t854rkawuvxmxnmla0d99aq9n4hfhuclwmzap,2626.84954971
2024-06-11,mtc1q8se9hw50nwk6fztqfqkhjr35706jydqm5fannue,8392.39617875
2024-06-11,mtc1q870eyql62mlw7w98vv4elftnk6l45rrvgt40j00,9037.73448852
2024-06-11,mtc1q82d7n0y737frfft9dz89x6zzdt3cyz3fcsvaxxw,1067.35277437
2024-06-11,mtc1qx2k4lmuzgnazgwhcxusrgtjztlh33f7kc7uhtav,630.50435104
2024-06-11,mtc1qxjfnqrm27uxzvxz4y4mfya3kl5r8aqj45aaq94z,132.32217401
2024-06-11,mtc1q9gg3srzgt6ws7sxjmr7mn9mn4e40rk0fgl9g2h0,217.47259815
2024-06-11,mtc1qy4tzhtxk2ykjyxwhp92dy7h5vlya0a4myfyl2fd,470.78258881
2024-06-11,mtc1q8r87skv8eq08u0ujfpk6afesajnvhsap5gy66kh,268.83547817
2024-06-11,mtc1qyzlrnlud3ut6cmja3uwk7g4ua6tmnyduqmdrmqh,2095.87678811
2024-06-11,mtc1q88cghfgg4ds29wscf6tp622crgkjewgv5lr2dnh,7222.29695029
2024-06-11,mtc1q896gyyc7ysul5879wa6t5w2mnefgk7v2cugpa7j,989.62780505
2024-06-11,mtc1q8v93fyngvh38gly9kpepff6t3sz372tturhhhts,832.80867658
2024-06-11,mtc1qydyhcc08v246ujxw2hv48jyq3xt2ztlmctd0vx5,960.45199243
2024-06-11,mtc1q985mml0j8p7gvd4dh7ujrg4dzsjsrt2a5dfhwjn,1985.68571348
2024-06-11,mtc1q86k0knt343pku5l04eu3ewzv5vgtkevvvsdg5wv,3006.41048656
2024-06-11,mtc1q8afqhffh6748lptc8ef9m4pvyumtm0z0vvhqp24,3180.58537762
2024-06-11,mtc1q88njzk8rjl7hufk5lz3vpp862rcmqvzcv4llu97,5120.11714033
2024-06-11,mtc1qyysuz0aea00s9qgqzqqgrnesph7t9yhmg20e2hj,1926.04376228
