DAY,address,amount
2024-06-30,mtc1q8jf30axvlyqfprktu536vew94la44e4yvpjfwj7,7917.65599961
2024-06-30,mtc1qx7w48ehysghcz46faegwg7xrer6e9y2aqpsgpl7,178.23771044
2024-06-30,mtc1qyy08nrdfj5th28nay359wmaxfdpghj0gycesuqa,596.05073749
2024-06-30,mtc1qy7er9pexc6qpu3q52uu02aw5djcxpw64ucsslln,970.12053922
2024-06-30,mtc1qxcvnmcht3l3ftgymxn8c2paj74w2mttvyfs8eq0,1520.35784581
2024-06-30,mtc1qx6gay2cl8qpvzdvnvwrscwchnp88q8v8qvxxrg8,3527.22239082
2024-06-30,mtc1qynh3394n6qz7dr6n3cw8et8h0qk3d2wus5sz8gp,6681.88869303
2024-06-30,mtc1q8uwkry3z0d9tuxf0ljgz6h8kys0umn3ugmn0c95,164.70957364
2024-06-30,mtc1qyj73wga5q6xlhy3rn92frdgqk88fttq9s2ldz0q,672.28072118
2024-06-30,mtc1q9mqnahh9d356k7djauhymgvddtpn9gw2sf8avyu,4026.69439427
2024-06-30,mtc1qx9m5mxpkuysj3z2mlu4k2dn4nzudg3wps4j2h34,7799.48312399
2024-06-30,mtc1qxx6d8zrjkryahy6nxazy28uv809uxgwnyyar8hn,8476.45781283
2024-06-30,mtc1qyzwe55zef6rakl5zup50tnnrdln5hakhuxtee46,9989.95523775
2024-06-30,mtc1q8kvfwxgkatrsfjww4y9rpgl89rgfdmhk5mu3ktt,339.29045761
2024-06-30,mtc1q92t22sj80pecnmgsu7yletg3wk3vxrr5q42n88j,606.47001978
2024-06-30,mtc1q9h9x3wtjwghcqqu2kt2gy0mydg7fyzypgdctzdv,433.29188112
2024-06-30,mtc1q9pt0xnp200xycqmteypp0s7u7vg2t4wgvg9hd2h,520773.02951028
2024-06-30,mtc1qxktf7l77m65mqeuh5r3mf8yqturaafg9cqc7nf7,1267.44771123
2024-06-30,mtc1qyvlgnyvu8dp4lrdnp666tm9kgmwwevqvyyxv2ur,26191.95674601
2024-06-30,mtc1qyakd9dnxjx8hgu6fxs8rj07sz8kgp84kgcxmn56,2235.37941510
2024-06-30,mtc1qxduerfg9ccghtjsd4cec3ee3u0dtyypf5elezy7,10122.43828699
2024-06-30,mtc1qxutwsuhgx7gv4qj8zf5unpd0yqjv0tjcqr796zp,67532.02973935
2024-06-30,mtc1qxu0jyfz2p3rrer4wx8y28dqzlrgw8m2aq7qwgpv,1069.11048064
2024-06-30,mtc1qxkxuteqgdcrdhdn6ernsr87k26zfs0kks0z5scx,3346.93716822
2024-06-30,mtc1q832vzl4af4cnhwdepefpmeveyt8dyr6ygxscluf,3536.36747372
2024-06-30,mtc1qycf9wmtw0jrhduf3xqwtrrpjfxtsh0ems6dnsxa,24377.11171476
2024-06-30,mtc1q8m4syvl9mfn3a50xtx8yg3477j7tg97asqfmka2,30628.55827100
2024-06-30,mtc1qyj8vr9gc0wqvj6nyq42uagq3e84tulr4ql7s7c7,2623.54960285
2024-06-30,mtc1qyznxdn5nyl98hq9wf7u6m87ca49fmgmgvt3sj2a,2966.32243322
2024-06-30,mtc1qxal4ncjz850r09ld5sneaxd3npfk6vytuhykk05,9165.89617478
2024-06-30,mtc1q98kues62p2erg37pahhw6648c6zh6t9qyq0rpqh,10073.92235862
2024-06-30,mtc1qyd4wzmj0sqpy59w48hy3dgggr58j0y8cg07dfte,10888.21068136
2024-06-30,mtc1qxehc0auej7qlnads6xkt575efs5wy7u3yr28nxg,1187.10036264
2024-06-30,mtc1q9j2w6k2cu2e9mde2qkh8juxl7npdavlyqaz0z38,1754.10456105
2024-06-30,mtc1q9543rk6zxj85sqfmfhvy45x3zwxtakflug8c9gq,3032.87258928
2024-06-30,mtc1q8v8ksprp9dr8x8ycgp6rpql5jeuysa4s5uhnl33,4956.52453355
2024-06-30,mtc1q9nlwepgyhl2fletuwz9lhju5az92yfcf50w0uac,7820.28360796
2024-06-30,mtc1qx6za459mpaj6qquffsuaf8vqzsved350qh5s8e6,11695.71188561
2024-06-30,mtc1q8v6n234y93cgszxhrppu0qx86ushqquhu7m7cmf,23958.16589597
2024-06-30,mtc1qy7gk5k9j32sg34rjt5vutx4qmyvjeh9wvjrzty4,949.76392265
2024-06-30,mtc1qyqspaza6r3khm23zrcuhx6903ea0h5pyyxa5jn0,818.59767953
2024-06-30,mtc1qx6kakcs0pa7ddq0542pvkexlpaj5hkxtvhu0ku9,8853.38806844
2024-06-30,mtc1qx4u6rjtd9nmrxnrl80u39p79xk2tsecmcrl0v2y,14831.68203482
2024-06-30,mtc1qxe0zsy0j5r7dpl8qxua0zxrck9d8mmefsuwmu3h,78673.35509226
2024-06-30,mtc1q80xg6ey5z8drz8gd7vqjf80jq6y3mfn95mz07py,318.25144321
2024-06-30,mtc1q9tn096p5zkmjhznplxzh0xexe2a75t5cyv4g4sh,3095.95274311
2024-06-30,mtc1q98j0rv240ffte9jnvg87j2wuf7c4sztxvh6nmal,41000.00000000
2024-06-30,mtc1q8x4tngd24yu0n25gfudhafkskn68vaazgxrr8nc,2831.33922888
2024-06-30,mtc1qxrq2j3jvc49nsjq0g8zdcuzhhfa57rltywag8mz,4205.99695668
2024-06-30,mtc1q8m79k4z2kh2tu7jua3940qs6t5fu9szquylmrg0,4485.88723554
2024-06-30,mtc1q8v6yh8g4ecz6l8uawx032ufuwlacevtyyasrlk8,5931.96359322
2024-06-30,mtc1q8x6llfn0p0xz2s08dkwgulm3ym093q5tydd9ha6,7288.57588494
2024-06-30,mtc1qy3yha0vueagp3na4xn3sygz7kxj0h5j05280puj,23403.28188162
2024-06-30,mtc1qymf4nzapu76ljdx8e2rfs8yzj5rc8zfqu2xsjdr,36227.10554009
2024-06-30,mtc1qx3dn6pmaahvu8gswcgx2mx0vwf23nrtncmce6kg,119.89004987
2024-06-30,mtc1q980ljhde605lnjc04vwktlplq2we0mv8v2mtapu,867.01433155
2024-06-30,mtc1qyzfcq6adupa5uqvgf48zdlfy4lxrmyfvc983qy7,1009.64957747
2024-06-30,mtc1qxp86ef7wv3ysy392na3nuzdjtpqsaknpq9q0ges,1712.57919588
2024-06-30,mtc1qxtunudwcfqnswah6qv3mjrhn0596ucequsjlup4,2514.82106048
2024-06-30,mtc1qy70ehz38djpd7zv3ypnelcx0qd730p50cz774kq,4063.38559200
2024-06-30,mtc1q8tgqtucug5d5mk952kv7qnvg6gl8mf58vctgvrc,4100.38609754
2024-06-30,mtc1qxvutl2ufg9edxk4x6aq2jjl9kalejk4gvr23jyt,21177.00619230
2024-06-30,mtc1qy39p5uwrk5rtr3k5demn7sgz40qh55cyuqhq92w,804.72479907
2024-06-30,mtc1qyknjh2wctjeyuu503j8qxw4g9wmsu05aspv65qf,42656.39799901
2024-06-30,mtc1q8utkwsfwge72yrq2utvn3wwfyn0twx8lu6q00yy,2426.44218427
2024-06-30,mtc1qxcjtu5n3n0ndef5ksep382ysnfnxv730sp5urcc,10883.48799559
2024-06-30,mtc1q9lwjethjkj735j8zprwymhf4ylk22c485h0rpv4,25988.13512807
2024-06-30,mtc1qy62evl77xgtsda03q00cfrc646x2akg6gdsfe7u,962.38281527
2024-06-30,mtc1q9arhas44ggndhxrcg2nyhjrafmxn6ya9uaamns7,4186.28850927
2024-06-30,mtc1qy5fuuuj4sqweuvydvnx054hgg6s0a68fvjw7m86,4220.20971557
2024-06-30,mtc1qx790hwl4emtzzlzxz4jyha9veadp22nyu2s9j5r,363.50991204
2024-06-30,mtc1q9fusz4pcukhu4q2jfwtgtasm9m9l400cqfsqt8w,6095.49820034
2024-06-30,mtc1q8f0s9fdppjzps0an9y74ec76acpwxhldck4cvq5,10243.43729786
2024-06-30,mtc1qy96evvs2yxnqh8qrj039mhnmm5c3zrpsy95k3j4,12112.89017133
2024-06-30,mtc1q8ymru0h3da8g8xgva00ywl0er4m76e02vpuu7h4,560.45563266
2024-06-30,mtc1qyj9fzf2ah37rf94rlu4hxrh93lspzzkzym8pu4f,10265.89242719
2024-06-30,mtc1q9n3eg3kk4arurede2ledcpalksay5z8sst83dw0,10706.89336361
2024-06-30,mtc1qxdwxddn7p42xccuxqmfvzvn20w6nzju7vpdfvxy,16252.95702905
2024-06-30,mtc1qx2shsk2gke80h6uz23jcalw6x4yt96rtyunew9r,19082.28584757
2024-06-30,mtc1q8spxu2gtpqd3ds75nqv55ptgmdpd4dklu8g87hd,3519.43953674
2024-06-30,mtc1qxah8e9q6vs2fv44sxeq6tlps52jhfyd8vvjcawc,881.69577183
2024-06-30,mtc1q8xdhr2g5qekzrv0ugsl6n0y7rqacm9y45wktwfr,6030.59095582
2024-06-30,mtc1q9m8jp2eg8hn3ukkags2n6qkvc3ys88kmqy9spg5,10208.80739259
2024-06-30,mtc1qywjjwmp9qsxhhz6adtdup8qcc7e95sutyfzpeq6,14190.50835977
2024-06-30,mtc1qx2qj88a4wqxlmxg6rr33f28ntrcndkmr50ndrax,32419.68018449
2024-06-30,mtc1q9h6vg4gljete99cxcvyzwhkqxxx8dkcws49z6h5,246162.19602291
2024-06-30,mtc1qxztdcycv2m0jycuynqfy4htpc8rrnc2ksk9zu2e,346.70878835
2024-06-30,mtc1q9f6tzxazg96xgtyvs0hug0dlg62chccuua478eu,752.99886890
2024-06-30,mtc1qyluszw0sm6dfyhxstlkfnht2d5ta9dwey7m9rhp,892.71006320
2024-06-30,mtc1q9a3ck79t9lcv3aw684cgxmc8nxzcju72gty9yl3,1112.28344893
2024-06-30,mtc1qy6q5zgfxw2la8s00gu5ajd54dwu94t2wgluzqcc,1218.94954661
2024-06-30,mtc1q9pk58xgh2s0x3cpxrdlzuuqnka98972eqkfsuax,2634.30207668
2024-06-30,mtc1qyfjp8q8e07m2w4lfcf7nrpt5nvk72w5656shnrn,2834.90489960
2024-06-30,mtc1q9yaq0cz64tfxjejwqad2sygtc80myylfut29e6j,5426.65194809
2024-06-30,mtc1qxqvz7l0gpwe5k7a3rgk0sqhu0z9g9zg7qneamc2,276.91698892
2024-06-30,mtc1q8uepnyf79wz3jeqqzqzpfh06epsm8ud05lqlfq5,12305.83429707
2024-06-30,mtc1qytynutnf0d8x72kcdeaayehwuwduyf4rq0m3mnw,137054.61128578
2024-06-30,mtc1q8u47sccrtlr8urn894ydccrzx7wtd9xlylvdx7y,279653.74704281
2024-06-30,mtc1qy026tfhwdfl4gqf0eknmlts2xpmtupngcs6vjdr,7399.21092846
2024-06-30,mtc1q9ycg530shlj5d3t3z6gp0ellmlkz86qnykf5cgl,708.23775118
2024-06-30,mtc1qy5j2lr20kgmncp0ga0xrahjmrmkl59uxcztmdxw,770.49143385
2024-06-30,mtc1qxme6le9nelzctqux0uyxccyz96sae48ecdwrext,776.68050271
2024-06-30,mtc1q8ywa58dasa8aakln8pdwuh9h48z5frxwsuvpred,1523.55476786
2024-06-30,mtc1q8rr3fr7kw3q3tnp6h8zwyvau8gh037f4yntvwr2,1663.68849293
2024-06-30,mtc1q9ppmzxasl80ehl05af7lwulyd4rkhmplgk3r5xe,4141.92030479
2024-06-30,mtc1qyxemvyjxsfwlpjtjt8fscgzx4f5r8lxjvfcpe4d,663.54648202
2024-06-30,mtc1qxgzm3adx4fvg699rvkgn87dv3mwtg9gwg7m8pam,1155.23933165
2024-06-30,mtc1qxch4alqnlx6s5tmmcxq6ue4ejt2p75nsgzpcnzg,1805.35328666
2024-06-30,mtc1qxwl5wkanue7paq4qwkmz6zkwtgup49szcurzp5p,10483.77864977
2024-06-30,mtc1q9xhhukt92cdsfd0zvus3ej3p0n509uhqg5r0kjs,24782.29223305
2024-06-30,mtc1qx558algfscumz88v500myx4ew42wjassq3rgzvz,856.93458296
2024-06-30,mtc1qy3x3fyq966ua85ts9zglwrqqps7u7y96u94c0v4,5000.00000000
2024-06-30,mtc1qxc4c0vpmw7zhzpcc0l4v4usqjde20fksq8sg6el,8222.39949936
2024-06-30,mtc1q980zks37ulffg3yacqcn5r9sxzaq2lt4spgc4kl,158957.34951324
2024-06-30,mtc1qxzkpnnyqckfmqg80dzazufk5v4r3j7nk5lxu7el,530.39841497
2024-06-30,mtc1qym6n9fa5pap6jxr9dljjajgzd52em0hxvr0luzp,12029.49199899
2024-06-30,mtc1q8turk3qmtl29gwaysj927ay3ytrkaps7u9w8f3v,173037.66380045
2024-06-30,mtc1qxpgwa7hmgtaksr82q2erda05fca69t62q7zaqvl,266.27010109
2024-06-30,mtc1q9ae5x73t53g4wpvn0pmd0t44vczyn9fesxrtamn,3634.95345355
2024-06-30,mtc1qy0cg2zkkv6xqpt55a3w5urzxq3r386p6509llc6,1241.71698858
2024-06-30,mtc1qxl6d3z3vmgvl07knvk4kws5q2u9zf7zeup8nnvl,882.83700627
2024-06-30,mtc1q8xshavmg2zca4lk2mk3d8c49m06tgvgd5pajfln,1567.38919897
2024-06-30,mtc1qy6zlxx2kusk6g3mvflsm002x5cvs7uc9vmc20dd,2598.01577785
2024-06-30,mtc1q9cx9qtehjnkr0uxuup9w3p0wf4wawyp65y0u442,3162.18559336
2024-06-30,mtc1q99tpcg54vwqh4m8vvsz9psqwy9j89v2hg532srn,12825.18779729
2024-06-30,mtc1q9k0ss4u4jryqfyt2jtg7gfg75shj4jf5st8f6hy,180.73083557
2024-06-30,mtc1q93g2nlad52d0x6c2p3k67nc4fqwsue4c5vskt2u,1499.09494653
2024-06-30,mtc1qxr2ssqay4t3wxqcalh0mnzwa37cpdljzcn6lc00,2737.56503283
2024-06-30,mtc1q8u8nuwvq0zz0fxyac2p90kpp54de5553g5pr2vp,22547.73798006
2024-06-30,mtc1qxva3fucmqz8w5tn2sfaxua5fxu66jnu5y93qju2,426373.38327672
2024-06-30,mtc1qx4pq8ep7kwkdahxs9cxn8v9x54exycq6vzwxjw8,1322.53361753
2024-06-30,mtc1qx9jgdw28sfe9y9pxl45ltlzsjqlmatyeut9nku4,870.07592115
2024-06-30,mtc1qymp48qwvyqkrpvulxnhy8zw8ndts4050vqen6th,987.09888195
2024-06-30,mtc1qx098hrtjtepvvdwhgmnjdqc09zecqzpps452w6n,27315.96695065
2024-06-30,mtc1q89muepdc9gt7wkc7eukcm8t7qavfkf5jvachydc,47979.68601151
2024-06-30,mtc1qy6a26vrvuxrv8m9vnu67a34tcqs8uvp0un8yvkz,323181.90168504
2024-06-30,mtc1q805rxpg79uzrvqg6lad0a8860au386hwqrt78d7,308.00611185
2024-06-30,mtc1q82l2lgwwrmkmvzqfwutwteyr0x8em67jcxtww2p,1113.64811550
2024-06-30,mtc1qxfsc5amk6xxl3zqk5l7aa96vz778j6uggg3v2ug,9853.36953255
2024-06-30,mtc1qxls6vz6hskwy4hg76z3n6vfvewd39tyk54n9ghq,15375.77374221
2024-06-30,mtc1qxkl5lxtytsje8t2dpa6h7k4qyxt5zdtgsn2w5u5,204.90204052
2024-06-30,mtc1q9j2xkezyrdggvurvtnj5735s7h9ectgxqygsst6,14351.64333623
2024-06-30,mtc1q9f892sajrva50vcfq6fdx8jljcdl28c0ycyr2k0,181448.01097748
2024-06-30,mtc1qx858yql30f9xdgudj6myv66trt4syldjuvjjdpe,11326.51612905
2024-06-30,mtc1qy8c2xt7jxc5xd9sqxhevtyfc2t3z7hsavufllw0,5219.58454547
2024-06-30,mtc1qxunvz3nf4gzw43zks6xhr4fpadglhlhevlc5ee8,5815.16291453
2024-06-30,mtc1qx65660f6qxdah0sjdjtcqm22zrdyfqdd5eftnpf,173.38546818
2024-06-30,mtc1q9c7s7dgrhul4sf0nw56y66agmljewfsvy55tuy5,5353.27886685
2024-06-30,mtc1q9gg3srzgt6ws7sxjmr7mn9mn4e40rk0fgl9g2h0,228.04019074
2024-06-30,mtc1qydxtdq4pvh254m85t3kdwdc6agq8kw7ec6z7a8l,698.53953424
2024-06-30,mtc1qyqde9nm0y9whq0z65zlzswx5xu42jkcgu2d3xz6,1193.67106294
2024-06-30,mtc1qyypf92h5tgk0ct7qh7tsta07jry5t7whgu7clc7,1318.15754236
2024-06-30,mtc1qx6mqr5v3wu09mzazxndlkcanaamxleues3fgx65,6542.62187542
2024-06-30,mtc1qy0zdxd84jdes06zrv8a72p0v95umzdrpc83tn6l,12019.74422979
2024-06-30,mtc1qyywqp2asul6uasfsxr2c6awh0yyhvws0qs02xvt,23534.07565991
2024-06-30,mtc1qyy63cp6ms2y8j99tuxqqrp975wr9q0x9sq64gp3,102387.83139626
2024-06-30,mtc1q8umcgu7x5lcdhqwg3d7eul6hd66evczwqgcq2hu,616.37132208
2024-06-30,mtc1q9upx6s5drq3zjqd09ej7f63d9e0g2tgeys8czhh,482.57086346
2024-06-30,mtc1q8tytpfgcj3gf4evxmg45p6gtvdqaay0tvaf2pq9,1475.68518036
2024-06-30,mtc1q93w3x2xe04g2qcjp02kt4scvq3kqr5gavak0lr7,2158.01190760
2024-06-30,mtc1qyxjsqxc7qmvpd9n7fzu4jluy9ds8543mymxy54m,3842.29633365
2024-06-30,mtc1qytf9drzhr4g02vztj60fdlf9s64s49arsc2de6h,4322.43886806
2024-06-30,mtc1q8feggjhgm2euu7arpan8ewez83vfwmnxsgek7ud,12694.23545768
2024-06-30,mtc1qxwgvquhn9kldqhvhe2kmq5xdl6gnng4zgp6n375,13393.41683542
2024-06-30,mtc1q8at4xzv869cap7yvm34z26wl03c4evkrszvtjla,231.52828461
2024-06-30,mtc1qypvfvvh5ym84jdr9q0qsyym4mdl237qkyrqqzhd,268781.92700511
2024-06-30,mtc1qygyyvp7vpa3tvh7lpv5rgs804qguc0d2vfw56w6,7316.18633566
2024-06-30,mtc1q9ntw3k0fja6psk6pt0m07t3gslcrhqqk5kprnfn,55978.41818136
2024-06-30,mtc1qxvtnrg3l87g2swdl85a8qgung6dz46wxckh0aw8,99734.00311523
2024-06-30,mtc1qxvctg7q75jsrp6uvq2v084eh5htatd73gaspq2k,993.45859123
2024-06-30,mtc1q9dep39xkgtnye73k3n5s7df6cx4tneaqswkmuql,902.68834054
2024-06-30,mtc1q8m7vm7l987tz2e808stlm6l5v5qlmrnfcy478hg,1256.70379918
2024-06-30,mtc1q98sv9x844a00vlqgh6tsgjquujf3pszzqmjxzd7,85572.26553476
2024-06-30,mtc1qytw2a05ey8g5namvqwf5gcpdj68cfnyg5s6rk52,367.28092343
2024-06-30,mtc1q8l584uud8v29d63cvezy8ce5t5s9s3fwulazt6c,3075.71977033
2024-06-30,mtc1qyl6ay8xe942nhpculnpulsgsm6yhhc82ckk5vfu,205.96985657
2024-06-30,mtc1q9wc6y77hj0ac5dksupz4xg3e3lrjgx5ng2wpzp2,3280.32086952
2024-06-30,mtc1qyuhm9s4a94xllvm4mqxu98fuweug6x77c02ez74,7003.63682886
2024-06-30,mtc1qxyl0ppn0g8hjec88mn3v7jq4w7h392tcyn6amxs,13999.31969676
2024-06-30,mtc1qxuhknyjjd8hjqcftad2l2c6j7afeyfayyygrccg,110.10853815
2024-06-30,mtc1qxwymcve7cqvqz4qmnhs92kgazfzg6rfyvmwqhsz,11146.71522700
2024-06-30,mtc1q8fndn064dj96vhsxas33uflgajqg96usvneqssl,2538.59541483
2024-06-30,mtc1q88j0dgshtd7059zse4q053f7nc9nf8laqvfuqg2,567.63298970
2024-06-30,mtc1q90d23c3lvmer3a5wy4txq3n4678l8tzwg052m33,1044.64203131
2024-06-30,mtc1qyj9hut2e5mydmwlxrel530w2vggtfjkjytw7xzp,6853.00594360
2024-06-30,mtc1q8xmqkcycwx5jg7ehqvsu3cgnq4fcg6tyvamluyf,10858.22750441
2024-06-30,mtc1qy9ycp0pcdwm2saevsvcyhpad2le9vj8rset4ksd,15570.63155640
2024-06-30,mtc1q88yg8t6rp88957lcwrx4gljlk7hs8273sq5d9zg,20615.40860974
2024-06-30,mtc1q8n2797t9eawgwq9krejknmk378hd2u56vy0jf86,47837.67913002
2024-06-30,mtc1q97340965nptkw8v4tg0v2e2v09tux2mqsk0x89c,131.97232494
2024-06-30,mtc1qxzplfd4wzjhkcmq5sjkcmzrp209prr0gu9egfvj,483280.33620450
2024-06-30,mtc1q9nvzehdm8pj6rsc9dfqn7v7cqsczdfdns3zts2s,823.07466841
2024-06-30,mtc1qyd3d2zygvuaxy97cxvqps5asr2puqlv55yq6m8f,925.51850670
2024-06-30,mtc1qxr5u0meam0s3w85x79x3ek3v8j3gev7vydehnq0,342.18831036
2024-06-30,mtc1qy0t80kt20ka33tus3777d88ts0uk2c365vs8xwl,429965.10371929
2024-06-30,mtc1qxyredx6jpjkx4hg762835taduu60rt5hq0wc088,838030.54492662
2024-06-30,mtc1qxqxg9zx6v55jvgt0yucqfqnxuurw0jttqqr93p0,1250.44119965
2024-06-30,mtc1q9r9yfzk4sml50qhevqskdnyrk7zd5r8jgks433d,1068.39431229
2024-06-30,mtc1qxxcuk3ldtteds0j4thkke0nm7m7pnrsdga6r2lf,8867.42182724
2024-06-30,mtc1qxkjpj7yazfdd2vh8w8uhxgkhrl40gs72s8w3hhe,41384.01931039
2024-06-30,mtc1qxcy8q7usvmtnuxjaxqzfegxvc76l6q5gc6rtkk4,360.26001257
2024-06-30,mtc1q8fke96rvhqx64nrmgslvjgt0exew9k9zs0w04gr,414.35765478
2024-06-30,mtc1qxdrsdm6cmn0h4l8f5e4zw5f34ezf2nzus8fu3js,362.61255178
2024-06-30,mtc1q99sf0s0u2fps9wgr4r9zjftekjsmcscsumhy8cj,34493.79171103
2024-06-30,mtc1q9a2dvzetl23ape97x5k6q3asv5gk06nf5sm53pm,1728.58458671
2024-06-30,mtc1q8hhlyx4sv4c72jaand28vqp7sdqrt7yhgylwh78,950.39856364
2024-06-30,mtc1qyntjfspwrc8w06dx7a8ch42pajdvjjqlydclrh0,2047.61301753
2024-06-30,mtc1qxwycaw52v3z6thz0mexhnduxauah0qrxqse0lkg,11338.32342764
2024-06-30,mtc1qyyzz5lxp4sfc8hkqaw8p9d5rxgurqdnfycyhg8g,180983.23052935
2024-06-30,mtc1q8gpxls8ttf0ygf75larnvgkys6phxwchv6qwspe,516.87545946
2024-06-30,mtc1qxzx7xmpja48d967l3g700rpfhk5wp8j0cnwwv9g,1357.80350236
2024-06-30,mtc1q8ma0vzarplcxtwaayt8c4d8utekmj8axqs5jwat,64496.02894858
2024-06-30,mtc1qxphccykgf5wrcghvcp29qfzy796e96esqye6jlp,581.93390506
2024-06-30,mtc1qyys2uty9rrtrgyg24ye05khtls36l8mxusynnf0,486.85260193
2024-06-30,mtc1qysjs8qmlmspmdm2alyclsmkamgkynxfgyamkpah,737.65066284
2024-06-30,mtc1q90s8fgys9m53urf5hyn4flq5l9nztc33can4mha,3546.98508008
2024-06-30,mtc1qxnkg6tq79v47x48wssyd60e8astsc4yf5xh9hte,10788.47401347
2024-06-30,mtc1q8c3483lp7258q0ncxq3cd8y6uvq5sfe4gvkyaln,94864.90261774
2024-06-30,mtc1qxu5ar975ntlwa03qrzx67cchu0c3fe82sn6l3yt,413.42667693
2024-06-30,mtc1q85r0hf4dnnm4mmkrqwukk866339zwwzcuswx00s,558.38951173
2024-06-30,mtc1qynz2p9cjrcjp3saqd62m52myz864xzawy5kslyz,1420.34813006
2024-06-30,mtc1qxcx0ryf0jvv99lp9vwmjvrj53f657sgesmytuv4,2104.56696713
2024-06-30,mtc1q9emuxgx2j2hspy4s39ys3ttwcw8fmp03u8ahvf3,3435.20636637
