DAY,address,amount
2024-07-05,mtc1q9m8jp2eg8hn3ukkags2n6qkvc3ys88kmqy9spg5,10302.87298143
2024-07-05,mtc1qyt8sf8cvuvaw2m5dzgnqv6ary59n83uxurs86cj,269.83502826
2024-07-05,mtc1q8ye8f0ex3rtxpt0f5frmvecx066q5fjty4h23gm,520.47230747
2024-07-05,mtc1q9u3the093k4weyrpuj2gg39gt89aqjjwqjhrwks,4955.83823956
2024-07-05,mtc1q9hwczdf8euk2dm7upd8wpws22lwhx2ct59vu2wm,7518.01446214
2024-07-05,mtc1qyelxqrqxty60s98uhpq9kr4fdq9wtuecuh20elw,108.89516910
2024-07-05,mtc1q90fht0epwscvdwvzw9uz0p79z3qdu99pvtnjsnz,351.60453421
2024-07-05,mtc1q9xqucyz9kphk8yznnm5exzvktx7x6nw95u652mp,1165.47024060
2024-07-05,mtc1qy70ehz38djpd7zv3ypnelcx0qd730p50cz774kq,4110.85751036
2024-07-05,mtc1q96dzhxpkq732fetjttmr3hv08mp0dfwdcgjrczl,33970.68331569
2024-07-05,mtc1q9kq5fk4dqyv50w8vs39vln473etpuqvtv3cqa8x,447.96716877
2024-07-05,mtc1q8xshavmg2zca4lk2mk3d8c49m06tgvgd5pajfln,1590.79046848
2024-07-05,mtc1q9543rk6zxj85sqfmfhvy45x3zwxtakflug8c9gq,3067.13691832
2024-07-05,mtc1q8v4sa8q70vztsmxv7maan2dfznyhqrcrg8h503q,53736.00600977
2024-07-05,mtc1q90uphevuxysrj395n0k5aamtax9l990cc2gcmvk,509946.57498796
2024-07-05,mtc1q80a6yaj49sxf8jv3pld6gt04x5agv4mecrgpt74,1908.23911788
2024-07-05,mtc1qxkj6ddwsyc2tnqrmmck97xnh8z3mk36pgf9ul5m,6234.70846068
2024-07-05,mtc1q99v02pt9erkvzqacwx5j3ttpdkxtks7pu6r96dd,17994.87707121
2024-07-05,mtc1qyj05k9guxvp5vjs0tdfnj6jt6cs3wegmssasheh,63660.88935605
2024-07-05,mtc1qxa0jl39t53qy8hngg7pur9nfazegg4s654kr3pf,17225.22970585
2024-07-05,mtc1qyt0utwrw8mz9vrkxvnlwrcpcuefuls7rq52uj6u,117.24185143
2024-07-05,mtc1qyg8yngqlkx3zyylzw0ra8vpe35mhlpsqcatyd7w,1967.73987107
2024-07-05,mtc1q96m2zc8hyfq5y2p2fpy2q35n2s6l8kpfqtm24z7,2521.43344734
2024-07-05,mtc1q8r73fp7q2p8zvzn0cp7ttr3yhh85uthhcw0zy07,4324.19699441
2024-07-05,mtc1qyyc8yrqad3s0vngy0flw56x4zmjwagjugaaay2v,4373.33393641
2024-07-05,mtc1qxgyq5vqxkvj5wvhx7t7y5wrxxr5hfvkdg4t7947,8625.71896990
2024-07-05,mtc1q88d2jm27d4w9x7u2ppsyxuhqt4z9ry3svv3k396,1720.12194830
2024-07-05,mtc1q9fk27qwdp84cljx6y4mhj2xxkpv56qfjycs0dqh,2041.64816086
2024-07-05,mtc1qxfxuyh0yt9g9yg97ek0flnek43w7rft2yeepspg,50134.87749176
2024-07-05,mtc1q8v8m0ysjvrncqfcc82fmlyvp47tejwh8s8378dz,793299.49884573
2024-07-05,mtc1q8sztv4p3l5strjvl95axjjxz3kuucglsvkz9mj4,65635.92195364
2024-07-05,mtc1q8ehhky7wgkznsufd9ah58h747qq4eyltsjtahs5,185.48066704
2024-07-05,mtc1qyeyrg6p39d2q6lsar6w2qwly4s9sr6fvqj2e2nz,640.31215394
2024-07-05,mtc1q87t9sklv9axvpxe5h9stv22v925pa0raslrn4xc,662.67517724
2024-07-05,mtc1q8s2md3ugwu57sfseh4mghvsc9zs3xydpcyygxch,1602.00772156
2024-07-05,mtc1q9arhas44ggndhxrcg2nyhjrafmxn6ya9uaamns7,4234.34253852
2024-07-05,mtc1qxrwf0jk0xen59kndyuxjncthhxk4kn4cg0lnnjk,11496.39931242
2024-07-05,mtc1qyq50u9042nfu5pgpydly53je07n45mmwg6n92qu,158.91276636
2024-07-05,mtc1q80xg6ey5z8drz8gd7vqjf80jq6y3mfn95mz07py,321.14082081
2024-07-05,mtc1qyk2ypmu0ashqjs0rcgsy6y9tlex2p0w0um9yzmt,1127.93250981
2024-07-05,mtc1qxlnwf5jgrzz6kznxrrhx4zgm50ar49umq7txtql,2738.33892658
2024-07-05,mtc1q9hza7ys8u3jffv99we0tr6qz3eddu2ntslcx9ut,538.52832476
2024-07-05,mtc1q9augjvpaljxs0n0jkvqhkzgkpv60zw4du6pyrxr,7224.28823534
2024-07-05,mtc1qym6n9fa5pap6jxr9dljjajgzd52em0hxvr0luzp,12188.80066467
2024-07-05,mtc1qx3g98jukhwme3v66yr0ksck3zhvkngymgqjfayu,138.53561458
2024-07-05,mtc1q85hurpwhvnk6lucgmyc6lr8qqssslkl2ucra30t,1222.27262150
2024-07-05,mtc1qy8ac5wp9h3mldpm955efx3rd7ygmh9gcy5g692q,1266.47008110
2024-07-05,mtc1q9dkv6lwtsp80zzfl84rzstd9f7lyylvhywsae8e,2742.88048796
2024-07-05,mtc1q8lcpvnzy69790spfsedxlfcyuap23flkse3sgte,4122.37279048
2024-07-05,mtc1qxlggqhy8fzmrf6f8de269jzc759rfkrlg3hz8he,49987.97302431
2024-07-05,mtc1q8uu005taxtj8xvysf4qhlutajy0f678q59r9xnv,5344.48233398
2024-07-05,mtc1q82vsanwtad6v9ne669e2n53jnc3nh4fwss7rpaq,6970.56055142
2024-07-05,mtc1q97greqhgpqgadn0q5rcv9t6mzqynp0zpc3zdcgg,46196.34311074
2024-07-05,mtc1q942us5l6xj95c8rs7pp76usmr4jdyzpyc5e02m6,283165.67258419
2024-07-05,mtc1q84mx4chtp830lpzm9wjkf2pqtmgjdj3xut4ljxf,127.67180465
2024-07-05,mtc1qylnu3xdxe9d8vp5kksdwlnp6yxskmsvpsyfuhgy,360.17998486
2024-07-05,mtc1q94r70mahw2q3lsca6xs9qq028n3tadnyy7wfjkv,1102.35253785
2024-07-05,mtc1qx4jqrt24astmnavlnd3g4j2rfmzyafteyue5teg,4290.10907281
2024-07-05,mtc1qxz99k5tdzfsz4yv2tcfu8m0k22pfv7qvyp7q6x7,15428.19378646
2024-07-05,mtc1qxwu6pphhaqkga6scccr8qa0qpp4z6ygpvhzdyst,20775.44098647
2024-07-05,mtc1q8wqxxutfgvwkxftcexe6dfgctp48gdy6uw3k7xu,3061.10371702
2024-07-05,mtc1qye9k83qkhs3qdg9mx9dnr68upxhcw64pg5wl2mx,3543.53127366
2024-07-05,mtc1q80d2rrr9xrpx60t0fgzmakstf4g47p40g75p3pn,9377.58957649
2024-07-05,mtc1q9d7r0lg9ap6z7ewkwzpn7n3ehl29rn24sk6gwnw,22403.63835010
2024-07-05,mtc1q9lqm840axct232j4uutjpphm3dm58kntyatpcqc,814.85855676
2024-07-05,mtc1q9fh7y0sy2849tdenecr3s5mm2el4amesg26zkcv,1650.83905989
2024-07-05,mtc1qxcvrgfls6w8y9nnq9n0th4wavv6l9l8yygu0699,4547.78586525
2024-07-05,mtc1qy2ahmwrlwrs3nr4fyqvp92fvv6pqxkp5c37xrta,255.20884773
2024-07-05,mtc1q9nrkrpqsw5wvpdev8ht6tzsxt3hxsh08gwtu9gl,543.36729711
2024-07-05,mtc1q83scdhlp6m9jqsgjkg9vxttjejgssgu9qxugp69,1041.62035592
2024-07-05,mtc1q9dp5z94hjcshxmrnetfnudhf05mzfgxwsk8pv8t,1305.65490361
2024-07-05,mtc1q87dxtkvk6c0j8t48uvw44m58z5gglpxlq8yg5gl,1774.00813527
2024-07-05,mtc1qyn0mejkluayx5phmt7pm7mhzx29gav2svhnzk5l,254.17863428
2024-07-05,mtc1qyeglg3yqmvtngtlutzfr85s7fzys5rcayyu4aa9,2687.61936910
2024-07-05,mtc1q82a6rgtz70vx9q5xuksslnmldrdct75pcw2e7gy,3407.96552103
2024-07-05,mtc1q9k0ss4u4jryqfyt2jtg7gfg75shj4jf5st8f6hy,180.73083557
2024-07-05,mtc1qxfsc5amk6xxl3zqk5l7aa96vz778j6uggg3v2ug,9982.86587207
2024-07-05,mtc1q850rqj25lxynfapxagq8gk2txfa7jqmvyasgjgj,91332.31018648
2024-07-05,mtc1qx6knmszt29nmu3gf40qq0rsgnvn7gv77cfnje35,1451.91414674
2024-07-05,mtc1q94rlqz9krepat6j3gytnggj7ymt03adxqsq85vq,11247.64479895
2024-07-05,mtc1qxark9kv6tkjku4pegf2lqs3lfnen3hcvy3a0448,11738.97347623
2024-07-05,mtc1q95eyvg2dasnwfmwxchxzj44upfwjy6qjvlgrzjv,288374.38899805
2024-07-05,mtc1q8ayy39v265taqa4sdypq84e44g7cfp7vuxfyym8,17576.50657961
2024-07-05,mtc1q8zqj69l4tacfx5kh4k089c5rtqt4gznkupy7qms,106.65416137
2024-07-05,mtc1q8v4jmal4943u5a5uk6tahapd8pvvc4jxq9ujd6v,662.88522117
2024-07-05,mtc1qyw7pjqcfr2mc3yxexnsjxratq6uqqjagcy7ua5k,734.62334199
2024-07-05,mtc1qy0w3ljtugpxhhk035ley69wraad3fdgfqj4662q,3096.00237523
2024-07-05,mtc1q86k0knt343pku5l04eu3ewzv5vgtkevvvsdg5wv,3195.24029470
2024-07-05,mtc1q9ghpmggk2qvjzmdjl64rx9yhtwuyr05zvx7glg6,5770.76111249
2024-07-05,mtc1q8t9lr8ekk6c0nusdr9vzxvkycjrtakaxgnzsfv6,13423.72359750
2024-07-05,mtc1qyu3jt6de7fr2tgeu425mnemw756ln3kwvqjvxkk,769.41319384
2024-07-05,mtc1q9r2zpqd7je5djzufkm0v43fxwhddx6c45dsy5yq,1329.12374995
2024-07-05,mtc1qxpjr3zlul9fl858q4yygemarkcyg2sjwg6u38dx,1672.82174157
2024-07-05,mtc1q8yw3q4ej0wv8k4w6xjpkhem4llnz3a4tvlagyd6,2017.15653173
2024-07-05,mtc1q8p0mrtfjekqktw8clkgedgtdvf289s05yeuxcry,4234.64860835
2024-07-05,mtc1qx6kakcs0pa7ddq0542pvkexlpaj5hkxtvhu0ku9,8947.78895262
2024-07-05,mtc1q89fstxhcc4sdnzdh332af4laylj4yp6hcuvjwzk,884.78764934
2024-07-05,mtc1qx9r9ay30eg9epvrl3f47lqygd300ra25gvpuhdr,5000.00000000
2024-07-05,mtc1q8vh4xg80p7t6qnkey7tta4nswp6gvqawsgfc76v,15860.15857683
2024-07-05,mtc1qyam7pj9ua3jyhnz90kk2jhajdcafgxn0cer8ake,18276.35150436
2024-07-05,mtc1qx2y4hcavmyy6akurkpr8l6px0fxscmlngkxv897,107727.20814225
2024-07-05,mtc1qxkxyzgvg6hn8qs5l3y38cudzw4r06c0eynwpqe6,3417.84479647
2024-07-05,mtc1q8dyz8q5edknv7yust475mqn7dvmr2zcjcqj75s3,11059.56803986
2024-07-05,mtc1q9d2pyrr6g9qs4hx7ywmdvsd2nnfxley7q6e76v8,14578.21956513
2024-07-05,mtc1qyywqp2asul6uasfsxr2c6awh0yyhvws0qs02xvt,23534.07565991
2024-07-05,mtc1qxpqk9c5gedz6rh4qd4awe0gladzwmu5yskjhaw0,328.57354593
2024-07-05,mtc1qxm9zf5kphcmcx94fzxyg0vksk9x63gzhghllq2z,556.32679935
2024-07-05,mtc1qyj73wga5q6xlhy3rn92frdgqk88fttq9s2ldz0q,1822.38919583
2024-07-05,mtc1q830jq9qlc6jslafvx4cdc630sn5s0vtp5x7j3ek,57270.78828186
2024-07-05,mtc1qxamecnn7u80pw9kl39xjm28jxw2gd660u54ut90,724.50654712
2024-07-05,mtc1q92fger64d2w08hrle9ngzzt84ch4fuulvlefx8v,738.10740000
2024-07-05,mtc1q8ydvms5yl30vhg3v9rejpezutqnfv44egtcrq4k,1104.29028643
2024-07-05,mtc1qyfq2qtgsu2u32f9vrls6ngyc9zshx5pfqfw78s3,3607.03537504
2024-07-05,mtc1qx3ytktftctr5p9k24h98kgs20p5th55lgm9hnyk,9351.83927144
2024-07-05,mtc1q8y0qsjfazgrqy3my7j2zrz92cf269rc5sc3qa6t,21782.09387957
2024-07-05,mtc1q83m5pjylx7kgl9fhyqvkg66g42sksfwsgu8thqz,656.24205149
2024-07-05,mtc1qyczewup89mtzcchet2nht5k7lrtmjn4dutwue88,1080.21831150
2024-07-05,mtc1q9mqnahh9d356k7djauhymgvddtpn9gw2sf8avyu,4038.90840190
2024-07-05,mtc1q93ux20smrm8gw68l9z6u9cr505xv48cwyvjsht6,8959.30752276
2024-07-05,mtc1qyg26wyvwhdjxcpgcjkh2txuj8msp4cj6vrqlzt3,9266.53744545
2024-07-05,mtc1qxj8atarh3qwarqeevaq9ujzzuwex32yc5szxs2x,486.91192061
2024-07-05,mtc1q8275xm0n0gphgsrateft3kurc6nyllatupjmfpv,2124.14191064
2024-07-05,mtc1q9elm4wlzlta6gujlqy9p0fxxvgzvwucgvummyy0,2770.92833698
2024-07-05,mtc1q8z0t0j9pcejv7z0u7edv62ael2dh8hqyc02m4l5,3538.98209627
2024-07-05,mtc1qxdcef43uc9ljrr3ywlut5hg9gjlmn9c7skwf05a,845.15049028
2024-07-05,mtc1qyl33wj9tc2uspejtkysh7uq9fp3we033gp97um9,4757.27639093
2024-07-05,mtc1qy6gm8mm8kud26qnazfze3z9ee69v5gdsq2z047c,6138.12452739
2024-07-05,mtc1qygmlfyj9rczrpqxaep5a0exztenk6zxpvu05kzk,94898.36947636
2024-07-05,mtc1qx9dvfufltk9qar3nr6a622me94wqmzjdc845u74,555.40620674
2024-07-05,mtc1q8c9a83h8rdx5anaqkvw43h53cwftpzlps0hkdfs,1054.27302609
2024-07-05,mtc1qytj6ut2gq8pqstul50wlzp0aqrrt2zr2yyatspe,2059.60234718
2024-07-05,mtc1q97uc23e7gsylew3taz9phdl7egca5dwqsf64kp3,2138.53788683
2024-07-05,mtc1qxszanyss0wk84l4ljspr4jqt3smheeqcs0mejg8,5541.78030528
2024-07-05,mtc1q8un7n7cpfal5twm2nf36vzkym9f9vua5grhthfc,74280.37627471
2024-07-05,mtc1q8fzld7hdf69vlchx79qyran85wf260xeg0ktuf5,1294.70289529
2024-07-05,mtc1q9ddvthllhnp0gm6dctu27qrej3j84wlp558vjqr,5763.67274727
2024-07-05,mtc1qyaw6g5yh04pv56quctrrf0rjaa4h90jhcr8axd6,11702.98876717
2024-07-05,mtc1qx9acsxv5frpu2yuq8g4f0hzqvvpq7z24uql6dr2,140.13694751
2024-07-05,mtc1qxzkpnnyqckfmqg80dzazufk5v4r3j7nk5lxu7el,537.83515160
2024-07-05,mtc1qy262yzf3yndc8p08lxnvf88588v92qrduph838s,626.61790176
2024-07-05,mtc1qxr0nfkyl8fpksk5cnnawqzt9yd7dvwu6cghf3t5,2969.75869829
2024-07-05,mtc1qy8raes4tvp500f3tx6vmrqzael9758h5crahz0m,5865.22515718
2024-07-05,mtc1q938ldaxdll9svcvvdklpx6jcq6lsqq5j5s7l73p,8659.92742387
2024-07-05,mtc1q9lwjethjkj735j8zprwymhf4ylk22c485h0rpv4,31441.00488158
2024-07-05,mtc1qy5rvudf0vvtvzxte0jd4jrnar7wtnsylg4y52px,979471.50352667
2024-07-05,mtc1qyls09xzwzzqdx5cc5x3h8s4qtf5unuhqcpne2ps,401.79041146
2024-07-05,mtc1qyaur4h7pnrguykp54hnyjwr7sv6eh6s7yhq7uaz,1006.88357479
2024-07-05,mtc1qxyvkxsmqdmwkqj8v5fv9qq8gkgs74vrxcreyzg3,2231.99307699
2024-07-05,mtc1qy48278m8ennf3775n2r6xqg6mk30asrsghvxr73,3277.45029416
2024-07-05,mtc1qxpykc5dlttjexe9tghygytu5af8hddvfu96xxa6,3716.19965020
2024-07-05,mtc1qxwdanmur55pppkcscjam2fsl3ww97ejucpfa57r,12132.13335268
2024-07-05,mtc1q8lk262jp4d6dyk40u5uexw6zl2ks5twksg2a7x6,1354.00631932
2024-07-05,mtc1q9hcvx2q6eje5wx5xe4up4mp5hf4sfe30u6l2732,3783.58987405
2024-07-05,mtc1qydwp9v64deaylhm7r6d4g4qlj0uygpw4yqay6yh,429.09858856
2024-07-05,mtc1q84r4zk6xj8j2s54f9c4hgpe79crwuyu4cwqjh44,1345.30903772
2024-07-05,mtc1qyf4c3nzjezjvhtue6246qce3fykwzjfpqnczx0t,105604.42924685
2024-07-05,mtc1qylh0q2g76nxrz0gkmz9v4xvxgl2xgsy0snevscl,168637.86053880
2024-07-05,mtc1qxg820mza5qll8zwnj6q9ggayvvqgklxpgsa6uj8,669.94190558
2024-07-05,mtc1q9p04arx3alwqfys5rvldx8nz9j0h2apvg7f05nr,1050.61518640
2024-07-05,mtc1qyt7v94493mh8nd0lmq26sph675rlmugyc4c8m38,2829.77172477
2024-07-05,mtc1q9tjq28hpqrynr7z6a7q0l2cf9vt735dyyckglq0,3012.99667399
2024-07-05,mtc1qy37dhp2ryyn2xcz2sl62msp7drgzxvymg6lyu4k,18216.45025832
2024-07-05,mtc1qyymwlt4lznzn6wk6d3pmkat6r75hnhsus6nknrw,18512.09151322
2024-07-05,mtc1q896gyyc7ysul5879wa6t5w2mnefgk7v2cugpa7j,1167.23152564
2024-07-05,mtc1qxckxgpqgy37lck4yv6jlfrm046em3evr59tqdpz,6397.69049049
2024-07-05,mtc1q82ay7e2hlr6wylcc3046daddtdxw9lsm500wd6z,12500.00000000
2024-07-05,mtc1qy8vqgetn0vd4ytwdrkznmvmzx5sndz7quq30ra0,47108.92191940
2024-07-05,mtc1qyxdrlm0sg5qgu6u7rllp4l8y7krel4cjye20k0l,2271.72601302
2024-07-05,mtc1q8ldrtdw0952agefhlqjh2tw7zfu94news4cdt9u,2416.10052172
2024-07-05,mtc1q8xlveutlqrq757ludz8pqdwdc9gdu425vtlznn3,11672.79349163
2024-07-05,mtc1q99sf0s0u2fps9wgr4r9zjftekjsmcscsumhy8cj,34928.82038050
2024-07-05,mtc1qxc4s6da4rq3kvf5t85ps0hrwjn27rn48czm2n25,54919.48798526
2024-07-05,mtc1qy4rddl2khme5zeh4g0929jlmsaq89v2csp7dmt4,956.93672510
2024-07-05,mtc1q9f34h7talkp4ctyee572znjsj3a98pr7svs0pfg,1660.62248354
2024-07-05,mtc1qxsgnurf6gwv99suqymu8lqj60kcadlxjcwcetk3,2611.51170666
2024-07-05,mtc1q8xmwf9ze4h4t7xpzhdlms7yd4j23mvwevau5a49,16614.50862437
2024-07-05,mtc1qye07ufmzqgswgavleqdlqk3dr80ghe6mcqw7whz,98449.94117242
2024-07-05,mtc1q8turk3qmtl29gwaysj927ay3ytrkaps7u9w8f3v,174619.92952679
2024-07-05,mtc1qyndytpqdgx347drrgxtcdt7ndmn2puj2ggq6hqv,4714.10088009
2024-07-05,mtc1qxkwu4v80xtajvrj3khmwmx6zh94qay2xc2e5ufw,5063.95719035
2024-07-05,mtc1q8h2nxdn5gdru9nump96scthshwe5fkynv9y83dh,5214.87261735
2024-07-05,mtc1q90hkmantr7n3e3eqgusm0tk0vjdjjlk0qysdd0a,11295.97260404
2024-07-05,mtc1qxm90etmkll6vr3f0v8u6zvtt252ghcs4s7t9den,143402.24847984
2024-07-05,mtc1q9ku2lppwazlaxt3fgnk7dp5vesc48zypsjktpf5,448.26473677
2024-07-05,mtc1q9lp3u79aag7udnmk2ttl8mez8dvumw0lg828q9k,1040.34171605
2024-07-05,mtc1q8gldzaf84dsz3xg8f7mqr8nhny5mskc3sdevkfn,1346.19377926
2024-07-05,mtc1qyle53vhpz3sfqlvms743gylxm4gaq4g3qtyu5n2,2215.53815905
2024-07-05,mtc1qysglfsjxlmtgzw4emxza5ta732eahx7qsp7hm2x,4885.59750240
2024-07-05,mtc1q85ywnjuud6e8qhupjg7amq5470znv4mzqsg6hc8,4627.09675203
2024-07-05,mtc1q8ppkzyw85nfpwrfhlkpj8u8zstct9g9h5jfmq8k,7384.04745749
2024-07-05,mtc1q90tk5s8j7y07fm2dfrgn0gh4tms9660vsvt2rhq,59968.06068604
2024-07-05,mtc1q8nsnzhehkp2n05g2z4uurpzhnxsttc9yyfturnm,372.98855555
2024-07-05,mtc1q924x3y26vy7kayht9kyar0rnatucj4tssaqpppt,1319.09502844
2024-07-05,mtc1q9e52trjgedf5ad5wdpsrd5kp0u4sq489qgqqrjx,2727.78455190
2024-07-05,mtc1q8l584uud8v29d63cvezy8ce5t5s9s3fwulazt6c,3075.71977033
2024-07-05,mtc1q9we393y5takanl3pr0em4yhy0jkxntt5vtf4ly8,5892.13024356
2024-07-05,mtc1q9scqxfd9r0uxg8k8jwmen04yrs4vxuu3u2p3flh,10513.59631753
2024-07-05,mtc1q8q75vfagc2gg9v7yu2tpa4fmw88zlpxcvrnxpze,482.15226645
2024-07-05,mtc1qxtev6pdmrrrh93tzwyq75wtu67tzlpvwgs374f0,525.66884442
2024-07-05,mtc1q8gthp4c6j2qlqn8l6jhwk0yymvmaqcv85r7ffrq,4473.36744870
2024-07-05,mtc1q8fcxmewgq6x50kaw3a6cxsphxr0hmccqyjkm6z6,5298.04582002
2024-07-05,mtc1qx2r2smwtvc2al6p7sg3eehjkpgemn2drvq37ljd,7044.46779315
2024-07-05,mtc1qyyv8l292a0yfyf635xg4qg3zd7wt0yvpcq8ztlv,16861.90942314
2024-07-05,mtc1qyk2lveelayjex928s8pdmcvvrv0udmgdgew7hk7,18373.17872920
2024-07-05,mtc1qyq0l2qawmhgc560wmka9n2xyrp3seq7wqd2tt9h,475.06499016
2024-07-05,mtc1q8lgzh5wf0z3jjqlkdreq3ggu0hp3u8hq5p30ug9,1262.47091676
2024-07-05,mtc1q82ckhl9y4ewsm539exqjl6m4hm8qkdrhu8thl80,1713.27080816
2024-07-05,mtc1qymj5lnkwq4ydwz6lnuu2pfay25dtz76yqsuya5z,2209.50638365
2024-07-05,mtc1qy3rx6pzazvasxj923l72z3afyne4nhcj5hkxz0s,3318.49854321
2024-07-05,mtc1q8jsk6jp54x9k5n02cepq3tkxczcvm8m9ufxl340,5098.63803510
2024-07-05,mtc1q8llc4v03clfxy3l6f6lfkpnxemkt4sxnqny0eyl,22680.05773408
2024-07-05,mtc1q9m5865nsk58ejzmqyl7t35zc9sc5h0lgyyrgrrr,1172.74867937
2024-07-05,mtc1qx94rt44rylccxarfcr7953t9sx4q3aemyt55fk3,12336.89021295
2024-07-05,mtc1q8rdzm59x82k465qdn0z7fqa7ckgq9cjrv4fr32p,992.28253739
2024-07-05,mtc1qyq0tuhznjqtvp7nx9tsq295gsf63esv8ukyfnz8,3705.97804891
2024-07-05,mtc1q8w6h3ugg20dlmzar9370rpf8ctqrudkrc8l3atj,7488.14209683
2024-07-05,mtc1qxxcuk3ldtteds0j4thkke0nm7m7pnrsdga6r2lf,8979.25594370
2024-07-05,mtc1q9pfjh9vnnhpx9h7qc3y7lu97zcpyl6pmgpnjk6z,18945.51860932
2024-07-05,mtc1qy5j2lr20kgmncp0ga0xrahjmrmkl59uxcztmdxw,1022.57214879
2024-07-05,mtc1qy0r5dvm3jgvqcqtcpye9xrak25dfdkwtslrafxk,5836.85889378
2024-07-05,mtc1q88sdxvkmq4fv50umkjywyl02gmsf8s9tgv9hjh3,173.58112921
2024-07-05,mtc1q8pj6wq9g793t8w5fqfu02tkthplgd6qa5p72wd4,2898.88646869
2024-07-05,mtc1qy83dv9pdmsmeaz8kpc09kk36mdq82d2xsa7n6lz,244953.91573215
2024-07-05,mtc1qyhazfdd7sw8qvmxgl5y6gpf8xysra4xjv9qclsz,113.30445721
2024-07-05,mtc1qx4vlavhl63n4tjhz7l3q7lu84t3hsyvz5ucfjsz,3559.50479352
2024-07-05,mtc1q9u0tr6evfkhrv2z4kqcfjjhmdw5l5sanvqkfudh,9350.12523403
2024-07-05,mtc1qx858yql30f9xdgudj6myv66trt4syldjuvjjdpe,11485.32564840
2024-07-05,mtc1qxf7ckkqjsppmrcmvkny33rl758t6tn7gy3qmfxu,12401.16496350
2024-07-05,mtc1q8mt4qcs7r6maxkzv5xtjd4nvpdlac448s4raf20,125.92218329
