DAY,address,amount
2024-07-07,mtc1qxx6d8zrjkryahy6nxazy28uv809uxgwnyyar8hn,8620.72460941
2024-07-07,mtc1q82aurndcwrgkduf7kws49h8c87yef5kcu8ffznz,198559.42535777
2024-07-07,mtc1q8e004se9eugk4ttpjnwdmg8sqn78zk2uq2fmt73,1035.24029654
2024-07-07,mtc1qyle53vhpz3sfqlvms743gylxm4gaq4g3qtyu5n2,2217.77802683
2024-07-07,mtc1qykrtafurp4gmsyuag4s8dlwe0dw0alf6uh4d62a,5862.91793781
2024-07-07,mtc1q8wg2vdefdmrssaeqapqp564987kyddhvuurrfp6,28149.70561146
2024-07-07,mtc1qyhjct3u6y5087q9trvavxywglrjh4c8k5yff8hf,497941.09928506
2024-07-07,mtc1q8j7dmzj6syyfw7cat6wwe9x0vzxw3vd7q59eyqk,441.11203044
2024-07-07,mtc1qytm6lanvj2mduh82xpsltlwt2mvpc6q45yakpru,13453.51218580
2024-07-07,mtc1qyzpgs5t2zfsg2z4gl9vhxfcqxc9ds6zdgxycu2v,20444.01288256
2024-07-07,mtc1qyaasvpu643nln6chnzuqxhwkp29gv6h5uqj25hv,14721.16393682
2024-07-07,mtc1q9pxt6aczkq7x9zgxss5f3ztsmpzpt9y3gg3allg,132950.83598950
2024-07-07,mtc1q84mx4chtp830lpzm9wjkf2pqtmgjdj3xut4ljxf,128.10356056
2024-07-07,mtc1q9yaj5wst26vu4y8d948vxq06xl6pg48r5nfe305,1095.13018320
2024-07-07,mtc1qxfhhtf9h82ufge2ap9p9qf8yd7hh5e4n5m5z5gf,11871.62725378
2024-07-07,mtc1q8afqhffh6748lptc8ef9m4pvyumtm0z0vvhqp24,11265.37922627
2024-07-07,mtc1q8u86qdqm93y5w288wgp7h24t68qcescdg6dam6f,230.32904614
2024-07-07,mtc1q92fger64d2w08hrle9ngzzt84ch4fuulvlefx8v,742.16532764
2024-07-07,mtc1q9aah67p9qsr0dw0g2kyc4jx66hlhkynvyrjclpj,5110.63028576
2024-07-07,mtc1q8d7ctls7dpa7sr2k8ksax08d550fqtw6cxucurz,2270.79705037
2024-07-07,mtc1qx3gmhlpdytmm0x0aajzzpga6lfehx8wcqj2ywcq,2798.40636467
2024-07-07,mtc1q9n4ty00ea0euehftl2jpc7ye50teudr6sk7637x,6329.91446264
2024-07-07,mtc1q9augjvpaljxs0n0jkvqhkzgkpv60zw4du6pyrxr,7256.68974299
2024-07-07,mtc1qyjuthwjg0sqnpf4d6l6lpzm9rh3h9ft5gzuvc9y,384.55577900
2024-07-07,mtc1q9qg8ap6r5fa4u5n5tuhvkq3xq7yrvewksz09ke4,727.45533094
2024-07-07,mtc1qxu0jyfz2p3rrer4wx8y28dqzlrgw8m2aq7qwgpv,1086.21602850
2024-07-07,mtc1qyd08v4f9ktv9s3qgkj8ptklg36zjmrdrctcddep,1724.34123169
2024-07-07,mtc1qxq2rnq2lslh80ps4f94q82vkqm5n879qqxlquka,2088.01558152
2024-07-07,mtc1qy026tfhwdfl4gqf0eknmlts2xpmtupngcs6vjdr,7525.14330274
2024-07-07,mtc1qymhr09dv4ahfpxaeuxt5yv0wwjup5jtpu4ve67n,548.65075936
2024-07-07,mtc1qx54wh4z7ecvd32sfkxxlvsqu5cvnjq0zgptt8df,1728.18768262
2024-07-07,mtc1qy9v34z5juhxepaqhfnucp7jqy2595umkc4uaf5j,2513.66197943
2024-07-07,mtc1qxfm4rzw6j2ff2z2kpexjsexfr05gg7yjv84m9sr,54345.15373998
2024-07-07,mtc1qxweqcyar852tam57axwsde6gryy84upa5fvrfez,172.70469716
2024-07-07,mtc1qyq0l2qawmhgc560wmka9n2xyrp3seq7wqd2tt9h,477.84806357
2024-07-07,mtc1qxzkpnnyqckfmqg80dzazufk5v4r3j7nk5lxu7el,541.26929852
2024-07-07,mtc1qydyhcc08v246ujxw2hv48jyq3xt2ztlmctd0vx5,1020.11863635
2024-07-07,mtc1qys2pcy9xr30wx4asfufpmxzu5pmeyepdqs9yj42,1559.27096812
2024-07-07,mtc1q8znldex45nucum6jfma80jxa4rfq3d0ucjzcs5c,29175.85977754
2024-07-07,mtc1q82d7n0y737frfft9dz89x6zzdt3cyz3fcsvaxxw,1135.39852518
2024-07-07,mtc1qxcvnmcht3l3ftgymxn8c2paj74w2mttvyfs8eq0,1552.21230573
2024-07-07,mtc1q8yvatlzclrsq5g5rscvmygjm0jafza2hsvscvul,3109.06034240
2024-07-07,mtc1q9vdug0x9lc0amss5emwe42vs90wjv03wva56rsp,49982.06094665
2024-07-07,mtc1q8vell29ek76tv6lyjnpdh3qq2wtm5dnly2pz67k,431.01586740
2024-07-07,mtc1qxtksgc5jm87shpj03yrtz7xej527c70lya6wxez,560.10690527
2024-07-07,mtc1qysjs8qmlmspmdm2alyclsmkamgkynxfgyamkpah,749.87387025
2024-07-07,mtc1q84m9fjeezjkcsy8plcnd92kzd9v630h4ckpvtlm,49979.22987979
2024-07-07,mtc1qy40dymtqfktcxrjthtmt9t2ms2h63m9cvkssevz,118.46855639
2024-07-07,mtc1qxppvnnvgyn2t69pym4z62tpgpfkyypzpcrnmqx5,169.98659533
2024-07-07,mtc1q8qc3a3gjqal4u5yrkketl4542sg7xyv5v5sqmef,7645.58135854
2024-07-07,mtc1qy93p8htk73wrgj9450tg25vr2v8rrrs9s8allac,5737.75005468
2024-07-07,mtc1q8wwn34ue847nxkcwe3cztydsvtyjsvl3yd9cmll,6085.88149513
2024-07-07,mtc1q88nz4spnvzu2apcvyu752kpfegltwjrsgru30zz,13719.19991819
2024-07-07,mtc1qxmug7u4sqq6sc902cucng8x86fz47p30vdcc27f,31822.64763457
2024-07-07,mtc1q9akutcf9vgzy9twgtj4l29yp2n0a9ac0u05qxvz,1689.79930416
2024-07-07,mtc1qyk6g2xzpknuk6earw9nht22f0el8vug95sl24w2,1831.36135812
2024-07-07,mtc1qyyufyf6dh9qz6vtlu2eu2whs0sk77fl45tre92d,2681.54374796
2024-07-07,mtc1q9lp3u79aag7udnmk2ttl8mez8dvumw0lg828q9k,1407.98040145
2024-07-07,mtc1qx5tyskpex6t45txlgzav85m5nrxsm2x6sytv8y6,2367.37259694
2024-07-07,mtc1q9w89603qc6lvg2eclyqem4dwtlv65etas7wrmyy,18560.87237792
2024-07-07,mtc1qyy63cp6ms2y8j99tuxqqrp975wr9q0x9sq64gp3,102388.15339865
2024-07-07,mtc1qytynutnf0d8x72kcdeaayehwuwduyf4rq0m3mnw,139291.72395909
2024-07-07,mtc1qxzgfc4hkefleryke3re6rjde5uavuvpav7syapm,1618.94753028
2024-07-07,mtc1qy74k3q2pjjgp4qtz7h3xlzpl7r3nj3rzyrkdrqa,4992.60639173
2024-07-07,mtc1qy0y4wae8f9zveewyn9waj7x34xhlasc0v9aanh0,11460.82204554
2024-07-07,mtc1qy83dv9pdmsmeaz8kpc09kk36mdq82d2xsa7n6lz,247495.20512804
2024-07-07,mtc1q942us5l6xj95c8rs7pp76usmr4jdyzpyc5e02m6,283569.67258419
2024-07-07,mtc1qye4sd0lnzf5nd34s0xq8xww4tsrp55dlsekqlhy,279.96727018
2024-07-07,mtc1q85takqts78zpx962vgycsfl9wxttfe7wqn6wxcc,3945.08934978
2024-07-07,mtc1qxjqxsla7kf8uh68cm6tseysjzy3sxvzw5ap0ufv,6740.54754178
2024-07-07,mtc1q8ne04urfufz8y4qtxfhxgr64jpuflts3yc2zcxt,2311.20679438
2024-07-07,mtc1qxwgvquhn9kldqhvhe2kmq5xdl6gnng4zgp6n375,13615.32631742
2024-07-07,mtc1qxvdnecpu7hs0psmxnfsku7d40ua20ahwcq0rdss,175.74854804
2024-07-07,mtc1q9325uhmpj5wjfu4hdue6p40t8ej9yfn9s5922lu,893.72322240
2024-07-07,mtc1q8ph5qq928fnhe5s8tve38ffaujs2alrey9wd6a7,1338.78977962
2024-07-07,mtc1qxpp7s0q58dtqpwddutpv2nxrfjk7wnlmgrqtd6e,104411.68353079
2024-07-07,mtc1qxl3gukthnf8zvggwy5d57zskagwdjesucyp3xc4,1583.44782893
2024-07-07,mtc1q87dxtkvk6c0j8t48uvw44m58z5gglpxlq8yg5gl,1781.57799482
2024-07-07,mtc1qygn4hjysehtnzn2yzl6k6t5mnf6mdk9zgzc0krg,9429.23496869
2024-07-07,mtc1q9stjn58pqenqjn5uwkp60h9vjsf4cae9y4f02va,474.17856498
2024-07-07,mtc1q9sxlkp72up5nsnt6a26tazwlcy2lzthcyu78yf8,1099.99225724
2024-07-07,mtc1q82r2n5kzgjq206fjn4ppa9ux2r42aws0gnn4c0z,1170.86019553
2024-07-07,mtc1q878x0zcyeqmcg3gpm40z9h36jg24w5gp5dx08mm,346.86409166
2024-07-07,mtc1q8wgmxg680lgzc2f490kt2f934yxas3k0yt8p0hz,5153.77507920
2024-07-07,mtc1qycpcmwg6809jjqtsgq8ffzusgu5lnfgdq3tlmw7,131165.18931528
2024-07-07,mtc1qx2k4lmuzgnazgwhcxusrgtjztlh33f7kc7uhtav,774.53981855
2024-07-07,mtc1q9wd47axrq8r9l4fkvylgfdn04cy0esgsvznqvar,2648.87765721
2024-07-07,mtc1qyhqq3mmzgvf3dxw0mp87c86xu50cndj85g508hu,9499.46679018
2024-07-07,mtc1qxh7c08jnrtjty8efx674z7s34ccxq398u5mnpd4,18407.68494524
2024-07-07,mtc1qyyzz5lxp4sfc8hkqaw8p9d5rxgurqdnfycyhg8g,183972.25486723
2024-07-07,mtc1qy3wtlfkdv8yzw8h96pxcc4zr06zyug66sh8xt06,275940.44235279
2024-07-07,mtc1q9e8gesyaujvdnk0ldqj8rlft67kx2j7ns9ytu6q,181.13738380
2024-07-07,mtc1q87uljfyhtzj3me95gamtyy9k4yg8vyzzqnpsvz9,1183.43756390
2024-07-07,mtc1qx5fmafcc24fmt556ht7f26kn4cds2hadqecmqwx,1328.44814977
2024-07-07,mtc1qyuzvtyqsdfvzh9pzuq8w6a9tqn3s0n3nuwttk7c,1401.04441388
2024-07-07,mtc1q8d09lj8gpux8t5c47f2xtjhw9zudekwp5s49l5a,31016.03661887
2024-07-07,mtc1q9ae5x73t53g4wpvn0pmd0t44vczyn9fesxrtamn,3691.77709136
2024-07-07,mtc1q93r2vl3d3s5ghgysnc4wu82fugj5madkyvrw9aa,8425.82854393
2024-07-07,mtc1qy60kxdwpcpu40klkeed6xtnjfc7ekdzduhle8rn,24193.70311007
2024-07-07,mtc1q9gxh73nzex9symuzthx7q8lzs64dc34gg4ynhqy,29878.96360392
2024-07-07,mtc1q9jl4d6jhud3d8t4znvvndvja7qp6jhecsg7cs20,1132175.72997228
2024-07-07,mtc1qyuzfypnnvr0kyc479mxu7wq6hcwkyt2tgvnzfs8,389.29470736
2024-07-07,mtc1qyehlr8pchhswyv64ppaxfgmg44u7m463qu4a5e4,1103.61606809
2024-07-07,mtc1q82tsl0wgwy4zeh0ef47devfmyvf393epvg3fpe8,1550.68697356
2024-07-07,mtc1qyhwanu843qnle8sta2vhxs0qdue7l7ftymv24q7,1057.67644611
2024-07-07,mtc1q9h8q48pqwu6puej0ef95na8940emys5avemx94k,1089.33115698
2024-07-07,mtc1qyqde9nm0y9whq0z65zlzswx5xu42jkcgu2d3xz6,1211.87231042
2024-07-07,mtc1qxx0qxr062nctgrd4f4m742gvfqlev7nd54yrxe6,3488.67725326
2024-07-07,mtc1qxn35ym26vspssl3wgxtw20qtzsht6l9nglw5sp5,7694.53123365
2024-07-07,mtc1q9lw2d8ss78srp3z3pjedvpwjhpdj9w5dsrwy9er,104.27672579
2024-07-07,mtc1q8uv8zvxwx4ee8lj0vcruslg4y8vj6zx9gyk9npt,440.45152134
2024-07-07,mtc1q8cjk56ax75q8q2y4hnyvqnq9h6mqd9s8qvzvhv4,690.10283736
2024-07-07,mtc1qxrwf0jk0xen59kndyuxjncthhxk4kn4cg0lnnjk,11559.37558455
2024-07-07,mtc1q96dzhxpkq732fetjttmr3hv08mp0dfwdcgjrczl,34216.11041023
2024-07-07,mtc1qy6nfuqaztm96t23t7glmzr2rpejdha5rgfh6l4t,20259.64216833
2024-07-07,mtc1qxuun897hperafkhk8yp7qnycykfmnpfz5jlqquh,99386.56326942
2024-07-07,mtc1q896nqwlhmgxrzezptzmvu00ne36azt0rcplddua,618.35604722
2024-07-07,mtc1q8tzf2ffwglc9jj0533asdvqr3c3qhaef5pjwshu,2250.55110258
2024-07-07,mtc1qyeum5nqx3ur5srczgzplcvr8gdywkgk8cdv4wtq,2296.87902394
2024-07-07,mtc1qxcpwt80z83kj2577uj0alnn9xjvskn30sq6jg4u,7032.74387809
2024-07-07,mtc1qyf9wm35nsunr39mpkehkut8jr0zfrkglsgky5xu,60507.67268614
2024-07-07,mtc1q8v3m9swujlp9s9uaw976twmnsmf0f3s4vjeg6fd,162.82936845
2024-07-07,mtc1qxdrsdm6cmn0h4l8f5e4zw5f34ezf2nzus8fu3js,369.96698538
2024-07-07,mtc1qy6sm7suu4kzv7j2ywpmcdu3v8mgx6tx8sqwl2wl,380.00000000
2024-07-07,mtc1q9l74lkk9a50zw4ffcn8z6972f2ffnvsv5c79v4m,10710.20346429
2024-07-07,mtc1q9gmjyarljmkafr7cat4f5vx752v89tm4y6qrrwq,30835.56138114
2024-07-07,mtc1q9j3fd465unnrk53wvwrandgcjeqdfvr5s83vxhf,665.21419965
2024-07-07,mtc1qxe5s6uag8p6lwdxuq30my2gwdl7efy0zv0uwzvd,2538.81324518
2024-07-07,mtc1q9w7a5qzfwul07reephsce4ev885r334fs8jlcwv,6911.51385578
2024-07-07,mtc1q96g0ev29tsm7mk986pgdqwl4qc0ss79vgr5jtww,6117.69171095
2024-07-07,mtc1qy8j9g8hj6fyv9xxcaxmaw9c5xpawsxt5saqjks3,10993.38854666
2024-07-07,mtc1q8lxks7ptkxnte5wh8gyv88qckenhmyatgjdyyxh,1681.52582746
2024-07-07,mtc1q90vaslc0d6a023t30s55x6h3c82p4j9kuqvx4cj,2617.26737258
2024-07-07,mtc1q8st6arz9npaq3syesv9hpd9tvztnn3k8v8d33x8,4897.64948079
2024-07-07,mtc1q9qrz0e74z75lxu66vkdvf0ll05ngmfa0yncaukl,5002.96123031
2024-07-07,mtc1qy3qkvj4mf98r62ygm856yqevd43ryjtjsz5yw26,7768.78821066
2024-07-07,mtc1q9m6c44e24paprknds3xnjlnh25h47ynegc783d2,254.31668624
2024-07-07,mtc1qxme6le9nelzctqux0uyxccyz96sae48ecdwrext,791.07413405
2024-07-07,mtc1qx9jgdw28sfe9y9pxl45ltlzsjqlmatyeut9nku4,884.49181661
2024-07-07,mtc1q9r2ztk4d8xmu2vzte2ssnppay474tfuac90rel6,8949.74550875
2024-07-07,mtc1q8feggjhgm2euu7arpan8ewez83vfwmnxsgek7ud,12969.93131908
2024-07-07,mtc1qx4dp0ht9s9rfxdm00xjwxw3f7pku5nmlg9l3hmw,11191.63237111
2024-07-07,mtc1q8v93fyngvh38gly9kpepff6t3sz372tturhhhts,886.64600747
2024-07-07,mtc1qyg8yngqlkx3zyylzw0ra8vpe35mhlpsqcatyd7w,1973.55826783
2024-07-07,mtc1qxjzjk8w7uvtyvlt65sq2yjnr6cw0nny9yajzu0q,6266.73492820
2024-07-07,mtc1qxqevlte7gjcczh92zpmv2fkkeyj9cfqcvhtxxs7,7087.26211906
2024-07-07,mtc1qxlyqvagsq3vvrdzrq8kstavl2m26wy3gusa570t,39019.93462728
2024-07-07,mtc1q8un7n7cpfal5twm2nf36vzkym9f9vua5grhthfc,74395.45228953
2024-07-07,mtc1qyqcnnf6zv3dukfayx0xm8jyk2ycc483kvm6u5gf,264.09184744
2024-07-07,mtc1qy80jmrkmn9ha4m9p390kpk5wgzftx5jhcpp3x5r,770.07051762
2024-07-07,mtc1q8ea9earj9apchpxru2h9kcvm0upzcpney6a2wuz,1132.17362182
2024-07-07,mtc1q9j2w6k2cu2e9mde2qkh8juxl7npdavlyqaz0z38,1782.25773605
2024-07-07,mtc1qyxr68cvekur6tasuqwtdmnsas5z97wvdyzwnu56,2782.00740039
2024-07-07,mtc1qygzfcnzwczspqqjjmkejksmn9am5k44t53hwrfv,3519.96533201
2024-07-07,mtc1qxwg6sm360er3vkdyalvs5kr7n9mfzeca50c8cp5,6396.50270295
2024-07-07,mtc1q8g68v37k73q06jvtnmnvf379gw3lfgnty05qsjr,8173.62070944
2024-07-07,mtc1qxvcrdx9855x82tml3fkrm0y6ywhnj297upmjzsv,111.64460965
2024-07-07,mtc1q9nvzehdm8pj6rsc9dfqn7v7cqsczdfdns3zts2s,836.11250317
2024-07-07,mtc1qy7er9pexc6qpu3q52uu02aw5djcxpw64ucsslln,985.49125221
2024-07-07,mtc1q8vkwhg56nm3tujxh2euk38eygzr5dupqykpujdx,280841.57761633
2024-07-07,mtc1qxm0d97vu4cf7ecycagwnl0kc79mrfztacud9xy9,885.37390861
2024-07-07,mtc1qxc4s6da4rq3kvf5t85ps0hrwjn27rn48czm2n25,55081.87904908
2024-07-07,mtc1qxwdanmur55pppkcscjam2fsl3ww97ejucpfa57r,12207.79627850
2024-07-07,mtc1q8v8m0ysjvrncqfcc82fmlyvp47tejwh8s8378dz,725152.44162864
2024-07-07,mtc1q9t0fdfhj84069gx036v0k99h9jeyvmdyc7qmwfl,344.97119623
2024-07-07,mtc1q8kr5easaqu2vj54fcgz2tgyqq8wcv4vrcshqm6t,407.67552139
2024-07-07,mtc1q8ug72cdlplnzk0tu5zuqar24yp984sw9vrvpsuc,559.60016936
2024-07-07,mtc1q83e4kqckk0pugr0ysn2amcaxmreatuy2vgqndfl,2505.22383231
2024-07-07,mtc1q842eqrp02qj42m89anze7857n3hptznq5jnlhv6,5449.70562491
2024-07-07,mtc1q9l4tuyqzqtfuyepj8jltznh3p9nu3nr3qs4nup3,168.32654955
2024-07-07,mtc1q8w46mduuuuk5d82hmdckzf5nwydg4rp9uu0a5sp,233.53229015
2024-07-07,mtc1qxqvz7l0gpwe5k7a3rgk0sqhu0z9g9zg7qneamc2,281.50510160
2024-07-07,mtc1qyyv3jyyxfnj6e3kd557tyw605h55y7g8cdd4lq2,9293.76213858
2024-07-07,mtc1qx3ze7vvuafla7aravej7mexhwu9w7h5ycj2wn9h,13453.51218580
2024-07-07,mtc1qydx7gashtnjhjqp0fhxay0c5nup075r7s9nqfax,15527.02992039
2024-07-07,mtc1qyx9umpl89zyn2p9vve8ux0x9trm66fxh5qr92tu,5232.24634830
2024-07-07,mtc1qywg276qvnrrsj9ru3lhn2r86e7kcqst5vm5ngzh,4351.47361165
2024-07-07,mtc1qy038guydrzl2pf96s32ctecatu37fl3pya9eyku,872.82933954
2024-07-07,mtc1qxpjr3zlul9fl858q4yygemarkcyg2sjwg6u38dx,1677.76809690
2024-07-07,mtc1qxexslz33l6vy3jg4dpm28h60el9awmh553thmtr,3695.10198121
2024-07-07,mtc1q8ucsgvp3yt2vcxavhpw66760jnqjyeq0vaqxejg,399.24002420
2024-07-07,mtc1qyu3jt6de7fr2tgeu425mnemw756ln3kwvqjvxkk,771.68826653
2024-07-07,mtc1q927adqldr7cn3e8ar8satryj5sryf5xsqh3z05g,3499.11435863
2024-07-07,mtc1qxs0sx3rlhjmez6vp3vqq8t3zxjewfq53qt0ncrj,1323.17011030
2024-07-07,mtc1qxsvx3rutrnt7ss5e2af7nvcdaktkvsc5sl624ze,4355.07499476
2024-07-07,mtc1q9d850smgagrukne024k5kjm93l60udqgulprywy,6317.94925158
2024-07-07,mtc1q85r0hf4dnnm4mmkrqwukk866339zwwzcuswx00s,565.68233152
2024-07-07,mtc1qycuga4tyrz7nplhtnna9npavaw246x8x55lcnxa,65841.77437026
2024-07-07,mtc1q9klqzmme8t2q0zmwstps8r5dkul3jfz8u5l445w,4147.31312607
2024-07-07,mtc1q8w2vqwkqpmnyev6a2ve42q2vt76t9gx4g6t6w3g,221024.58942082
2024-07-07,mtc1q8lles8l6twtwa5mpdkfkasnd9e0qkrakgejwjau,127.16900874
2024-07-07,mtc1q88sdxvkmq4fv50umkjywyl02gmsf8s9tgv9hjh3,174.66368046
2024-07-07,mtc1q85vuvn5qarxa0v85myxqyfu3lffwq9s05nf99en,1411.98302044
2024-07-07,mtc1qyrt9axz47m2r82r05m4xl8a8dkd9aprwcqcckac,16840.48605137
2024-07-07,mtc1qx9hcvqxnlgrslzk5x4k78rvz86w0te4msk6xg5t,119145.88925365
