DAY,address,amount
2024-06-13,mtc1q8n857pxqdcaq9xk2xvwspu9xpaej5z40gg0a0fq,153349.64982503
2024-06-13,mtc1q990744hz4hnmuffqf5pvz0jy57r0dc5ksy7f7fm,21388.94695638
2024-06-13,mtc1q9p40f78asntrglj8myq3m864c52vnfmash3579f,205.17741201
2024-06-13,mtc1q9xqvdyhwvalnclhpfmukxp66x6wnw5fqsjmdqrn,665.24837768
2024-06-13,mtc1q965p5zw0lq2jjz8latjhqsdtln5ujdsgcgfrxz0,6021.90653552
2024-06-13,mtc1qyrqqd6d97ryheenm5j68j5pyk47qtln7ugmqjg5,12205.93490733
2024-06-13,mtc1qyaasvpu643nln6chnzuqxhwkp29gv6h5uqj25hv,13928.67350818
2024-06-13,mtc1q9u9ctlxjyhquk8f4amtlu6jms3m74wc9u8ejnfq,1018.33791619
2024-06-13,mtc1q9dkv6lwtsp80zzfl84rzstd9f7lyylvhywsae8e,2558.01425660
2024-06-13,mtc1q8jsk6jp54x9k5n02cepq3tkxczcvm8m9ufxl340,4830.87914826
2024-06-13,mtc1qxzfzght2c5lkds054hpckp3xt0pj3vf9cu3m9m4,1151.12888759
2024-06-13,mtc1qx606pykeje2jjujqcxfzujt42fl7gd75gxstvts,630.42758274
2024-06-13,mtc1qxw3lynzm6xpmqntw0vmzeh0zjggqus84ytpnnwp,6304.89121990
2024-06-13,mtc1qy4mptyhsg6fugrmwxhy8nvq8z94qqf4p5aps0fs,10520.54689137
2024-06-13,mtc1q92p0ddsw8nhsjypxnqq4ml8mvd6vfu4kq94kcc9,10730.02913213
2024-06-13,mtc1qy83dv9pdmsmeaz8kpc09kk36mdq82d2xsa7n6lz,231264.44627804
2024-06-13,mtc1q8lxcrcche29nt2y2r4cvxr2jka55n95lqkq5fjk,878411.88577978
2024-06-13,mtc1q8tytpfgcj3gf4evxmg45p6gtvdqaay0tvaf2pq9,1430.23281946
2024-06-13,mtc1q9q84pvx7a32trz2msfnvs25sx7se5rnmsm8l8s0,2461.89750919
2024-06-13,mtc1qxcvrgfls6w8y9nnq9n0th4wavv6l9l8yygu0699,4323.13504745
2024-06-13,mtc1q8z96nzglu9h7xuus6cxx633syhxxfgg9vq7qceg,6766.78084868
2024-06-13,mtc1q9xxkxjxekmeswcma7ywt9fp62y5azcecslcamzu,158174.99786556
2024-06-13,mtc1qxzt4h3nc7q4lx5ml7e4zr8lrz7shqf7ksg8cjqs,2104.86838827
2024-06-13,mtc1q9mp68cyk6jgcdznrf09n3cqkk5ppd5w85lzmkqh,5042.27226064
2024-06-13,mtc1q84ug6lzhkqam708pp6pqh80fkpf5q69lgr9w259,5342.49204410
2024-06-13,mtc1q8tkptqjd2khemnk5vs4gmvc2u4nn6jz0cvatrfc,1250.43791068
2024-06-13,mtc1q82nn0228p374jl6h6lu4ff3tqdk36q43gw4x8rz,3658.48872833
2024-06-13,mtc1q88lzg7arfw40a2cunp7ju47l0gv3qlgespx2sda,6465.58368989
2024-06-13,mtc1qyszatjuqkc3atm4qmgh0skvanej7rfcwyud4mjw,521.84525346
2024-06-13,mtc1qyvsa70w97glvj9cagj25pl4fwr9k7ucaumxktsx,3929.35691642
2024-06-13,mtc1qxmycmaaj45z43zj4ukawef6dlud9jc2pqavk0gw,6440.46984270
2024-06-13,mtc1qx248mwkvw4wy2c6ca2pjepawcwe2tx69yrs4fuv,23855.17891421
2024-06-13,mtc1q8s2md3ugwu57sfseh4mghvsc9zs3xydpcyygxch,130.98160912
2024-06-13,mtc1q8k4k38gwrzxt8jpzk3e358z0canp8q3t5qwl50m,572.02150300
2024-06-13,mtc1qydg4wgey4vv3mgh7cg6ek8q6n4lx348tvndldvu,3215.65785889
2024-06-13,mtc1qx6ppa2uj56z7ttgxr709rd2tenuff3005cmr4zs,3882.86000868
2024-06-13,mtc1q9wkg2redvfefl4gqnsexw85vp6mx39dnyxlztre,42906.16979725
2024-06-13,mtc1q8pqqjc3gmn69lfxumq6c8qwl5g6u30twvpc3ppd,450.85694395
2024-06-13,mtc1qy76azyn7fl7y864qz76q89axtjeflvpyvhfn8gp,9600.63371467
2024-06-13,mtc1q93w8symf5pr662kdqus7zmf5rje4z9j35vm8n84,129828.97191128
2024-06-13,mtc1q8fesd6rk58qvmg8m2hgpjcghtpqtsypgst0r2hg,5886.93148823
2024-06-13,mtc1q9d2pyrr6g9qs4hx7ywmdvsd2nnfxley7q6e76v8,11980.49959752
2024-06-13,mtc1q89l7g2zfhrvt650extdz7dfjjuqh83zngycpqf3,2089.24379763
2024-06-13,mtc1q840lfnv25sxkcw9av3px4vgzjtgc8zr4ufw0pn2,6680.47123384
2024-06-13,mtc1qxyl0ppn0g8hjec88mn3v7jq4w7h392tcyn6amxs,13349.82392646
2024-06-13,mtc1q9wng2ss2h9w48f8wmxp828prpdgh7nkwuwrq286,37287.20605147
2024-06-13,mtc1q98gn2thtss2pf9lak6myvey0e4dcn5wys0zdjah,74421.94601146
2024-06-13,mtc1q86dn77k4g2c4zcz6sevfyrcca9l3r5r45nzlp7e,987.92873316
2024-06-13,mtc1qy0cg2zkkv6xqpt55a3w5urzxq3r386p6509llc6,1184.10776545
2024-06-13,mtc1qy2mcu5d4ss8xcpuy58rxendxqpmatu2accvsuvd,10127.65030565
2024-06-13,mtc1q84gclcmnyuujl8j5wk95mxzmwqrjwkzhvfzgx3n,2007.96645789
2024-06-13,mtc1q9c4t25d8vlxdxrzr4azm4xystym0afldvrk0ldl,11617.00223186
2024-06-13,mtc1qxgr9clxq6w7rhf0cwcqhmezq9c3j6ru9szvnla8,255.48536476
2024-06-13,mtc1q8wx373ztc7ymrypfnn3qn9dq5vmqum3lqr5mx75,376.84421125
2024-06-13,mtc1q8udx52rzcrepzex2n8wggdfxh6wkqyde5mcg20v,541.11247749
2024-06-13,mtc1q8duleefagrnafdzs845kn64tzjqawyhyc7qel29,5740.09959285
2024-06-13,mtc1qxtx2ua8f5h8du9q7vy5yx5zlrrqctkvescy3gfj,16353.86424959
2024-06-13,mtc1q9mzkw2gghr450p33xtrrx3hc9f68fa785pys2dj,735.05076544
2024-06-13,mtc1qy93m33mw3zzjezv6fjmyczjsgwh595egsx08s3k,314.97231222
2024-06-13,mtc1q82ckhl9y4ewsm539exqjl6m4hm8qkdrhu8thl80,1154.89978046
2024-06-13,mtc1q8ywa58dasa8aakln8pdwuh9h48z5frxwsuvpred,1425.15396440
2024-06-13,mtc1qxvu02pq0kkvtp225y2u7rvm05y63j5ygc4z55uy,2127.52960478
2024-06-13,mtc1q8unfgjrsnyxjnuq9w9qewg95g2a8lz6vcye7rde,52575.42681942
2024-06-13,mtc1q99hk5qqs80la8kay508q4czqp60rgqx4qsgkjul,531.88240120
2024-06-13,mtc1qxehc0auej7qlnads6xkt575efs5wy7u3yr28nxg,1134.70127369
2024-06-13,mtc1q80t854rkawuvxmxnmla0d99aq9n4hfhuclwmzap,2641.74375023
2024-06-13,mtc1q9rwgunrh8rtmwgz94uay9v7yedl38ngj5s66z0y,608.59570854
2024-06-13,mtc1q8u3se50cnfqpa3s224545cz5t9yqknstgnq0frc,9572.65131569
2024-06-13,mtc1qycuga4tyrz7nplhtnna9npavaw246x8x55lcnxa,61382.38927549
2024-06-13,mtc1q97greqhgpqgadn0q5rcv9t6mzqynp0zpc3zdcgg,42758.86191233
2024-06-13,mtc1qxzf7t5ega935k2yt5c009rxv536ah3zjsr6czrm,627.46380935
2024-06-13,mtc1q80muvywex3mpm9j7hw4e9qd6mktxal2ug4pkqze,737.44844420
2024-06-13,mtc1q90s8fgys9m53urf5hyn4flq5l9nztc33can4mha,3390.41972758
2024-06-13,mtc1q870e69fq959t0rtvvt8wgh4w50f6pxtt5xmzmkl,5335.37999632
2024-06-13,mtc1qys24c6apw5a4g09m0gr9htkk7haf0h86s04x9ax,8560.17468172
2024-06-13,mtc1qxn2e8nrue04u3jyuy7clf2j2nzpe2w6pvcpckq4,1257.83764546
2024-06-13,mtc1qxsvx3rutrnt7ss5e2af7nvcdaktkvsc5sl624ze,4111.88986034
2024-06-13,mtc1qx2l79tes8na4al6wk3gwgu2gnqmxn0zpyp9e7qp,13821.31687275
2024-06-13,mtc1qyewup7gncz4u9hxmdlx4efu7ltyfy7895qsae9x,63871.18017952
2024-06-13,mtc1qxzh2znxe9u3eq2nfpugyt7tjq76250luy0z8kpc,565.19662755
2024-06-13,mtc1qya5ym5ugrrc97c3ag323qklgj49r4kyyuycur43,2396.74787631
2024-06-13,mtc1qxy7a3s7wcq4whylujyvjm5atq9w5h8qxghnuspl,3789.05786334
2024-06-13,mtc1qx2c9p9xne6xtptvxlrmx3rxmrllj6hsnv89097j,19744.12593410
2024-06-13,mtc1q9pt0xnp200xycqmteypp0s7u7vg2t4wgvg9hd2h,552533.00037836
2024-06-13,mtc1qyczewup89mtzcchet2nht5k7lrtmjn4dutwue88,1034.15504367
2024-06-13,mtc1qx3zsp0k73e6cymj6m5675lec7s7hrehc5zrdnw4,1411.59576159
2024-06-13,mtc1qyex8wxcyv0u4eg43ctzs2gsdu8j863jusgg939t,1426.31940769
2024-06-13,mtc1qx4x5tsyj7tdn9j7p99gm4p2d5c77mye0u9kt7wt,2261.59060007
2024-06-13,mtc1q9vmure40mtgsqgmpl2jakdqjeam3tue55m0ygt9,130515.76127792
2024-06-13,mtc1qxj0t77xtsduuethyz983uq6xqcqw0zy85uq7a8e,2675.13269346
2024-06-13,mtc1qy5mym2fwnqluq8jtut2z2u5w72u9ztv6cn2dvuc,246.41459422
2024-06-13,mtc1q9yyc5dtrw9mus400qrnjrtum9ut6gq5cyzfjcjz,13471.27517676
2024-06-13,mtc1q8pzjm9ptxly8uph6plzw4kdphl6yv2sfgw2w3yt,13985.44109286
2024-06-13,mtc1qyjttf0jmfaul78ssanvshsfqnefwfpynslwe683,1148.86767629
2024-06-13,mtc1qx0g37dr64jvse94ad5jw4gp9tnczm6q3vyn2x84,1762.12715641
2024-06-13,mtc1q9n37wyp0e2k5g27ky4zcaw5twm4adkx2gtupmg4,2343.99133091
2024-06-13,mtc1q8wgmxg680lgzc2f490kt2f934yxas3k0yt8p0hz,4905.98304636
2024-06-13,mtc1q95m8jjs0zpklerygrg9nzct3mtmvdv0msnc676z,8601.71252720
2024-06-13,mtc1q8uwwalnlfs2kgqu76s75pgjry6squu0lsm809ze,7407.34829876
2024-06-13,mtc1qxkaklml3psszghy3a3hnrjtt2pq2jftpcr4z0ne,8683.21433574
2024-06-13,mtc1q9mxndd8mfalnfkx0tkue0ys2pgspgme9grwt0pf,8965.02587894
2024-06-13,mtc1qxasektnc3elk3ru45gqfup0m4s2qv6kcqdnpe7w,269.86545914
2024-06-13,mtc1q8uaqm38v847cx3ed29kxq50mm5rqdj3svde3r8z,606.24716907
2024-06-13,mtc1q9ykh0wj8y8pvun7alrcrqwqfpr23tck0q9vm2fj,4053.85667217
2024-06-13,mtc1q9s54m9r7pyr2n4kszpw6ydvt7ejgkclrutfau9a,4744.57177541
2024-06-13,mtc1q9augjvpaljxs0n0jkvqhkzgkpv60zw4du6pyrxr,6849.25299164
2024-06-13,mtc1q8yavevrncrflpxh3wy0w45twttdc4g88cuqph58,3011.96334261
2024-06-13,mtc1qxrq2j3jvc49nsjq0g8zdcuzhhfa57rltywag8mz,4004.83519285
2024-06-13,mtc1q9xjgpar7as399amwzr8sduj4zesgagt7yjp4qlw,10798.12698091
2024-06-13,mtc1q9a9fcv0jeqe33vrj0fy4jwuev7mnmrz4cqzp3j3,1482.69087822
2024-06-13,mtc1qys259lx8uc500y09qx7ke9l530w3xrqyqu9kpwd,5248.50855368
2024-06-13,mtc1qy8raes4tvp500f3tx6vmrqzael9758h5crahz0m,5562.44071684
2024-06-13,mtc1qyzqwn26vkqvsxxtps7stl3x5zu6swmd3yjz8z8f,8425.70421289
2024-06-13,mtc1qx60tl3mwxpta69y3r3lxrsgrwg674pqruwdrsuj,22528.50159171
2024-06-13,mtc1qxfnmjg550xgvmjnsd7gvx04gp0fqkhxc559kcvv,105.12616657
2024-06-13,mtc1q8ta0yqe0v0p5rxe6m9035g9es0838c2wyrzxk8z,5608.37174777
2024-06-13,mtc1qxjzjk8w7uvtyvlt65sq2yjnr6cw0nny9yajzu0q,5924.10589199
2024-06-13,mtc1qyyyelzs3umexvzys75eakh26staqrwuw55uq007,12973.86902934
2024-06-13,mtc1q86ct4g0snm0yt8v8ukf3xjxtynqpwmcay6a57x2,14115.30265356
2024-06-13,mtc1q9usaavve5d7sqjeuvlxyqdqzw93uldcuqvq74c2,7094.18927193
2024-06-13,mtc1qydx7gashtnjhjqp0fhxay0c5nup075r7s9nqfax,14694.02358709
2024-06-13,mtc1qxe22g38ncafhxfswvkxvxwhh7pla6wdgywt6pru,30168.98221340
2024-06-13,mtc1qyqcnnf6zv3dukfayx0xm8jyk2ycc483kvm6u5gf,248.67350936
2024-06-13,mtc1q8ucsgvp3yt2vcxavhpw66760jnqjyeq0vaqxejg,325.04753734
2024-06-13,mtc1q9x8epcvqq2vh0q0zxh20g7lqgyyusv0y5fm9vv7,512.56600391
2024-06-13,mtc1qx0dz2c8ahmk9k60j087e3ena4zmzzjfey2hfht3,899.47280008
2024-06-13,mtc1q8kt79s9ncrl6w2tuchttpdd72fukxd8pc382wk2,1293.03473672
2024-06-13,mtc1q9dn0z0dxk0q6m4ng3uxrgzwszrd7l9dzqjd0l7s,8390.20314726
2024-06-13,mtc1q8lfqhmlh94ewv4tx9lys2ng2duw6nkxfccry785,105.00000000
2024-06-13,mtc1qyc7kdkn6rcsl0edgtc9x7qf85n8am36zcnp2qh7,242.23704565
2024-06-13,mtc1qy4tzhtxk2ykjyxwhp92dy7h5vlya0a4myfyl2fd,473.88845632
2024-06-13,mtc1qyhu3tutzu6sh9w9ug2phxep3567pgyfdu5545pu,1545.87850318
2024-06-13,mtc1q8w6h3ugg20dlmzar9370rpf8ctqrudkrc8l3atj,7108.19176691
2024-06-13,mtc1q9mr3wn8hj60x4gr0tghr6uyvh8mfjrqfu0cymgr,149.58876418
2024-06-13,mtc1qx83hwhkevc9cah55dmh6hajdakhcmkmmc9pa3t2,2058.68287226
2024-06-13,mtc1q9rq3xrc247k4wpjm9e0qhz9rqkmw8czegnz6wn6,6423.42201879
2024-06-13,mtc1qywyu3ms8efe73k3fns7jp5yqx4qr684u5s8smfs,226.64412220
2024-06-13,mtc1q87t9sklv9axvpxe5h9stv22v925pa0raslrn4xc,628.27365027
2024-06-13,mtc1q8cmc28ya922g7ncq4anfqq8fzgg2w8muvw0c0f4,2166.13656374
2024-06-13,mtc1qxu9hle60tcqgaxllrkndn2r64805066eqlprdcy,331.13103475
2024-06-13,mtc1qya8z2raddydv63esxyajv5eqyspcl2cast2vrtv,1060.71246117
2024-06-13,mtc1qx3zmy3a4lct0040fw4zl5xkxy95m2e345ngyrlf,84634.42080264
2024-06-13,mtc1qyny6gdznef7ghky7tcestznshrvet5husth35ff,9531.47179866
2024-06-13,mtc1q9makady8aq32x84hhems6ry3wgn5j9yxygw3kwt,506.87278086
2024-06-13,mtc1q99avalcz7mq2y8zehndy4wltgv7nmql3q9ff5rj,5901.81130442
2024-06-13,mtc1q99crhyrhhc9cc5qd0udv77gmhkgnej0mv7hm549,10415.71231899
2024-06-13,mtc1qxr9elm0tnwdzmj453quhyanzsfkftz2nc7jxzna,100.94840353
2024-06-13,mtc1qxcpjjx4skfpwvnqqd07fqdh4fgme94wcq9rtkpx,2967.90973200
2024-06-13,mtc1q9xhhukt92cdsfd0zvus3ej3p0n509uhqg5r0kjs,23632.52250621
2024-06-13,mtc1qx6u95y4al29q8j4sh9qhqm8ea4vqwy4sqvlh6c7,259.65794382
2024-06-13,mtc1q8jtvc2fc7mkalcs0s7awhc866p4enpmss7fkdd9,2109.17229577
2024-06-13,mtc1q9jtl7muzhntqvnnvgskt04ccmx4vn0x8c2eejnh,3931.63447844
2024-06-13,mtc1qyywqp2asul6uasfsxr2c6awh0yyhvws0qs02xvt,23316.37161634
2024-06-13,mtc1q944sctthrerq05n9ghzuy8k7ldvc2dm3sd69yxg,2976.59937455
2024-06-13,mtc1qxmw5ugjvw79pzks2t2088x38mzw8q0vscplvx9w,15965.90569213
2024-06-13,mtc1qx2mlw7mycukgeuup8elcwrvc8jsnc0a85warf4g,107195.42428390
2024-06-13,mtc1q95eyvg2dasnwfmwxchxzj44upfwjy6qjvlgrzjv,274029.57599805
2024-06-13,mtc1q905n0a960zezq0t9gyx3g7xsd90dege0samsk0d,357.24224007
2024-06-13,mtc1qyzer2qqe6jew3h0wkk47025rgml5qtuhy03zkxq,2594.79356412
