DAY,address,amount
2024-06-10,mtc1q990744hz4hnmuffqf5pvz0jy57r0dc5ksy7f7fm,21264.44501876
2024-06-10,mtc1q982u0e5zhf5lgn5kthurt54gl0rhhh00qt66xkk,1231.11934267
2024-06-10,mtc1qyd3k3jtjs2enh0456xdj9elr45demv6xvxyedac,11097.08776544
2024-06-10,mtc1q9chcj0ztj3safu7kxz03j9j5n5tk3q5zc8ygwar,321.77044701
2024-06-10,mtc1q85dhaw0q38wkkv32qcpx63r5ykr6mqc2spusrk0,831.31781468
2024-06-10,mtc1q9rxrff3uh2ww6gh56c9wvadselk2z8jmc2qhnfm,2361.01022776
2024-06-10,mtc1qyas8ndqlt6xfvpujx9vapf4k04u5eyskvruxwj0,8943.39824731
2024-06-10,mtc1qx4pq8ep7kwkdahxs9cxn8v9x54exycq6vzwxjw8,1275.27120521
2024-06-10,mtc1qxwwhhzfw65yrs4xcu9ml3d22pnng4cadynsee4t,11847.47011917
2024-06-10,mtc1qxasektnc3elk3ru45gqfup0m4s2qv6kcqdnpe7w,268.45284049
2024-06-10,mtc1qyr8qunfnj9wqfp2pyv4c3rqym5ucnxf6upxm9dd,1211.86080767
2024-06-10,mtc1q937vr9ezc4mmafde5dp6pe5en4ddzxxasxl53gf,1438.56605167
2024-06-10,mtc1q9akutcf9vgzy9twgtj4l29yp2n0a9ac0u05qxvz,1590.33824995
2024-06-10,mtc1qxwfhw9x7h5rjd033qw4krlrk64936qrcgzrqlsc,597.08574856
2024-06-10,mtc1q8udx52rzcrepzex2n8wggdfxh6wkqyde5mcg20v,537.09258573
2024-06-10,mtc1qxkxuteqgdcrdhdn6ernsr87k26zfs0kks0z5scx,3193.03627020
2024-06-10,mtc1q9elm4wlzlta6gujlqy9p0fxxvgzvwucgvummyy0,2583.61475176
2024-06-10,mtc1q9j76amlv87y3z3as6tapne63r70uj894uyetmpz,363.38858637
2024-06-10,mtc1qywzjn6r6wfzz3wug2qy6s828allt99c5y0kz5c5,620.88518327
2024-06-10,mtc1qyzqskjgx5tgrc0xhkkvkrydykzqgpn2jgmm3wm2,134.90203023
2024-06-10,mtc1qxwycaw52v3z6thz0mexhnduxauah0qrxqse0lkg,10788.45967188
2024-06-10,mtc1qxqj9kltt209nctnqr6n0s7632gmgwyh0uqkfpm2,191.85014125
2024-06-10,mtc1q954wz4yc6lxqddm20azdk5um7s8005ldq6gq274,5000.00000000
2024-06-10,mtc1qx30yz5l0uygfwvvvashr7r05v8x7w85wswahuql,492.76773391
2024-06-10,mtc1qytynutnf0d8x72kcdeaayehwuwduyf4rq0m3mnw,130233.82310901
2024-06-10,mtc1q9vy2qx3g67sgk8rgcynladw8mkj4xm0nguk9xvn,11738.20196597
2024-06-10,mtc1qxc9lyjumeharwv4y2ur6rgwnwu6r7zg9urnaxs2,209.41043472
2024-06-10,mtc1q9lw5z5jggyjr6za2xl9qdy4td4unqf9uuhnxull,11498.88559472
2024-06-10,mtc1qyuzfypnnvr0kyc479mxu7wq6hcwkyt2tgvnzfs8,364.23146415
2024-06-10,mtc1qxhw0ul4c04dlhffpczekq9hp8elvsh95ve5ntl9,508.07634528
2024-06-10,mtc1q8c2njp4jswnxz3gnm5tnhz4s7vphgz0ss08zs8k,1311.85240791
2024-06-10,mtc1qx3d2e4qrpacxx265ke53a4u7z6g9awj5s32vjjk,8722.78755422
2024-06-10,mtc1qx92dklxv509typnzw6e44387nh7dp9m5c6f8lhn,162.91664362
2024-06-10,mtc1q90uphevuxysrj395n0k5aamtax9l990cc2gcmvk,477057.00915105
2024-06-10,mtc1q85yna8uk03ewp7rkphdvf0wxku83vt9tqwww65y,6635.33721896
2024-06-10,mtc1qxgryttrhfc7am9fwx36qg2f0qwfsew55vwm8rsm,1855.15736366
2024-06-10,mtc1qyf4c3nzjezjvhtue6246qce3fykwzjfpqnczx0t,97975.14125346
2024-06-10,mtc1qxjzjk8w7uvtyvlt65sq2yjnr6cw0nny9yajzu0q,5865.35987111
2024-06-10,mtc1qy6nfuqaztm96t23t7glmzr2rpejdha5rgfh6l4t,18949.52019294
2024-06-10,mtc1qxcjtu5n3n0ndef5ksep382ysnfnxv730sp5urcc,10368.11848805
2024-06-10,mtc1qyluszw0sm6dfyhxstlkfnht2d5ta9dwey7m9rhp,839.24848947
2024-06-10,mtc1qy0w3ljtugpxhhk035ley69wraad3fdgfqj4662q,2957.11402283
2024-06-10,mtc1q94vkk9ttjq2ta2gmnu9rjmp28ymt7ynfcgcagla,1375.74015596
2024-06-10,mtc1qxrsugqxyxuwzc2gftgd2ty4udvnr8x5hvymct3s,136.52448703
2024-06-10,mtc1q8ax20dl9z8kuztwmrjavevyp2w865r3pc5jv373,31265.93092052
2024-06-10,mtc1qysglfsjxlmtgzw4emxza5ta732eahx7qsp7hm2x,4744.93271980
2024-06-10,mtc1qx9acsxv5frpu2yuq8g4f0hzqvvpq7z24uql6dr2,131.63280496
2024-06-10,mtc1qxkz4zww0a576jvqathmwxfwavyx60ygpuzkh59s,20969.19461451
2024-06-10,mtc1q8p0mrtfjekqktw8clkgedgtdvf289s05yeuxcry,4176.51367922
2024-06-10,mtc1q9tu03k2flgun0esl8ws43nx22uc6uykmqj9nwv7,10240.30652586
2024-06-10,mtc1qyvph6sejz03qkaejzuspvvj6u4nhwr2mytnfp2f,33505.51198341
2024-06-10,mtc1qx324pq87x6hrhlr546m3prv6gmszyjcgue5gzu6,253.35976890
2024-06-10,mtc1q98cnlaq28hgdhpeyjhk5xzfr7kazgxd3cj6cve3,1530.24604252
2024-06-10,mtc1q9ju6hnzat0ux4pxj9g67ac2256hyw4q4ct7h09a,4129.09600001
2024-06-10,mtc1q9dwedf7z8x25hwl36qsr750je4w9v995gpjjk8g,663.20472572
2024-06-10,mtc1q9fkplrc2qn9ws2z840j9480cve5gqkmhvka36kf,1265.97570098
2024-06-10,mtc1q9ytv3lpfskvm2642pyvwl3qem27arvl5s43sh06,295.27673717
2024-06-10,mtc1q82vsfmtfnmrd5nyqnw0dhq0rre5kqvasur8x2fg,2996.47397871
2024-06-10,mtc1qxhphu522fmmq4ajdjcegrjx7r46zlnw3uzsgwtz,25051.12958954
2024-06-10,mtc1qxzf7t5ega935k2yt5c009rxv536ah3zjsr6czrm,623.05010955
2024-06-10,mtc1qx3e40xp4n5cwa2qeuae2x68evfczjj0tgg2rug9,5589.61574086
2024-06-10,mtc1qyx8d9zaafg4v2d6yan9dhwc04gsfclq85tt5cx4,5900.29890884
2024-06-10,mtc1q8w2vqwkqpmnyev6a2ve42q2vt76t9gx4g6t6w3g,202644.43580527
2024-06-10,mtc1qx27g8l8snve63783vksqyfy2dk9fq2wsgagj37g,127.53693817
2024-06-10,mtc1qyq0tuhznjqtvp7nx9tsq295gsf63esv8ukyfnz8,3539.72585564
2024-06-10,mtc1qx7e3g2m2xwqnwpjptyyl6046qgqy0n6jchqda63,613496.40353411
2024-06-10,mtc1qx3ze7vvuafla7aravej7mexhwu9w7h5ycj2wn9h,13077.10530487
2024-06-10,mtc1qy2gewnmwtd9sukkqtr85fn6zfwgg554t5jnaywj,735.51872309
2024-06-10,mtc1qx9huh6mzrh8t4g439v7w76snjwywrx6d5upmhrg,190.43497230
2024-06-10,mtc1q9zmya8y82zld8jtnnyejtw0cgx27x967sv2a0n8,12121.14346834
2024-06-10,mtc1qyejr39faqnr5s5zg8w7vzcn8jrktkgnq5r9l8cg,2998.93680052
2024-06-10,mtc1q8v0295zkeqdmd4386rycld8ystqvzwdfsusfs0s,6542.48281829
2024-06-10,mtc1q8t3y7ghwkgl80jeszsf8clrqygx0tar75t7vhuc,13077.10530487
2024-06-10,mtc1qyyvt3a6xlhgye8lennftt609sf8jwvq2575jzr0,1311.56875609
2024-06-10,mtc1qytmphcetg3ecl9c000y8fursddd62js5s3w3k6t,506.63064112
2024-06-10,mtc1qxvptvmhar5sm3ar73wszcymmvr7ddyt2qyf6p80,7324.87851856
2024-06-10,mtc1qxz7qp06t5z7uwffdf7m42m8qxsnudne6558djck,621.07272794
2024-06-10,mtc1q8jnn30se6afy74clr647f627uuuunh0xuhqsvl6,239933.97129922
2024-06-10,mtc1q8cs7uk0xg6dmncjqpkugxl87ewutfyd35fewxs3,40709.83055799
2024-06-10,mtc1qx3fmqslmawag3pzyxk6wmu5zu2f8g77wystu7mv,9903.72775089
2024-06-10,mtc1qxy7a3s7wcq4whylujyvjm5atq9w5h8qxghnuspl,3762.83037826
2024-06-10,mtc1qy8c2xt7jxc5xd9sqxhevtyfc2t3z7hsavufllw0,4986.67491193
2024-06-10,mtc1q8h4u3hqdvch2ljeuucpjrycu6ld29kgc58vxnsn,4946.27162428
2024-06-10,mtc1qyqcnnf6zv3dukfayx0xm8jyk2ycc483kvm6u5gf,246.91840955
2024-06-10,mtc1qx7lxj4y53qptwr23a7r5fmakqtym3yn0urcx4e2,1817.60505904
2024-06-10,mtc1qx3zsp0k73e6cymj6m5675lec7s7hrehc5zrdnw4,1411.59576159
2024-06-10,mtc1qxhq2ma9lgxp2ypgwzdlwecw297uxgkfnugvkfxs,13350.88966338
2024-06-10,mtc1qx9vkdtfy2dvpl2q0mw4g3r7p9utfam7s5tjmehk,564.32630835
2024-06-10,mtc1qxma3ggztjt8x95v9948yset4yaahkt7nqfh92dy,1174138.19551986
2024-06-10,mtc1q8ezmsvgjtlalslhhjg3f6yjk89wgxkatqfagyt8,5630.73163544
2024-06-10,mtc1q9n4cf6kpmyjaa6gv4wlnact65a4supv8gm4jsp4,9037.88227756
2024-06-10,mtc1q82l2lgwwrmkmvzqfwutwteyr0x8em67jcxtww2p,1089.75877540
2024-06-10,mtc1qx6ppa2uj56z7ttgxr709rd2tenuff3005cmr4zs,3855.45537333
2024-06-10,mtc1qxw3lynzm6xpmqntw0vmzeh0zjggqus84ytpnnwp,6265.31455795
2024-06-10,mtc1qx6qmjcj08m5x5txnvrrt5wmzjy7tvz09g4d3j53,1219.01001491
2024-06-10,mtc1qxvcrdx9855x82tml3fkrm0y6ywhnj297upmjzsv,101.81333803
2024-06-10,mtc1qyknjh2wctjeyuu503j8qxw4g9wmsu05aspv65qf,40908.92268402
2024-06-10,mtc1q9n37wyp0e2k5g27ky4zcaw5twm4adkx2gtupmg4,2321.00265812
2024-06-10,mtc1qx0thc3hexjemxgzq0xvs5v4lus3apnnjcj6tq4j,8027.05740001
2024-06-10,mtc1q8wskcwycsdhlpha98kyexf6xnpxkmsg6saf8xhr,3942.52436445
2024-06-10,mtc1q8v8m0ysjvrncqfcc82fmlyvp47tejwh8s8378dz,737780.46981696
2024-06-10,mtc1q8unfgjrsnyxjnuq9w9qewg95g2a8lz6vcye7rde,52575.42681942
2024-06-10,mtc1q8pwt3jwt0utq0qrk2gpjrj40d7f23r8jc2yhcf5,1640.82170368
2024-06-10,mtc1q8ldrtdw0952agefhlqjh2tw7zfu94news4cdt9u,2313.76117816
2024-06-10,mtc1qxphccykgf5wrcghvcp29qfzy796e96esqye6jlp,555.17506673
2024-06-10,mtc1q8q75vfagc2gg9v7yu2tpa4fmw88zlpxcvrnxpze,408.90653273
2024-06-10,mtc1qyd3d2zygvuaxy97cxvqps5asr2puqlv55yq6m8f,878.30018513
2024-06-10,mtc1q9nzjlyzxe79lv6v40mxfaa2t45lunynm55hn6pz,7185.53579120
2024-06-10,mtc1q97mu6hwsx3mxz4lmzd843pwq3nh2djx5qz2dv8x,519.50147612
2024-06-10,mtc1q9w43zm9hw5dmuu4pd537aeh40rzlgrj85x7fkg6,10962.04675323
2024-06-10,mtc1qxz7rkmfmy7jf82jjhep9r6mf240g84mnc0599zm,1692.42484895
2024-06-10,mtc1qya4ntedcq75lcyccqwxudythymt04w8sqy0qn0q,456.02198998
2024-06-10,mtc1q8zqqlsz8nhg6ngkzyxstn00gs7t7ferxyjwxezt,1579.81007290
2024-06-10,mtc1qydg4wgey4vv3mgh7cg6ek8q6n4lx348tvndldvu,3185.55441602
2024-06-10,mtc1q8d3p7vm9ksswxzedaqx09z3sftk3zelzcq3gh6j,40202.21700000
2024-06-10,mtc1q9a6w0r2q2mc3jjtdrymaleck3kjej292s5twgcy,3468.96608933
2024-06-10,mtc1qydxtdq4pvh254m85t3kdwdc6agq8kw7ec6z7a8l,660.08832505
2024-06-10,mtc1q9pt0xnp200xycqmteypp0s7u7vg2t4wgvg9hd2h,549356.75119642
2024-06-10,mtc1q86ezuktyfeylsda4swr6e57kkrtrktgag48fwux,55231.82113605
2024-06-10,mtc1q9r8hgs4dtkaxew25kgm4kh7zuufkq8nty6yy478,1289.54539649
2024-06-10,mtc1qxkj6ddwsyc2tnqrmmck97xnh8z3mk36pgf9ul5m,5904.35372459
2024-06-10,mtc1qyhnm3h0u72dzf0hhunxmla7slcwae2v6ur6qq9v,179.65767227
2024-06-10,mtc1qxms8pdkj5mq7s4377plncc8qqhwhvnnjsuvz49m,729.70170953
2024-06-10,mtc1qxl7uwr0mpprps4tjdegmhf045652rw5gcwqrehm,89086.20158207
2024-06-10,mtc1qy262yzf3yndc8p08lxnvf88588v92qrduph838s,585.89199854
2024-06-10,mtc1qxur7uk6jgnvyqunk9fmy68xwepq5lfzxyl0x43n,15569.21951541
2024-06-10,mtc1qyu3jt6de7fr2tgeu425mnemw756ln3kwvqjvxkk,722.26278012
2024-06-10,mtc1q9fh7y0sy2849tdenecr3s5mm2el4amesg26zkcv,1552.29619832
2024-06-10,mtc1qx0dz2c8ahmk9k60j087e3ena4zmzzjfey2hfht3,892.79067122
2024-06-10,mtc1q9n4ty00ea0euehftl2jpc7ye50teudr6sk7637x,5922.25350057
2024-06-10,mtc1q9ggyuvleqqddnhsn9mkew8tlvjc46drusrz6ezt,1475.10897793
2024-06-10,mtc1qyhcckalg6mh5yh2ujh5xn036wqt0u47v5h7a67a,3394.73992236
2024-06-10,mtc1q82ne0758827kazt508l0ep35za6ysxd7urm6dlh,6456.61721603
2024-06-10,mtc1qyn0mejkluayx5phmt7pm7mhzx29gav2svhnzk5l,240.10713416
2024-06-10,mtc1qxwpf6pxlay664a45elf595g5jgxrx9h9urpmr6k,9457.32732779
2024-06-10,mtc1qxgawduj8xqkk73y360hjv09f6eqlk3v4usvp0js,2089.74474599
2024-06-10,mtc1qxxzp4m3y0weqx3dzmwsy3mg9g6jw4wr0yfejp7n,103.22965582
2024-06-10,mtc1q8grhyzzljwl0dsyqecfhyqq8jqta49rfg45yyya,1331.45427357
2024-06-10,mtc1q84mx4chtp830lpzm9wjkf2pqtmgjdj3xut4ljxf,121.94437798
2024-06-10,mtc1qx20nqhydg2l2a5r0yyxs0ujaznvxufxmsl04d2t,88776.32953606
2024-06-10,mtc1q80l94xeswucg4f63nncnqdj4tt8cvjayuc0h5qa,74919.17710274
2024-06-10,mtc1q85takqts78zpx962vgycsfl9wxttfe7wqn6wxcc,3713.27656170
2024-06-10,mtc1qxa8u4qfzwh2y3qmpkyzq44fmwjlu9wn8g4fhe38,1220.30133944
2024-06-10,mtc1qyhjct3u6y5087q9trvavxywglrjh4c8k5yff8hf,391735.48585126
2024-06-10,mtc1qxy083mf7d8un2lu0u500040x2eyqa0fwsr5055f,6122.41637521
2024-06-10,mtc1q8g68v37k73q06jvtnmnvf379gw3lfgnty05qsjr,7780.63536178
2024-06-10,mtc1q8flz3x44mrfm7wxnt7padsqw0svnl3zcseluedh,1444.95903188
2024-06-10,mtc1qxr6eyyvwtm34fnaz566mrad9w840xwaasp39yhf,155.71369817
2024-06-10,mtc1q830jq9qlc6jslafvx4cdc630sn5s0vtp5x7j3ek,30842.66336169
2024-06-10,mtc1q8ug72cdlplnzk0tu5zuqar24yp984sw9vrvpsuc,521.97960755
2024-06-10,mtc1qy7quu5cm6lxvrzq6ynv06aqrz5fp06g4gemmr0x,6666.07685164
2024-06-10,mtc1qytrq6sys773xajfl9tkr9teajh8agn225lkj4u9,1526.92560817
2024-06-10,mtc1q97tpxl5u870k2cz4c06hhnk5kzf8rpnrcntt5u7,454.37055916
2024-06-10,mtc1q82sgm405dhzpua4pq027jfudphdfyejpvllzmh6,1293.09985385
2024-06-10,mtc1qycjen80nhpm32h6ykf2s38pntlr6d6hacf86tnr,1274.79788545
2024-06-10,mtc1q9h385kdte8hsvtn7rq23w6qqf42ljpkpshhcdnx,4363.65037197
2024-06-10,mtc1q8h7t4up37a2rtaqmqxmjr4t34gvmmth9qx7qn4a,8188.73512461
2024-06-10,mtc1qy4zwsqttwalqn2zvv262nh5jld30reerc2sm9aj,1342.65469526
2024-06-10,mtc1q8v4sa8q70vztsmxv7maan2dfznyhqrcrg8h503q,53736.00600977
2024-06-10,mtc1q8gr29qyupca3hujeuvf58kmpf83uf6ndczt84p7,9125.04368151
2024-06-10,mtc1qyz3r27k78ma54h03q7ljqkv6q9kdyelwspxla66,1274.37355849
2024-06-10,mtc1q8r4vg29ry5s3lehn9ptvl44pea2s4m2l5wary4j,2869.52935308
2024-06-10,mtc1q8qz9388cqy7pwm0hnuz5lsx5h6ytwhvty6wpmuh,1017.24164364
2024-06-10,mtc1q9a3ck79t9lcv3aw684cgxmc8nxzcju72gty9yl3,1076.34804400
2024-06-10,mtc1q9m6c44e24paprknds3xnjlnh25h47ynegc783d2,238.47089644
2024-06-10,mtc1qxdmarleq42qxlq70wzxjyhjw4slsuxstsnsauc4,12824.07761255
2024-06-10,mtc1q8uepnyf79wz3jeqqzqzpfh06epsm8ud05lqlfq5,11682.22768376
2024-06-10,mtc1q8fcxmewgq6x50kaw3a6cxsphxr0hmccqyjkm6z6,4991.82768959
2024-06-10,mtc1q82a6rgtz70vx9q5xuksslnmldrdct75pcw2e7gy,3219.29825808
2024-06-10,mtc1qy9wnfn6xkrql7w7ve0spky5x0zd4wqjvcnsp4l0,770.53698284
2024-06-10,mtc1q8nvnpjs6ec5zp2tr0jy8w26lky4u0s2myru5qqh,483.23161727
2024-06-10,mtc1q8dnla06p3t9c029gnlss35y9ylxryhssuwy3wyg,5233.43765140
2024-06-10,mtc1q9makady8aq32x84hhems6ry3wgn5j9yxygw3kwt,501.76298844
2024-06-10,mtc1q9nz9tacjrgewy5dpmvp5lm5tnu3qaup3gv8uf9u,1726.89867189
2024-06-10,mtc1q8mwrea54ch792efct3373cq8tu60xs50549klsm,131.50719453
2024-06-10,mtc1qynvaa09zdxczqyg3lfegjmsz9kdkkynk5d7r8de,115.84140672
2024-06-10,mtc1qys24c6apw5a4g09m0gr9htkk7haf0h86s04x9ax,8482.01621251
2024-06-10,mtc1qxmmqfar2f896wtp7hm6aje9eluefamqrc7uef95,112.06881166
2024-06-10,mtc1q90vaslc0d6a023t30s55x6h3c82p4j9kuqvx4cj,2533.63041435
2024-06-10,mtc1qyy2q9hlpyszqdpcm0h0fd37dzmw953jrvkndn4h,2210.80168094
2024-06-10,mtc1qy47gsqmqklxjeykngv5teg6qm5aedf225djn9tn,387.99206291
2024-06-10,mtc1qxwg6sm360er3vkdyalvs5kr7n9mfzeca50c8cp5,5997.95379601
2024-06-10,mtc1q8wx373ztc7ymrypfnn3qn9dq5vmqum3lqr5mx75,373.48161340
2024-06-10,mtc1qxg2dq2lnqfjyc79q8y2x5nt38tqdkynayvraa7p,466.70036785
2024-06-10,mtc1qxnkg6tq79v47x48wssyd60e8astsc4yf5xh9hte,10174.00979368
2024-06-10,mtc1q9fd85jxtntjg80yqnfrsc4uma2d47a8yqsqx236,659.48039911
2024-06-10,mtc1qymgs4y5x5t830h95285tqhpzhcw4g2435lt5nhj,2457.46490239
2024-06-10,mtc1q9prjawawgn3nxe8248z8le5j746wa50hc67ryqd,40708.34669223
2024-06-10,mtc1q93w8symf5pr662kdqus7zmf5rje4z9j35vm8n84,129014.01775047
2024-06-10,mtc1q8qc3a3gjqal4u5yrkketl4542sg7xyv5v5sqmef,7163.23408376
2024-06-10,mtc1q8f0s9fdppjzps0an9y74ec76acpwxhldck4cvq5,5151.10622329
2024-06-10,mtc1q97l49x8lcq88fchu69n5ugkem2ran9hxcywmzdm,37208.34064384
2024-06-10,mtc1qx4h0vrsc7qs7e0y4p58fn4235999hlp35untpas,1810.31687241
2024-06-10,mtc1q8vwvf3y0hvffc8gk6j2mhpestvrfwq25qjnng0m,5678.01035315
2024-06-10,mtc1q9zwk4mshw8c9v8cgm3fehp9qdwedndupcwwycez,100.37937897
2024-06-10,mtc1qxezeumplzhjk5w5gud0egz09j8x69vctv4wrrja,8397.40892948
2024-06-10,mtc1q8ywa58dasa8aakln8pdwuh9h48z5frxwsuvpred,1420.00000000
2024-06-10,mtc1q8n6v2k59w0crrcn4xhlpd9hr6s7rp7y756qt3je,266928.79090760
2024-06-10,mtc1qyle53vhpz3sfqlvms743gylxm4gaq4g3qtyu5n2,591.55626644
2024-06-10,mtc1qy8ac5wp9h3mldpm955efx3rd7ygmh9gcy5g692q,1205.01578006
2024-06-10,mtc1q8htespkzkjq09d3m69s6y7hjqhfaqymey8y0sqa,2258.00331364
2024-06-10,mtc1q944527yehmwz4q4yfg4pg03nlazynndkcj07te3,1827.27947877
2024-06-10,mtc1q9xhhukt92cdsfd0zvus3ej3p0n509uhqg5r0kjs,23418.14739041
2024-06-10,mtc1q9fvvtlxnwwsnw6kvv8gc3pvgg0jryyww5p8v0nv,21302.15856742
2024-06-10,mtc1qy99whyq5xjpt2uunaxup3s9xwdhf7h6lqvpyrjm,31902.15556921
2024-06-10,mtc1qx5fmafcc24fmt556ht7f26kn4cds2hadqecmqwx,1242.06145512
2024-06-10,mtc1q927y54gsc5sz08xux35qxxxpcphpuenryes0s2y,7145.07049954
2024-06-10,mtc1qxucjxs7q2rx9sz2e0lllaqrr62npxefcua0jd68,41293.69103563
2024-06-10,mtc1q8d09lj8gpux8t5c47f2xtjhw9zudekwp5s49l5a,28920.81030475
2024-06-10,mtc1q9dakl7huuk0455qlzypydptmxqdj3l67qa58vt0,1552.41503360
2024-06-10,mtc1qxd6c5s4guez6l8uytvnvtqr876dqj7cc50qndq9,113.24181340
2024-06-10,mtc1qxs5fummhp3x2z9v2tvkcym8fcqw8ar9qyjdx0e9,245.35255885
2024-06-10,mtc1q8xca6z3pttn4f3uau0werv6mwx0nqr0vc5zcr0e,807080.63502053
2024-06-10,mtc1q9xjlry4dhvsmjd5pljq87q0q6ughfwxss4p8xvh,98985.77433692
2024-06-10,mtc1q8alld3jlqxpk77mpra8xx99vcvtgw306c42c94h,72927.08141529
2024-06-10,mtc1q8cvjzjezg6cungjtm6pusng7hh204v9jvkfnf9l,5448.79387703
2024-06-10,mtc1qyam7pj9ua3jyhnz90kk2jhajdcafgxn0cer8ake,17213.92812312
2024-06-10,mtc1qy62evl77xgtsda03q00cfrc646x2akg6gdsfe7u,695.88100796
2024-06-10,mtc1q9a2dvzetl23ape97x5k6q3asv5gk06nf5sm53pm,1642.55822685
2024-06-10,mtc1qyak64j3u4hnq3z90wq9rsxlp5yn9w9vuvaycacs,3567.25473968
2024-06-10,mtc1qy0m4sdu6zky8qc98hzlayzulj855v8cggdyv2am,13077.10530487
2024-06-10,mtc1q88wp75usly3ym32wl087d2j5ck0mphy5gz204nu,2857.33154970
2024-06-10,mtc1q90tk5s8j7y07fm2dfrgn0gh4tms9660vsvt2rhq,56478.98691573
2024-06-10,mtc1q8un7n7cpfal5twm2nf36vzkym9f9vua5grhthfc,70174.33996857
2024-06-10,mtc1q8ac2nskgcudkzhldq0x5cqks3flwygs2s469t5s,2162.94956235
