DAY,address,amount
2024-07-03,mtc1qylteyfhq6dguyr7teqyhkuz2jlxypxyn5rkjwd7,1678.78160495
2024-07-03,mtc1q954wz4yc6lxqddm20azdk5um7s8005ldq6gq274,5000.00000000
2024-07-03,mtc1q80rxlrk6pzuglvk9e0rvgvl5y30lf60lvuye2zs,5956.51405727
2024-07-03,mtc1q9nlwepgyhl2fletuwz9lhju5az92yfcf50w0uac,7873.86470489
2024-07-03,mtc1qxf0tv9dyf2xd2glul0wqpkjh64hlu0uzglky50n,9527.70644324
2024-07-03,mtc1qyp0fwwj7ruj9ngel8zgqymw3vf4ufys9ulwk6u6,519.91194339
2024-07-03,mtc1q8de2dv6zmja0955pvcm82qmejx76tc545vhj694,525.69987161
2024-07-03,mtc1q9h6qp4jammrzme5v8v85tc2qtekpmxt7yvrlth4,1141.48975418
2024-07-03,mtc1qxvnqc3vu395rx0gj0p840zfnqs7c2szfc8gwm04,7270.42704659
2024-07-03,mtc1q86rthnh3whup83aqzh2z7d5yke55fxl0vm4ut5l,133.41814771
2024-07-03,mtc1q9dgphnmmenpqqkwlupcz8x35lanz7vdzq0j8uzu,429.15808149
2024-07-03,mtc1q8xshavmg2zca4lk2mk3d8c49m06tgvgd5pajfln,1578.17757839
2024-07-03,mtc1qx6ppa2uj56z7ttgxr709rd2tenuff3005cmr4zs,4088.82053835
2024-07-03,mtc1qxdap0kt35heeesgf5lysnvra9fm6xj9pcr5rzjg,13405.03358999
2024-07-03,mtc1q8fk6gg5cj7jp038xaq5qwrxlv06uaw5cc0t4vmr,6701.92908247
2024-07-03,mtc1qyzqskjgx5tgrc0xhkkvkrydykzqgpn2jgmm3wm2,142.51667736
2024-07-03,mtc1q9uspwz3xxgyj6637wzrr7xcvtedfq3gq5jxhv8x,638.46021118
2024-07-03,mtc1qx2k4lmuzgnazgwhcxusrgtjztlh33f7kc7uhtav,766.53811622
2024-07-03,mtc1qyj8vr9gc0wqvj6nyq42uagq3e84tulr4ql7s7c7,2640.92873769
2024-07-03,mtc1qxctwhcr9wvyk7j05khsrsyc2f3jjxskesxqmslp,3985.93710991
2024-07-03,mtc1q88y6szuat0gh47yd5sj3auwlc7ljv0kgc4lcfj4,4370.07267482
2024-07-03,mtc1qxq9ue94v6fzs2604lh2syy00gd2prk8y5h6yqh2,4895.57955701
2024-07-03,mtc1q97tpxl5u870k2cz4c06hhnk5kzf8rpnrcntt5u7,484.52246367
2024-07-03,mtc1qxmufxshdem4a9cglae5vahs0cn3vyezasv390mg,958.62575504
2024-07-03,mtc1qx5tyskpex6t45txlgzav85m5nrxsm2x6sytv8y6,2340.54556888
2024-07-03,mtc1qxgegxsfe6msdzv7jfm0nqd2quqn5auwxsm5n8cc,2479.29121142
2024-07-03,mtc1qxvzezygfq5gfflk88vsehcrs7ek4l3j2shs992y,8821.86173188
2024-07-03,mtc1q97greqhgpqgadn0q5rcv9t6mzqynp0zpc3zdcgg,46028.85675660
2024-07-03,mtc1q8w2vqwkqpmnyev6a2ve42q2vt76t9gx4g6t6w3g,218698.17169984
2024-07-03,mtc1qyj73wga5q6xlhy3rn92frdgqk88fttq9s2ldz0q,677.57142739
2024-07-03,mtc1qyz509x0jttwulmf0hsfydxkzgrknlhr6ydfy89l,6136.19334932
2024-07-03,mtc1qyvlgnyvu8dp4lrdnp666tm9kgmwwevqvyyxv2ur,26378.85137326
2024-07-03,mtc1q979gyzhu5fv5cngvtmq73ul937dkhyaeg3u0nv0,1027.18504414
2024-07-03,mtc1q8gr29qyupca3hujeuvf58kmpf83uf6ndczt84p7,9655.33572051
2024-07-03,mtc1q8y0qsjfazgrqy3my7j2zrz92cf269rc5sc3qa6t,21679.83063509
2024-07-03,mtc1qym4dydznpxdjeshcdvycmfausezn3qd3ct9svls,103.40464700
2024-07-03,mtc1qy2yhal2wxyqjvdssdxx9ng9rhdljquzlu2w5mew,1452.65505702
2024-07-03,mtc1q8narn902plerfdztczua5rhx2t673yuuclc5222,10197.65816261
2024-07-03,mtc1q9yyc5dtrw9mus400qrnjrtum9ut6gq5cyzfjcjz,14198.71195115
2024-07-03,mtc1qxmwe4mf77kh99qpllgxjf7vmy09n4svfy7phlf7,238.97313215
2024-07-03,mtc1q8tc028r29fjas7cgw322a9mawc72eus5sgm7l60,548.86388008
2024-07-03,mtc1qx3fpz57yjamg60qgsm8lkhufcgseu7seclkv748,4084.85484369
2024-07-03,mtc1q924yk7prgydjre2lvndaw59vj85wcm7vv93p0h4,8728.46633934
2024-07-03,mtc1qxt63f4fdh0syph8edqd4lr57dw0zv688gknheek,18206.57219377
2024-07-03,mtc1q9usvmwxp0gnt5gnn4tctxxwp7ajq30nfcuatjdp,24655.75301393
2024-07-03,mtc1q8mt4qcs7r6maxkzv5xtjd4nvpdlac448s4raf20,125.57405284
2024-07-03,mtc1q8flyaejdrvpgkjh5dyysw6ac4zlfzk74cc9t97h,548.25301847
2024-07-03,mtc1qydg4wgey4vv3mgh7cg6ek8q6n4lx348tvndldvu,3395.95435614
2024-07-03,mtc1qxc4c0vpmw7zhzpcc0l4v4usqjde20fksq8sg6el,8259.69649484
2024-07-03,mtc1qxu0jyfz2p3rrer4wx8y28dqzlrgw8m2aq7qwgpv,1078.30354105
2024-07-03,mtc1qy8j9g8hj6fyv9xxcaxmaw9c5xpawsxt5saqjks3,10910.92467173
2024-07-03,mtc1q9xjlry4dhvsmjd5pljq87q0q6ughfwxss4p8xvh,106691.32007127
2024-07-03,mtc1q8n6v2k59w0crrcn4xhlpd9hr6s7rp7y756qt3je,287455.99034507
2024-07-03,mtc1qxl43lfcrecyfhwlf26gtk9zlcms7tek3sq44dyx,161.49426151
2024-07-03,mtc1qxw93eedvdarsygdwde69rgsx3xsdjhcfgndsnkz,1036.34465346
2024-07-03,mtc1qxa8u4qfzwh2y3qmpkyzq44fmwjlu9wn8g4fhe38,1285.02693136
2024-07-03,mtc1qxkj6ddwsyc2tnqrmmck97xnh8z3mk36pgf9ul5m,6208.47190032
2024-07-03,mtc1qyaw6g5yh04pv56quctrrf0rjaa4h90jhcr8axd6,11667.31290329
2024-07-03,mtc1qxgr9clxq6w7rhf0cwcqhmezq9c3j6ru9szvnla8,266.30177087
2024-07-03,mtc1qyjfm20tmvqasldczamr2z7nheqq0272n5y6trh5,597.23836780
2024-07-03,mtc1q9zay95jn6dskat4wx4kn0y706wd3gxdwuffwt2l,1808.93242290
2024-07-03,mtc1qxcx0ryf0jvv99lp9vwmjvrj53f657sgesmytuv4,2113.38347068
2024-07-03,mtc1qx0rn0426stmx35qq2430a2l5ec92y4c6vetzwty,6736.15914045
2024-07-03,mtc1q90cddcethg2pth9w2am5a05u93s0c4c8cv0yx2k,239.47216862
2024-07-03,mtc1qydxtdq4pvh254m85t3kdwdc6agq8kw7ec6z7a8l,702.10139802
2024-07-03,mtc1qxtlv2uy3kp048c9qc2qavxy3h73h89svyzk27qr,1513.87453389
2024-07-03,mtc1qx622js23rd2c4dgq7d2g7haaajcjt6jyg26h665,4768.13796069
2024-07-03,mtc1q8fcxmewgq6x50kaw3a6cxsphxr0hmccqyjkm6z6,5275.99435895
2024-07-03,mtc1qx4u0hm0mztxqqu9ndkhdp28eknrws7h6c89kffs,11609.63080287
2024-07-03,mtc1q9gg3srzgt6ws7sxjmr7mn9mn4e40rk0fgl9g2h0,229.71814017
2024-07-03,mtc1q9450p6zljgnkuj75cemp20epc7hughs2v20a9jx,366.59212518
2024-07-03,mtc1qyl56zgq2a3kgn8l60cfe2twad4dn2chcc77m8sk,10718.95242717
2024-07-03,mtc1qyk2lveelayjex928s8pdmcvvrv0udmgdgew7hk7,18270.05813918
2024-07-03,mtc1qxztjmzrmp0js0cf9ptzmxdreg44l5p5m56nuzvy,40312.41740777
2024-07-03,mtc1q9c7s7dgrhul4sf0nw56y66agmljewfsvy55tuy5,5391.85412756
2024-07-03,mtc1q8hg2h0whsuxews3aylzt7vwp65yws2h4cd02zzz,6626.11913713
2024-07-03,mtc1q9akutcf9vgzy9twgtj4l29yp2n0a9ac0u05qxvz,1674.69084489
2024-07-03,mtc1q8h4u3hqdvch2ljeuucpjrycu6ld29kgc58vxnsn,5291.97863511
2024-07-03,mtc1qxvdnecpu7hs0psmxnfsku7d40ua20ahwcq0rdss,174.03200871
2024-07-03,mtc1q99afedh9zgvkpt405l6wfpgvjtmkdwjcskravsz,215.22532968
2024-07-03,mtc1q9mzkw2gghr450p33xtrrx3hc9f68fa785pys2dj,772.13757384
2024-07-03,mtc1q8ushf57nlkczxpas7rj0z7d7p4pp5kwdcaz4qjf,8003.04952448
2024-07-03,mtc1qyszatjuqkc3atm4qmgh0skvanej7rfcwyud4mjw,545.88354137
2024-07-03,mtc1qxfwms5tp2zt39snxmver22v3pxfkd09qu2wz9ws,606.64513740
2024-07-03,mtc1q9tzcvy9kwmvyhmj3aujn87qr3ywhta7qsz8e97p,2559.88509821
2024-07-03,mtc1qy28zhld5vpppamy27kkfmw9n4sj958vssajuekz,3431.48756295
2024-07-03,mtc1qym2jmftetrua8xa52lwtm3y8vdd55rzfs5pajkl,56738.48858655
2024-07-03,mtc1qyhwdhqunq0jkkx93hdhrmj2dpacwgl98quwrrj5,923.68570817
2024-07-03,mtc1q9furg4kfvqdxhqqt8zjd789fzkd0xwf9szpnx8a,4439.97855673
2024-07-03,mtc1q840lfnv25sxkcw9av3px4vgzjtgc8zr4ufw0pn2,7060.06228679
2024-07-03,mtc1qxcjtu5n3n0ndef5ksep382ysnfnxv730sp5urcc,10976.66513231
2024-07-03,mtc1q8stcggp9nwt7gnf78nngca08wve9a9djgw3tev2,628.22730967
2024-07-03,mtc1qxy48p2ax5gmfjdhqzfrph5vn66nlnde9veffavt,890.27288954
2024-07-03,mtc1qyaasvpu643nln6chnzuqxhwkp29gv6h5uqj25hv,14594.96342757
2024-07-03,mtc1q9crn4vntrr9qamq3hgmyuc4vh8f99kdsuza9jk4,1141.42722394
2024-07-03,mtc1qxzt4h3nc7q4lx5ml7e4zr8lrz7shqf7ksg8cjqs,2204.09137571
2024-07-03,mtc1q9yes2eacz4qu2fhj7k8u4yuyls8d8rx8gvgj9ps,2662.94311325
2024-07-03,mtc1qxj0t77xtsduuethyz983uq6xqcqw0zy85uq7a8e,2811.59946351
2024-07-03,mtc1q8jsk6jp54x9k5n02cepq3tkxczcvm8m9ufxl340,5077.89214859
2024-07-03,mtc1qyl330dz667umd2ttgt695h2un8fu8ku3c5g66my,5432.99932515
2024-07-03,mtc1q8v0295zkeqdmd4386rycld8ystqvzwdfsusfs0s,6732.02135704
2024-07-03,mtc1q9l4tuyqzqtfuyepj8jltznh3p9nu3nr3qs4nup3,121.13454842
2024-07-03,mtc1q8dn207xyqa9anj77epldg8cp0hpph5nuqtru9kz,2204.16568136
2024-07-03,mtc1qx3p0v5jlt2f9xtyuy7sq2herkt0fgtwxuvwthw7,9381.96086907
2024-07-03,mtc1qxndeqshzgcwjw6yy7xpj7e489qtaal4hc4ga9cz,20570.05111656
2024-07-03,mtc1q9ntw3k0fja6psk6pt0m07t3gslcrhqqk5kprnfn,56270.73861350
2024-07-03,mtc1qxkztcul556328g0935qqffvq07qf8se5srdld8a,376101.64664053
2024-07-03,mtc1q8uczucl5u5fxehdrpnxsezqgawqejrvegk84xn0,2576.15996721
2024-07-03,mtc1q9u3the093k4weyrpuj2gg39gt89aqjjwqjhrwks,4935.00470518
2024-07-03,mtc1qy6yqyl8u6zspuwcm6h3ltlrejv6kkn8p5cclr6w,6627.42690470
2024-07-03,mtc1q9lq04nuu3l0a32dg5et5gxc6ce3sa05wqexsct5,1868.05548217
2024-07-03,mtc1q8sc0vp4fnhgjdulgzsm4zuwhx0c64da8g7q0ccg,10223.50684093
2024-07-03,mtc1q8t77hqk6cjut9fy7z66eryahnne7scmrc4kwsmm,116.98024124
2024-07-03,mtc1q85r0hf4dnnm4mmkrqwukk866339zwwzcuswx00s,561.23674841
2024-07-03,mtc1qx22swllqngusfat0kwd24j34lvpvxuraul7thgd,1089.15575930
2024-07-03,mtc1q9dpuxfepag3k3uhjnq5c09yx0j29sjehg6zwfxk,7041.66912223
2024-07-03,mtc1qxtksgc5jm87shpj03yrtz7xej527c70lya6wxez,555.30526208
2024-07-03,mtc1q8tkptqjd2khemnk5vs4gmvc2u4nn6jz0cvatrfc,1314.22660544
2024-07-03,mtc1q9x2ckw3cw7uf9guw8hyenrxjnll2rj4ycwyj8vs,4019.61337022
2024-07-03,mtc1qyuqh6x3up6e9l7dks9dy55mvkn64tmak56zruy4,5877.06226142
2024-07-03,mtc1q94rwdkkturjx3dkdjngf8uylstcxkldk5lcktm5,37199.15939241
2024-07-03,mtc1q9dwedf7z8x25hwl36qsr750je4w9v995gpjjk8g,793.98832225
2024-07-03,mtc1qx7lxj4y53qptwr23a7r5fmakqtym3yn0urcx4e2,1894.38942059
2024-07-03,mtc1qxexslz33l6vy3jg4dpm28h60el9awmh553thmtr,3663.84042251
2024-07-03,mtc1q8s333n6w4tfr5hjcuykwjdx5ykenfxsygug200j,4054.03997726
2024-07-03,mtc1qxa0jl39t53qy8hngg7pur9nfazegg4s654kr3pf,17081.54781087
2024-07-03,mtc1q8rvfca822uy7hkyl7pqu4xk679zhklduvex3d7l,36532.06624156
2024-07-03,mtc1q94r70mahw2q3lsca6xs9qq028n3tadnyy7wfjkv,1098.37114585
2024-07-03,mtc1qylt8jljh7awdym7lhujyv96cp63lxvuqqnh27uk,2180.93814067
2024-07-03,mtc1q9wrnxf3uvamh36xnqcgv2nucvezf6pzmcl8mpxs,3191.40612677
2024-07-03,mtc1q8spxu2gtpqd3ds75nqv55ptgmdpd4dklu8g87hd,3540.45854156
2024-07-03,mtc1q9stjn58pqenqjn5uwkp60h9vjsf4cae9y4f02va,470.94923136
2024-07-03,mtc1qx2c6pw0e2w2wjf6kxvj9tk7h0h9r33h3quuqfd6,2145.72309013
2024-07-03,mtc1qyzf70asvrg38v0hcvn2kx6frz08eqtyvyxx6xec,2581.21894495
2024-07-03,mtc1qxuun897hperafkhk8yp7qnycykfmnpfz5jlqquh,98348.61441853
2024-07-03,mtc1q9dy5k0d8rk2lxt7r4u4xd9vwzjtt25uhyeznhs8,1320426.17539222
2024-07-03,mtc1qy3fxj09k880ajauzpcgrdmdv9g5l90m9sxjwdjz,1673.78863238
2024-07-03,mtc1qxxatn7j3tjlw0h55fmpsuds34ghf6k0sy8p6hrk,22179.33963031
2024-07-03,mtc1qyuhm36pnwd0wthczldt2ym7egxgjdqdz54v8sn0,32617.38065160
2024-07-03,mtc1q8e004se9eugk4ttpjnwdmg8sqn78zk2uq2fmt73,1026.50496483
2024-07-03,mtc1q9dp5z94hjcshxmrnetfnudhf05mzfgxwsk8pv8t,1299.33863465
2024-07-03,mtc1qy6zker4tjs2yz8jyd58hju34cvj40vw4vxaf0j0,74551.33090541
2024-07-03,mtc1q927y54gsc5sz08xux35qxxxpcphpuenryes0s2y,7446.91257124
2024-07-03,mtc1qxnsxlrllzr80v7semtkvx9wk3ruprvn6gkx5fxp,603.45325094
2024-07-03,mtc1q9pgphyxk9em0etkg9975cshl07m4ckztv6d7rqn,633.71598791
2024-07-03,mtc1qx838kekpmfwts6m3a9f2vszcvdcjxgwzyy80zw4,1600.82831790
2024-07-03,mtc1q807f73hd4xx2xuz8agf4qxcx2zy7j4v6vhpxdxq,5915.31102796
2024-07-03,mtc1qycf9wmtw0jrhduf3xqwtrrpjfxtsh0ems6dnsxa,24487.68686080
2024-07-03,mtc1q8uy8gnzw2gj9gaxluyym8dysj5t4q5rggu2xmxu,37130.28035787
2024-07-03,mtc1qxncttyzv7n85t2u0u8kafh9s8unls7vdcfwg6rd,102108.75004795
2024-07-03,mtc1q92kns6z3xh78g5zk2yw88n8ys3c6r0snqlfmspd,270.25006185
2024-07-03,mtc1qyqe60fxzehvp0622jdv6ymhjjapesd8yq6gcep8,811.28981413
2024-07-03,mtc1qx3zsp0k73e6cymj6m5675lec7s7hrehc5zrdnw4,1471.22834171
2024-07-03,mtc1q94rlqz9krepat6j3gytnggj7ymt03adxqsq85vq,11166.93300192
2024-07-03,mtc1qy49tq4h6dvkwyngpveh6qgtve5zdl5wfq8jxq0l,717.79054614
2024-07-03,mtc1q9wp7s57w3hzjdzzmavwjryuhesvlnhsmv4a9w9u,1828.82270217
2024-07-03,mtc1q9hcvx2q6eje5wx5xe4up4mp5hf4sfe30u6l2732,3769.85328965
2024-07-03,mtc1qxj6clrsm8x655s3ag233xxavr3mr6gclvt84x6r,5054.26722660
2024-07-03,mtc1qxwu6pphhaqkga6scccr8qa0qpp4z6ygpvhzdyst,20695.88975600
2024-07-03,mtc1q9wkg2redvfefl4gqnsexw85vp6mx39dnyxlztre,45295.74038284
2024-07-03,mtc1qyymwlt4lznzn6wk6d3pmkat6r75hnhsus6nknrw,18467.61922180
2024-07-03,mtc1qxs0sx3rlhjmez6vp3vqq8t3zxjewfq53qt0ncrj,1312.00813237
2024-07-03,mtc1q9fk27qwdp84cljx6y4mhj2xxkpv56qfjycs0dqh,2031.50823830
2024-07-03,mtc1q80km7cluuyw6yxpp3she6q4s34h0k6qxc0qwr7t,2134.98562972
2024-07-03,mtc1q9a48n355nlfxh4v46za6zj654y87qx485s8nv2e,4471.46512298
2024-07-03,mtc1qy8ufqd6qrnjr62ywue5pud9wwzh50d7eccjy3rj,5420.49898145
2024-07-03,mtc1q9cxgxydhkvqhtqfru8zy4l2vppj6lrs7upj2d8e,10267.13828539
2024-07-03,mtc1qxhq2ma9lgxp2ypgwzdlwecw297uxgkfnugvkfxs,14167.32660974
2024-07-03,mtc1qy60kxdwpcpu40klkeed6xtnjfc7ekdzduhle8rn,23954.29868621
2024-07-03,mtc1qxkac7z62kc3ku0p2rccmk8rjfp35zy0tys7x622,252931.85089540
2024-07-03,mtc1qxs2rpyd3kgadlma28yks5gwdqqndz5qdvl5tdt5,997.65116005
2024-07-03,mtc1q9eza854uwteaqpgg9neg0rk92m7mhht2vhhwlld,2105.33015428
2024-07-03,mtc1q86eczajf4hajc6g0wkll3ly98uxg456acyy94v5,5665.97601709
2024-07-03,mtc1qxdmarleq42qxlq70wzxjyhjw4slsuxstsnsauc4,13538.10198795
2024-07-03,mtc1q95v6766dlhzm426lexve9d0wqfaenacds38vmus,329.53139125
2024-07-03,mtc1qxehc0auej7qlnads6xkt575efs5wy7u3yr28nxg,1192.80608164
2024-07-03,mtc1q8utkwsfwge72yrq2utvn3wwfyn0twx8lu6q00yy,2445.53776792
2024-07-03,mtc1q95w78z83eksdqgrms5dsv5j7draralwhsaht3pk,1049.48064085
2024-07-03,mtc1qywycgkdf4shthkxf4sdgry5kwazmk7gsu9uags6,1143.06011615
2024-07-03,mtc1qyq5perag5y5qlz8rr6wxy4y3a2vjddn2gej6m9g,2302.52502147
2024-07-03,mtc1q92x739f5u4tpqk3y5q9z486k946fdldus5x7ea8,4494.71127612
2024-07-03,mtc1q8kfprgyndskesxn5hxd2l0jrtp3jzydeu20598a,4551.67062841
2024-07-03,mtc1q9pfjh9vnnhpx9h7qc3y7lu97zcpyl6pmgpnjk6z,18872.32435403
2024-07-03,mtc1q8zgl6z9spkk6yyd779epckff5ry6j3v4ynxjqk2,1472.56248029
2024-07-03,mtc1qyajyzqpfym7g8w5umpltru7x6yzkera3ufwl9xz,38414.37673320
2024-07-03,mtc1qy0sqdu650p8xwsckrvujce5lxwsvmzy6cgqu3kh,155.02258432
2024-07-03,mtc1qyle53vhpz3sfqlvms743gylxm4gaq4g3qtyu5n2,2199.00241533
2024-07-03,mtc1q9xhhukt92cdsfd0zvus3ej3p0n509uhqg5r0kjs,24908.65752068
2024-07-03,mtc1q845gw4zkuxuftkgeru7lwv65m49fqu24yg4jswe,108949.48633666
