DAY,address,amount
2024-07-04,mtc1q9hwczdf8euk2dm7upd8wpws22lwhx2ct59vu2wm,7499.99913984
2024-07-04,mtc1qxp6wfhan7lwuj4f6eg7l274kyw2y07qyvdqv9q6,7919.33298351
2024-07-04,mtc1q9ja4tlpvvnjfa6jtcuemahrqxdg8q3wm5uuf23j,23547.46163829
2024-07-04,mtc1qxt3s0pgmv7r6zykkqgsz7lljzjxlza2f5kt06w9,790.14605087
2024-07-04,mtc1q8mpxsmm9c28jlt6pjs2uq5u25pam0ey85u4cw6l,5122.01263299
2024-07-04,mtc1q8cftgr7q7acqy9s6xyj2gz8vvcu8d86m52j6hfx,1287.95702890
2024-07-04,mtc1q870e69fq959t0rtvvt8wgh4w50f6pxtt5xmzmkl,5594.12951332
2024-07-04,mtc1qx098hrtjtepvvdwhgmnjdqc09zecqzpps452w6n,27531.18267523
2024-07-04,mtc1q8wg2vdefdmrssaeqapqp564987kyddhvuurrfp6,27837.92439637
2024-07-04,mtc1q9q8hzape8wau3as7drsm7fuxucha89kwcn70u5h,665.96596452
2024-07-04,mtc1qy49tq4h6dvkwyngpveh6qgtve5zdl5wfq8jxq0l,719.85654103
2024-07-04,mtc1qxcpjjx4skfpwvnqqd07fqdh4fgme94wcq9rtkpx,3121.22688372
2024-07-04,mtc1qyl330dz667umd2ttgt695h2un8fu8ku3c5g66my,5439.12649112
2024-07-04,mtc1q95m8jjs0zpklerygrg9nzct3mtmvdv0msnc676z,9046.06231667
2024-07-04,mtc1q8479sq5zyal3dkquyae3e82urka5vak5ultprpj,977.51798062
2024-07-04,mtc1q93e26p8dglytwvq896y580mqu4cfsljh53ch30p,1353.62028223
2024-07-04,mtc1q9s6uds8ukd67rpp5gwgfayspd960frgucmc30k8,10350.29073419
2024-07-04,mtc1qxp7t8qwa80km5nnpa30qst9u6qv3849luk8h52p,316.80193879
2024-07-04,mtc1qyf34y8etfwn8d0u2hc208j44klyjna9jucz3zra,2753.92470278
2024-07-04,mtc1q980zks37ulffg3yacqcn5r9sxzaq2lt4spgc4kl,158957.67285720
2024-07-04,mtc1q90uphevuxysrj395n0k5aamtax9l990cc2gcmvk,508922.46214610
2024-07-04,mtc1q9tv97q0se4y96yf8uxzd2x4az4san8kyy98vx2w,3430.12939275
2024-07-04,mtc1q9qzqklxx8x5cex3faynrk7uyqqxfzgseydneflr,9875.96096167
2024-07-04,mtc1q92n6e9xay9z0pf093lm9c5g6gjed3jzpucklhe9,1637.84149677
2024-07-04,mtc1q92scwn9hqgju73hj9xeklr5v9x2kayg3c70nlvm,2557.37775199
2024-07-04,mtc1qyuhm9s4a94xllvm4mqxu98fuweug6x77c02ez74,7041.66912223
2024-07-04,mtc1qyd44smtc8xseqyjjs3kcp9klk2v7yaxtg9tmqak,100.05459711
2024-07-04,mtc1q8ye8f0ex3rtxpt0f5frmvecx066q5fjty4h23gm,518.85585313
2024-07-04,mtc1qx6kakcs0pa7ddq0542pvkexlpaj5hkxtvhu0ku9,8932.06098148
2024-07-04,mtc1qys2pcy9xr30wx4asfufpmxzu5pmeyepdqs9yj42,1550.51152890
2024-07-04,mtc1qytrq6sys773xajfl9tkr9teajh8agn225lkj4u9,1628.73959227
2024-07-04,mtc1qxr0nfkyl8fpksk5cnnawqzt9yd7dvwu6cghf3t5,2963.86531186
2024-07-04,mtc1qys259lx8uc500y09qx7ke9l530w3xrqyqu9kpwd,5456.18165545
2024-07-04,mtc1q8ma0vzarplcxtwaayt8c4d8utekmj8axqs5jwat,65229.42215176
2024-07-04,mtc1qxs5fummhp3x2z9v2tvkcym8fcqw8ar9qyjdx0e9,259.97616122
2024-07-04,mtc1qy0nqzmzq8kzsnm7tn8xzfpd49qynhdkqcnqqqdq,404.79927518
2024-07-04,mtc1q8c9a83h8rdx5anaqkvw43h53cwftpzlps0hkdfs,1050.99872277
2024-07-04,mtc1q9k990af8qfpdd3wrd77g5jgj3kangus7ysc3wxt,22821.99688217
2024-07-04,mtc1q9dgphnmmenpqqkwlupcz8x35lanz7vdzq0j8uzu,431.09998016
2024-07-04,mtc1q9u0tr6evfkhrv2z4kqcfjjhmdw5l5sanvqkfudh,9332.89434485
2024-07-04,mtc1q9nq7tnec4jrlmd9w3544hu24lavg5q4zvyjysuu,3237.43768628
2024-07-04,mtc1qy8c2xt7jxc5xd9sqxhevtyfc2t3z7hsavufllw0,5268.21823704
2024-07-04,mtc1qymv7mhzx2032t7t6vfru3vq7rrq6aly9vf6ka4p,10810.05110070
2024-07-04,mtc1qytmphcetg3ecl9c000y8fursddd62js5s3w3k6t,658.73131669
2024-07-04,mtc1q98cnlaq28hgdhpeyjhk5xzfr7kazgxd3cj6cve3,1551.54628288
2024-07-04,mtc1qx4ktaf8sxlta8rqj34wyj34dc2mu47keg24v69z,13903.55459270
2024-07-04,mtc1q8zn07vr7356hs3vxehdkp96j04fa4y65q6hmh3q,56369.95122679
2024-07-04,mtc1q8lmyn4yg6wk3qxg2pa3nec3f3hzxyaw3vfl3l4t,895.87275705
2024-07-04,mtc1q8968n6u9fskaaymdksm3e3hztpcew60c537e9s5,1028.24034847
2024-07-04,mtc1q8l584uud8v29d63cvezy8ce5t5s9s3fwulazt6c,3075.71977033
2024-07-04,mtc1qyqcgfadh0aq0zuyymzdv98zm7cvqa03cvyz8lpy,23931.26993667
2024-07-04,mtc1qy5engp7yx88xyhet8ad25e5v9f92fxd65qx0qxu,2481.78878215
2024-07-04,mtc1qxztjmzrmp0js0cf9ptzmxdreg44l5p5m56nuzvy,40415.42291622
2024-07-04,mtc1q9lq04nuu3l0a32dg5et5gxc6ce3sa05wqexsct5,1872.96745956
2024-07-04,mtc1q9nzjlyzxe79lv6v40mxfaa2t45lunynm55hn6pz,7657.41692214
2024-07-04,mtc1qyc687mk2jjv4aaz6cdncl32htcc4zkekv6mtqn5,27768.99367057
2024-07-04,mtc1qx65660f6qxdah0sjdjtcqm22zrdyfqdd5eftnpf,174.10202292
2024-07-04,mtc1qyltycks4cr67yxdr959pxsa2553s0ypavaucuqt,1385.82303036
2024-07-04,mtc1q8c77fqdsqj4a94pxz6l9ew6mqss57z4xyxm7ua0,15890.57949378
2024-07-04,mtc1q83n5ffuj5w5kgz5uunhztgjgen65fdzlvj2kcqf,706555.97409369
2024-07-04,mtc1qxjavaqu6hzuve9fx32enx7hl8lwh2pp6qzhjxxg,6136.64277865
2024-07-04,mtc1q9vzde95k8wt6f5v5x42d0n3uw4858auyg5a0vdz,8280.75156330
2024-07-04,mtc1qx8ekrpy9sjw8x9lxpsngzdes5cyt4yc3une8rgf,108880.73130823
2024-07-04,mtc1q8ph5qq928fnhe5s8tve38ffaujs2alrey9wd6a7,1331.19051797
2024-07-04,mtc1q86c56ft2kue3m77dwtcwc0wap9m5zgftvwfeqzu,19055.95054504
2024-07-04,mtc1qx3fpz57yjamg60qgsm8lkhufcgseu7seclkv748,4084.85484369
2024-07-04,mtc1qy4mptyhsg6fugrmwxhy8nvq8z94qqf4p5aps0fs,11038.85748901
2024-07-04,mtc1q9lrdlfmxvznxw7ytrhzdcf4mk4putlvxvlvwqme,702.31310711
2024-07-04,mtc1q96p309zgv9x4v9kmn9z3quc6l3ck70assss5v8d,1195.75590602
2024-07-04,mtc1qyejr39faqnr5s5zg8w7vzcn8jrktkgnq5r9l8cg,3166.56087598
2024-07-04,mtc1q9a48n355nlfxh4v46za6zj654y87qx485s8nv2e,4475.59833012
2024-07-04,mtc1q8m96hfnh0yngumkuyp50vtcqevrzwa0tufkcgan,57369.15707535
2024-07-04,mtc1qyysuz0aea00s9qgqzqqgrnesph7t9yhmg20e2hj,2034.42083697
2024-07-04,mtc1qxj0t77xtsduuethyz983uq6xqcqw0zy85uq7a8e,2813.32548302
2024-07-04,mtc1qxj6clrsm8x655s3ag233xxavr3mr6gclvt84x6r,5062.10938020
2024-07-04,mtc1qx7lxj4y53qptwr23a7r5fmakqtym3yn0urcx4e2,1898.68250120
2024-07-04,mtc1q9543rk6zxj85sqfmfhvy45x3zwxtakflug8c9gq,3060.74363845
2024-07-04,mtc1q8mt4qcs7r6maxkzv5xtjd4nvpdlac448s4raf20,125.69012745
2024-07-04,mtc1qyc7kdkn6rcsl0edgtc9x7qf85n8am36zcnp2qh7,255.64652207
2024-07-04,mtc1qy692ktqef5clh2p305ftslace67dzhfpu2lgfcn,865.86787885
2024-07-04,mtc1qxt63f4fdh0syph8edqd4lr57dw0zv688gknheek,18269.96777828
2024-07-04,mtc1q93ux20smrm8gw68l9z6u9cr505xv48cwyvjsht6,8937.83844826
2024-07-04,mtc1qy9gmn8gh2ua7za3ye26jmzffyx2up972y3y52mu,258.77222279
2024-07-04,mtc1q8vkwzmnkxruujexaphtlpu3zt40xsdzguq3phfk,6079.28394918
2024-07-04,mtc1qyqawq4wpyc3j79g6nxsdj3xs93jwrsp7cq46gzz,6204.07200937
2024-07-04,mtc1q8un7ds50dz8cnm6569fwfsxmwrq0z8lvqgzmyxj,12912.31851493
2024-07-04,mtc1qx27g8l8snve63783vksqyfy2dk9fq2wsgagj37g,135.20334195
2024-07-04,mtc1q95w78z83eksdqgrms5dsv5j7draralwhsaht3pk,1050.69188790
2024-07-04,mtc1q8t0zcd8hgg6nwcxt59mwl39k98mknt9n5pvspdr,1401.35458022
2024-07-04,mtc1qxwymcve7cqvqz4qmnhs92kgazfzg6rfyvmwqhsz,11238.71204492
2024-07-04,mtc1qx0zzej5apvm04u5cv5t7e3j0rgnjs3gwqph2czp,1100.89384293
2024-07-04,mtc1q96ajcm89l60q3sdz4w4d7t0rw49x4tr4gj9lxkc,1274.85333109
2024-07-04,mtc1qxpsx527f8c9yezwxqryak64gap7fw368q76gpfh,5799.78587920
2024-07-04,mtc1q8quk7t4qm586t2kpht0aqrchul80tm88u60mxyq,393.99828954
2024-07-04,mtc1q8smj0fuygstgksvzjlzc5k9qm3zm5xhvcxvn23j,1314.00097348
2024-07-04,mtc1q8xdhr2g5qekzrv0ugsl6n0y7rqacm9y45wktwfr,6079.22334659
2024-07-04,mtc1qyv42z2q2q3vecgm3u3c0a0f8gdw0zkuqynh67s0,15631.90197632
2024-07-04,mtc1q87xlm8zstlj8d0qdlrv3kd4aw9nalv5qvq59sf8,194.04867321
2024-07-04,mtc1q8v8ksprp9dr8x8ycgp6rpql5jeuysa4s5uhnl33,4997.43205435
2024-07-04,mtc1qx6za459mpaj6qquffsuaf8vqzsved350qh5s8e6,11796.49878270
2024-07-04,mtc1q9zwk4mshw8c9v8cgm3fehp9qdwedndupcwwycez,108.36344278
2024-07-04,mtc1qymx8r96jacv543szs5l9y9pq3p48cywjcg7pme0,7103.01638244
2024-07-04,mtc1q8xlveutlqrq757ludz8pqdwdc9gdu425vtlznn3,11652.07413481
2024-07-04,mtc1q84k2jseq84u7kpw99xdxftynm2mc7jntywdhr65,13682.13955844
2024-07-04,mtc1q9kvmdmlmnl3tm2gsnyz0jcp9njz9jpmtv3rz8kh,906.99858754
2024-07-04,mtc1q90n3vshw8am45v5le77a4y7ns395304mqjluqa9,1417.89894345
2024-07-04,mtc1q95eyvg2dasnwfmwxchxzj44upfwjy6qjvlgrzjv,287970.38899805
2024-07-04,mtc1q9wl3742slet37kqe7c23s97365ke47z4gyfc0ct,897.63603942
2024-07-04,mtc1qxndeqshzgcwjw6yy7xpj7e489qtaal4hc4ga9cz,20628.91628891
2024-07-04,mtc1qyszatjuqkc3atm4qmgh0skvanej7rfcwyud4mjw,546.84242603
2024-07-04,mtc1qxzgfc4hkefleryke3re6rjde5uavuvpav7syapm,1602.67907175
2024-07-04,mtc1q8mzk3swx5ek5cu4t0syc9w2dtgkfk4jju46c4r4,5346.73132264
2024-07-04,mtc1q98j5tfpm25qr5s6xw5h86su4kdfeqvzdqqgrrqv,16986.11612389
2024-07-04,mtc1qyuqv5xfs6fpuvydg02j2lfmrzsr7c0l0sxq09r8,268.62872663
2024-07-04,mtc1q8a7j5etda6qcrx5k7nsxdjwem49g6y3fvrux4gr,288.16090492
2024-07-04,mtc1qyc3lsdgj98ec3xz2w6c7sp632m8y78gnsssdj3p,20725.97620128
2024-07-04,mtc1q9xdg6kk0uw54wqlhgdkw32vcjm07p7hacwq4fv3,175.09653883
2024-07-04,mtc1qyqye7w0zpaxntwvh0vp5l3xq8v5q67q0vg3we52,5332.75298031
2024-07-04,mtc1q9yyc5dtrw9mus400qrnjrtum9ut6gq5cyzfjcjz,14225.72140195
2024-07-04,mtc1q9pxt6aczkq7x9zgxss5f3ztsmpzpt9y3gg3allg,131663.20346679
2024-07-04,mtc1q82vsfmtfnmrd5nyqnw0dhq0rre5kqvasur8x2fg,3144.16624592
2024-07-04,mtc1q807f73hd4xx2xuz8agf4qxcx2zy7j4v6vhpxdxq,5928.30577509
2024-07-04,mtc1q9qe3f4xn767clczutls67a4mvauzv2grvs3u9ju,3731.90824000
2024-07-04,mtc1q90hkmantr7n3e3eqgusm0tk0vjdjjlk0qysdd0a,11274.26785899
2024-07-04,mtc1q8n2797t9eawgwq9krejknmk378hd2u56vy0jf86,48249.91664841
2024-07-04,mtc1qxs0sx3rlhjmez6vp3vqq8t3zxjewfq53qt0ncrj,1314.89035003
2024-07-04,mtc1qylt8jljh7awdym7lhujyv96cp63lxvuqqnh27uk,2190.51367528
2024-07-04,mtc1qylh0q2g76nxrz0gkmz9v4xvxgl2xgsy0snevscl,168241.22630671
2024-07-04,mtc1q942us5l6xj95c8rs7pp76usmr4jdyzpyc5e02m6,282155.67258419
2024-07-04,mtc1q9mnzscg9tmanyner9lqy8mflr4e7spxlvumzfp4,501.51953699
2024-07-04,mtc1q9c7s7dgrhul4sf0nw56y66agmljewfsvy55tuy5,5407.20827764
2024-07-04,mtc1q8v4jmal4943u5a5uk6tahapd8pvvc4jxq9ujd6v,661.39049184
2024-07-04,mtc1qyvvmjvd8qlusn5jkq3eqh99yrgyvrjnyuvsaecg,20865.34920602
2024-07-04,mtc1qytf9drzhr4g02vztj60fdlf9s64s49arsc2de6h,4765.81589314
2024-07-04,mtc1q8grhyzzljwl0dsyqecfhyqq8jqta49rfg45yyya,1370.02707604
2024-07-04,mtc1qx3gmhlpdytmm0x0aajzzpga6lfehx8wcqj2ywcq,2776.98092981
2024-07-04,mtc1q8su5f30kl0sh7grts3kwk4p9fzch0hyvgc6de65,1178.03729307
2024-07-04,mtc1q8p2ygw0g44nx009whff9xkdwhaklhcqdqqg9a0m,5304.51840120
2024-07-04,mtc1q8ushf57nlkczxpas7rj0z7d7p4pp5kwdcaz4qjf,8015.99637012
2024-07-04,mtc1qy8j9g8hj6fyv9xxcaxmaw9c5xpawsxt5saqjks3,10933.89386340
2024-07-04,mtc1q8u8nuwvq0zz0fxyac2p90kpp54de5553g5pr2vp,22832.63050297
2024-07-04,mtc1q9ytv3lpfskvm2642pyvwl3qem27arvl5s43sh06,314.52356931
2024-07-04,mtc1q8hh8u9z3n0jw8nk4rev09k6p4am364q2q0at8wh,547.41735843
2024-07-04,mtc1qxaf568qk66xhsqqlh3a9cvs8nk24glecv45latq,5393.66001941
2024-07-04,mtc1q8w6h3ugg20dlmzar9370rpf8ctqrudkrc8l3atj,7468.17324493
2024-07-04,mtc1q93yejwnd72en0unyv6nk0j83cuehy70tq7x2rme,170499.13361966
2024-07-04,mtc1q9r9yfzk4sml50qhevqskdnyrk7zd5r8jgks433d,1075.03965043
2024-07-04,mtc1qyakd9dnxjx8hgu6fxs8rj07sz8kgp84kgcxmn56,2253.41114998
2024-07-04,mtc1qy0cg2zkkv6xqpt55a3w5urzxq3r386p6509llc6,1250.42261851
2024-07-04,mtc1qx2mlw7mycukgeuup8elcwrvc8jsnc0a85warf4g,112427.03455534
2024-07-04,mtc1q9vfpyga4jfax3tu3mnnvzc5aj4yccqgyvv252yd,808.63791072
2024-07-04,mtc1q8k6zwh8szhjk8ln5rvdu3rpeqs2we3hku9aer8z,874.33786833
2024-07-04,mtc1q9sgvvdc3qp8mevhy823zwj96erxddq97gqvrqku,3388.78552414
2024-07-04,mtc1q8pfc4n9d5mxz3vj9z4qq26apgjl4nuy2v93d875,608.10039532
2024-07-04,mtc1q8q64up8mfl674k9vzv0ycz2pq4rxsjkdujgnpsv,1940.20374328
2024-07-04,mtc1qyxcm8qujsypej5m05ekp0u0nrl3vr5r35tkzzvn,5266.96660549
2024-07-04,mtc1q9hg7jqky7yvy5u2qy35582hcn99szupeqndx70g,11561.74718550
2024-07-04,mtc1qyf5kfjzxd965kf6ujlxhqralpw97qwgaym9ekyx,66991.26907194
2024-07-04,mtc1qy5rhk0uhs4s9szw3s4tytyg9w8gf8c8esxhcej2,547.24564721
2024-07-04,mtc1qxc68ltcgej24me7s9q6deunes4h4jc8rck9clc6,4003.85688862
2024-07-04,mtc1qx4gna9hlestrftp7a0f09pv3ctan4mamcguk0ge,3107.75104726
2024-07-04,mtc1qye9k83qkhs3qdg9mx9dnr68upxhcw64pg5wl2mx,3527.35401578
2024-07-04,mtc1qyr7jsw7lvkrpq78eklwz8fgjmr500dd0yyshf5j,3777.77593040
2024-07-04,mtc1qyd3k3jtjs2enh0456xdj9elr45demv6xvxyedac,11764.14749543
2024-07-04,mtc1qx00983ku608zuhua4ra2yqn4rgcvj82tcxalx90,30343.69606033
2024-07-04,mtc1q8cs7uk0xg6dmncjqpkugxl87ewutfyd35fewxs3,42949.69632556
2024-07-04,mtc1qy2ahmwrlwrs3nr4fyqvp92fvv6pqxkp5c37xrta,254.04374461
2024-07-04,mtc1q9nz9tacjrgewy5dpmvp5lm5tnu3qaup3gv8uf9u,1816.98118097
2024-07-04,mtc1qytm6lanvj2mduh82xpsltlwt2mvpc6q45yakpru,13416.25228090
2024-07-04,mtc1qxncttyzv7n85t2u0u8kafh9s8unls7vdcfwg6rd,102333.06240975
2024-07-04,mtc1q8jce30wwnf34v6geljwt5k7fr6rm2c9p55pplpr,2226.15187957
2024-07-04,mtc1q8rnz65gugz79m74u405utnsuk0f3jx7lqeeee5y,120888.47094014
2024-07-04,mtc1q8j5gcehnttnvx5hg5l73u7hssfkfe7a2sf0vrqu,809.94444294
2024-07-04,mtc1q9nglpnylc2cmduqqujpjv86an87wtzslgqtlm2x,1058.40390156
2024-07-04,mtc1qyyvt3a6xlhgye8lennftt609sf8jwvq2575jzr0,1389.74140714
2024-07-04,mtc1q88wp75usly3ym32wl087d2j5ck0mphy5gz204nu,3018.34857420
2024-07-04,mtc1q8u86qdqm93y5w288wgp7h24t68qcescdg6dam6f,227.18009852
2024-07-04,mtc1qyjfm20tmvqasldczamr2z7nheqq0272n5y6trh5,598.59183422
2024-07-04,mtc1q9f6tzxazg96xgtyvs0hug0dlg62chccuua478eu,757.85860725
2024-07-04,mtc1qxlddfn0tffgu9af35tsehunm06l24krpc4w2sh8,951.68234364
2024-07-04,mtc1q9rmj3sg6a6l865v7a3we0zmjs5jh9vpqgzhzutu,1725.92355404
2024-07-04,mtc1qxpykc5dlttjexe9tghygytu5af8hddvfu96xxa6,3709.35124735
2024-07-04,mtc1qxuhknyjjd8hjqcftad2l2c6j7afeyfayyygrccg,110.99673098
2024-07-04,mtc1q86gjndapkrvtkkwstqaup7eup5m7mquxude2c85,647.35876762
2024-07-04,mtc1q9jl4d6jhud3d8t4znvvndvja7qp6jhecsg7cs20,1122374.90194687
2024-07-04,mtc1qxu09xjsta9nzs94r5dh42qppnf8uqk42v3r5rzn,1993.87280420
2024-07-04,mtc1q9eza854uwteaqpgg9neg0rk92m7mhht2vhhwlld,2112.29099609
2024-07-04,mtc1q9nlwepgyhl2fletuwz9lhju5az92yfcf50w0uac,10820.50325413
2024-07-04,mtc1qyrqqd6d97ryheenm5j68j5pyk47qtln7ugmqjg5,12750.40191167
2024-07-04,mtc1qynh5cf022ne2nx3x9yjaqm40ndfh9t29gqgmvld,345.25095679
2024-07-04,mtc1qx9p0p8um5t9kaxl57c6u6e0n3q0f3rc8quuz06z,352.93185208
2024-07-04,mtc1qywqvegm6vx3vdz7fksedmmqqpqd35hcwqlsgdhf,3286.21194232
2024-07-04,mtc1q82l2lgwwrmkmvzqfwutwteyr0x8em67jcxtww2p,1118.02102341
2024-07-04,mtc1qxpz0ue8wme4du8yen859l80yule36zf0y9l5n0r,5667.44199669
2024-07-04,mtc1qx5pwf9nzmn4u5prhvcx4lt995yvt2j09udmg0kn,88647.32194564
2024-07-04,mtc1q9nfjcz9slj9gdps6urwtyf5dmecuk786vt2npdm,500.84207192
2024-07-04,mtc1q9v0tzragfltkta6axh3jh4pgv5u295yt55578hd,914.18156667
2024-07-04,mtc1q809ep6hws22h6vcq43ft7wd9qpjr946hvf3xjnw,2084.47296433
2024-07-04,mtc1q898rzztt9sa0pjtc4cnw9al9dx2w3xfcsv0umtr,7987.96875334
2024-07-04,mtc1q8adv5w3u9dtgax8ds4rxmrvxkjv5tn0uqhnty3t,27956.98677357
2024-07-04,mtc1q90kp2jgsftw6t24fv2xnpalwjdurwv6qgfye62d,44243.70700000
2024-07-04,mtc1qy9qyxgx648ljw4p3ud9m85mp808cpydc55s5vu3,556.02155102
2024-07-04,mtc1q8uwv7m6vc8y37jc8tny038k2ggz4mkxzujl6xeg,1036.13659981
2024-07-04,mtc1q9dschzzfaf0hug9s0alnxvzl24vdupedgz5udf8,1136.99900110
2024-07-04,mtc1qx2kly2z0tz7x0fswqkhux9wh73ypq8y4gljfp83,5538.04889750
2024-07-04,mtc1qy93p8htk73wrgj9450tg25vr2v8rrrs9s8allac,5696.07536777
2024-07-04,mtc1q87zjrpl98zfze7mwa9c8x5zxwur3999ccqr4ypy,10469.58434357
2024-07-04,mtc1qynx4rvpx3zhcfaxvagvavrlxvjjm55slveqwty2,101.96517887
2024-07-04,mtc1q99jnmw6jzxndqmr38u4vxe0a4sgr98htyzhvumu,1103.32754247
2024-07-04,mtc1qxh82tzhq88wlkcwm5z75gtpy8nudgu8p5rnaqgx,1847.61389083
2024-07-04,mtc1qxsv75ufpsshqc5gfmqga8lqp4evy8tk6vdy0d00,6665.55823598
2024-07-04,mtc1qxj09nfvsn2pyretny59tt3ftngs9g2fp5dekpdt,10625.06473420
2024-07-04,mtc1qywyu3ms8efe73k3fns7jp5yqx4qr684u5s8smfs,237.72458720
2024-07-04,mtc1qyf2pmpcxdlspxq7ptdwxc82ksmtcl5sq58dz0nf,812.21044047
2024-07-04,mtc1qxng5ev8w6nsy8vhjjapva34x5tpc4udvsge5z43,2544.95725528
2024-07-04,mtc1qyj8vr9gc0wqvj6nyq42uagq3e84tulr4ql7s7c7,2644.70664873
2024-07-04,mtc1qxsxzkndfypqmyznfnp5twuweq428u5nhv2406gf,21315.08815431
2024-07-04,mtc1q9nvzehdm8pj6rsc9dfqn7v7cqsczdfdns3zts2s,829.71217528
2024-07-04,mtc1q99tanmj342qqlqzr4a42asnn87ug3642ufdqvsw,927.19861950
2024-07-04,mtc1qxwl9l393gmzcxw695axck2qra38yrzzju7hu050,2646.63708277
2024-07-04,mtc1qyvkqxrhva7vewufggwgyxwe5qemdvnf6yz8k0uy,4286.76933506
2024-07-04,mtc1q9xwjs55pvpr8sernx4x2mwaf8lzgwlsgvs3cdvg,2199.52871098
2024-07-04,mtc1qyle53vhpz3sfqlvms743gylxm4gaq4g3qtyu5n2,2208.65726218
2024-07-04,mtc1q9a9fcv0jeqe33vrj0fy4jwuev7mnmrz4cqzp3j3,1564.76795412
2024-07-04,mtc1qxh0ru9t8chqgwm4cr83t7c4dqx8kfz27can02eh,1654.41011434
2024-07-04,mtc1q8007rjwdkqgrhj3t9w67fekmvsq0ad7ecglga7l,4493.96162810
2024-07-04,mtc1q97tpkhrcjj6j89q2cwz8ehdeaata7f09vy5encv,4626.33285580
2024-07-04,mtc1qxgyv9cc9zhgy00dsy4t8f6cmvsx5wkxkqpu0at7,8284.83567838
2024-07-04,mtc1qxdnfp0583edvqf8hdvcfst39frrsl9zhyj8nrxm,329457.06047026
2024-07-04,mtc1q8pmq6sx30d25fewnsymzz8qj78f53r9js6l9s35,1312.10499560
2024-07-04,mtc1qycjen80nhpm32h6ykf2s38pntlr6d6hacf86tnr,1355.19788158
2024-07-04,mtc1q85yna8uk03ewp7rkphdvf0wxku83vt9tqwww65y,7000.41524776
2024-07-04,mtc1q9aj32xq62z7cd22n2djj88vq6mwcy9a9shxhl2k,8157.67652158
2024-07-04,mtc1q97greqhgpqgadn0q5rcv9t6mzqynp0zpc3zdcgg,46084.67865670
2024-07-04,mtc1q82aurndcwrgkduf7kws49h8c87yef5kcu8ffznz,197456.74742620
2024-07-04,mtc1q8w0sk5np74jza9sxgphr99jrj9xzg35cvwjmdf3,317.75428953
2024-07-04,mtc1qymxs940wcp5g3vp9yzez3w7atuwv4p8056frzdk,703.15404053
2024-07-04,mtc1qyk2lveelayjex928s8pdmcvvrv0udmgdgew7hk7,18328.98802266
2024-07-04,mtc1q8lxcrcche29nt2y2r4cvxr2jka55n95lqkq5fjk,932508.57062072
2024-07-04,mtc1qytt9570lvrjx4zxcy7cqv50scltl84x8ykjz48h,641.47860818
2024-07-04,mtc1qx5tyskpex6t45txlgzav85m5nrxsm2x6sytv8y6,2351.13631043
2024-07-04,mtc1q8s6tgw2grdxzs4g2dmg2q4qnuqrzrjsz5zrhd69,5159.65323257
2024-07-04,mtc1qx3ytktftctr5p9k24h98kgs20p5th55lgm9hnyk,9319.19894539
2024-07-04,mtc1qxc4s6da4rq3kvf5t85ps0hrwjn27rn48czm2n25,54805.01130355
