DAY,address,amount
2024-06-21,mtc1q8cfelyl33s8gakvplggksyrply5etpnrssjdc7c,971.86070711
2024-06-21,mtc1qyeglg3yqmvtngtlutzfr85s7fzys5rcayyu4aa9,2605.59502705
2024-06-21,mtc1q93r2vl3d3s5ghgysnc4wu82fugj5madkyvrw9aa,8201.20111702
2024-06-21,mtc1qxtlv2uy3kp048c9qc2qavxy3h73h89svyzk27qr,1466.20000000
2024-06-21,mtc1qyp0tkd6vnw8qg3dte3hurnudnyhwc3jdcmwpm2w,4415.50931907
2024-06-21,mtc1qyzqskjgx5tgrc0xhkkvkrydykzqgpn2jgmm3wm2,138.16790610
2024-06-21,mtc1q97nufffvh2e3vst6uy4ft00alycmf42zgt5tswn,177.89480068
2024-06-21,mtc1qygk2y7w7mn50xkl4ynn8t73ws4229junucxz9vw,2088.10932077
2024-06-21,mtc1q8mpxsmm9c28jlt6pjs2uq5u25pam0ey85u4cw6l,4958.35451943
2024-06-21,mtc1q95m8jjs0zpklerygrg9nzct3mtmvdv0msnc676z,8775.84287391
2024-06-21,mtc1q9t0e3mcll6mhyc8rwx25s7mlsxr3m3ddsegv3k0,246.33463255
2024-06-21,mtc1qxhdt34lm906fkw6ytzeua2qk2eldej9lge33xlx,769.04674890
2024-06-21,mtc1qx8eg2t7d2tyhnhl2ah8cwyr08lxj80dk5l55y2w,1351.08952420
2024-06-21,mtc1qympcjg3exz37czjndq5f7py0v2usfmp4ql7yhty,471210.63820725
2024-06-21,mtc1q8rnz65gugz79m74u405utnsuk0f3jx7lqeeee5y,116802.21776976
2024-06-21,mtc1q904rxayrs3nhs8f68fl47z4ktd2r86juvejkm0d,264.89737503
2024-06-21,mtc1q9fqr7wkdj42gc36wu09m627lf49mefkgy52x8re,5240.92673245
2024-06-21,mtc1qyrm3akz0tkvuaudz30vy5dkdx03cspsss77p7q4,12723.63263770
2024-06-21,mtc1qyknjh2wctjeyuu503j8qxw4g9wmsu05aspv65qf,41712.41036725
2024-06-21,mtc1qxhvstjazawhl8yu7usturmsml62lga3mszkjmg4,103617.09754251
2024-06-21,mtc1qxn6r3exjngaaf9plu4pem6fzwy34y9fdvwy9n3g,616.85373537
2024-06-21,mtc1qyluszw0sm6dfyhxstlkfnht2d5ta9dwey7m9rhp,870.45993274
2024-06-21,mtc1qxhye02xkdayyumaerdax8a8z2fvy9w68uj506y0,1083.32371659
2024-06-21,mtc1q82yaa38h4r662tdy6jd0wpv6cdnkekduvfp4ky2,1274.07571852
2024-06-21,mtc1qycpzespy73q4qlcpyp4z7hkflc356w2hqzhjq9q,4320.59723221
2024-06-21,mtc1qxwj2cz450n49p40pxzlyverw5ed8yerkc5dgzer,9622.63319130
2024-06-21,mtc1q98z5azn7t92ydtvmx9et4d4d5yn73jrdvtw0pa7,13702.70340664
2024-06-21,mtc1qywrkczn0uec8t66j88qnqhdaj5z3pxp4guhahdr,571.98156002
2024-06-21,mtc1q80t854rkawuvxmxnmla0d99aq9n4hfhuclwmzap,2699.51725111
2024-06-21,mtc1qxexslz33l6vy3jg4dpm28h60el9awmh553thmtr,3550.21294669
2024-06-21,mtc1q9qrz0e74z75lxu66vkdvf0ll05ngmfa0yncaukl,4812.06602532
2024-06-21,mtc1qxaf568qk66xhsqqlh3a9cvs8nk24glecv45latq,5227.86477768
2024-06-21,mtc1q8a7j5etda6qcrx5k7nsxdjwem49g6y3fvrux4gr,279.53130648
2024-06-21,mtc1qx9dvfufltk9qar3nr6a622me94wqmzjdc845u74,536.88619733
2024-06-21,mtc1qynvaa09zdxczqyg3lfegjmsz9kdkkynk5d7r8de,119.30734810
2024-06-21,mtc1q9jtl7muzhntqvnnvgskt04ccmx4vn0x8c2eejnh,4021.14359307
2024-06-21,mtc1qxucjxs7q2rx9sz2e0lllaqrr62npxefcua0jd68,42497.29818262
2024-06-21,mtc1qyls0qt2yh9gqk3tnzda37md8fc67p432qvutv0z,4906.76217935
2024-06-21,mtc1qx6uay3eatsl5trd8rhan05ta5atmpaedcdre92u,81270.09601058
2024-06-21,mtc1qyzf70asvrg38v0hcvn2kx6frz08eqtyvyxx6xec,2504.12241652
2024-06-21,mtc1qyvkqxrhva7vewufggwgyxwe5qemdvnf6yz8k0uy,4163.82119836
2024-06-21,mtc1qxfp6d83k6jddd32nk4uw7nkrd23fr867ckn4c4x,5290.99403503
2024-06-21,mtc1qx5pwf9nzmn4u5prhvcx4lt995yvt2j09udmg0kn,82973.45551320
2024-06-21,mtc1q9cvlz2xmvv9m0m0fzerkrc7vjfwjwc84upz473m,4465.98095601
2024-06-21,mtc1qysglfsjxlmtgzw4emxza5ta732eahx7qsp7hm2x,4824.19834335
2024-06-21,mtc1q8h7xxxh5k2qhrptxvk65ua7hqahzjy40sm7vlyh,1325.79030014
2024-06-21,mtc1q98cnlaq28hgdhpeyjhk5xzfr7kazgxd3cj6cve3,1551.54628288
2024-06-21,mtc1qy6zlxx2kusk6g3mvflsm002x5cvs7uc9vmc20dd,2536.98804774
2024-06-21,mtc1q9yes2eacz4qu2fhj7k8u4yuyls8d8rx8gvgj9ps,2583.69894091
2024-06-21,mtc1q9e52trjgedf5ad5wdpsrd5kp0u4sq489qgqqrjx,2641.49616839
2024-06-21,mtc1q8qrze88vha3ypp3atw8ngt2hd7tlnhg6ut276rx,11769.42235420
2024-06-21,mtc1qyr8ew8aaedwna4qa0aufz3jv48908t63ycwksap,647.49530069
2024-06-21,mtc1qx0dz2c8ahmk9k60j087e3ena4zmzzjfey2hfht3,913.59798189
2024-06-21,mtc1qydyhcc08v246ujxw2hv48jyq3xt2ztlmctd0vx5,985.19640334
2024-06-21,mtc1q8ggt8dnc2u3dw9vkmmxz8yjwydgwa0rmy2znydc,2599.36400156
2024-06-21,mtc1q8007rjwdkqgrhj3t9w67fekmvsq0ad7ecglga7l,4304.97055184
2024-06-21,mtc1q8t77hqk6cjut9fy7z66eryahnne7scmrc4kwsmm,113.20117588
2024-06-21,mtc1q8r87skv8eq08u0ujfpk6afesajnvhsap5gy66kh,274.17911426
2024-06-21,mtc1q9nzjlyzxe79lv6v40mxfaa2t45lunynm55hn6pz,7409.89613605
2024-06-21,mtc1q99rwumy7uyhw37yadvcysxxy33muzv69sx7avn8,9204.12328547
2024-06-21,mtc1qyd3d2zygvuaxy97cxvqps5asr2puqlv55yq6m8f,904.57867254
2024-06-21,mtc1qxnz4rq2gr9puy3lgcpflgruvymp8d7uegx3h55g,987.78470601
2024-06-21,mtc1qy8psmak27zlk7ep7nvy0d4m249jf66sxqc9fn9n,1112.48908152
2024-06-21,mtc1qx5ewehkse09c2wexegera3rsy6zse3w7ywng55v,125.57889866
2024-06-21,mtc1qyhwanu843qnle8sta2vhxs0qdue7l7ftymv24q7,1016.44691682
2024-06-21,mtc1qxslhgysk6d3t0f7e9neqf5kggpmsynkqcjcdtms,1336.98442191
2024-06-21,mtc1qyukhaxud9a7uw4hdynxgz7l8s6x7r8ugvy5mjrs,2159.61380089
2024-06-21,mtc1qy975f3xxz54n0tg785v6jes3z8r3p4l5sh3p433,64527.69318084
2024-06-21,mtc1qyjz6fflhs9zuywq9znape905vqfzr00sszj4u6x,5905.07130249
2024-06-21,mtc1qxu7lyptmhrrvsaa08l3cv53ntr6vafvngy3mzkd,7239.77061642
2024-06-21,mtc1q9xjlry4dhvsmjd5pljq87q0q6ughfwxss4p8xvh,103294.31825317
2024-06-21,mtc1qxcr89w5s5jw4fwhmhfacplpux9cgmxmagt5f577,138218.35789670
2024-06-21,mtc1qyk6g2xzpknuk6earw9nht22f0el8vug95sl24w2,1761.66164035
2024-06-21,mtc1qyfjp8q8e07m2w4lfcf7nrpt5nvk72w5656shnrn,2808.49926229
2024-06-21,mtc1qymhr09dv4ahfpxaeuxt5yv0wwjup5jtpu4ve67n,529.52720179
2024-06-21,mtc1q8x6llfn0p0xz2s08dkwgulm3ym093q5tydd9ha6,7112.28222833
2024-06-21,mtc1q9g0t6z6t6k4latfadx6qy70ycwdkl6upv4s5yv7,26788.11690289
2024-06-21,mtc1qyvezald95x5sqj38jmx0p8c6fngwxtmmydvc383,127169.93727740
2024-06-21,mtc1q8fsc3mdzqhh70m70u5ghlhvkgccpnx6rucrg6n2,1555.76299463
2024-06-21,mtc1qyk0jcgqlscuz363ylruurx7yrzznwfmqqe3x2sc,3207.09134232
2024-06-21,mtc1q88yg8t6rp88957lcwrx4gljlk7hs8273sq5d9zg,20195.54225784
2024-06-21,mtc1qxdequxzg57q0yxt5euc5gkzw276kgxzhgaxsk09,110131.33801627
2024-06-21,mtc1qya9nuedwd522xfvym2krutt36gc5pvyzcjvxu20,71796.01838645
2024-06-21,mtc1q8cvrr2y35yepnruwjr57xqln3j6uapnlu4zp7ly,1117.75171081
2024-06-21,mtc1qx2895xw0zsjqau8cytrsk4cyuycme5hwqusn6hw,1283.22947583
2024-06-21,mtc1qyyvt3a6xlhgye8lennftt609sf8jwvq2575jzr0,1347.02226805
2024-06-21,mtc1qxmu43ewmjyg59ghwht0dg44etacrgggsvm0tmxj,1951.58893877
2024-06-21,mtc1qyt2pc3r3zzz5dhqrchvxdarpdshadh3vspsamel,5876.28287054
2024-06-21,mtc1qx0vh7epw5flwxzumlq9xptt5dau8stans5swl3m,478.94240564
2024-06-21,mtc1q8yu33e0azg55k5zjas27gk9xy0w8ypnuqjzyy22,33131.40752714
2024-06-21,mtc1qys0rh007w4nc4atp45mnanjl7ejxj5045zz6hym,1131.98167329
2024-06-21,mtc1qxym99d6t73rjzdd3me4kg932rk22q6xecdsfeuj,1990.02210922
2024-06-21,mtc1q985mml0j8p7gvd4dh7ujrg4dzsjsrt2a5dfhwjn,2045.45577732
2024-06-21,mtc1qxxatn7j3tjlw0h55fmpsuds34ghf6k0sy8p6hrk,21545.67976838
2024-06-21,mtc1q8unfgjrsnyxjnuq9w9qewg95g2a8lz6vcye7rde,53165.82557711
2024-06-21,mtc1q9rwgunrh8rtmwgz94uay9v7yedl38ngj5s66z0y,621.79854915
2024-06-21,mtc1qyxg9zcyd0fj5heerr4vevhu2vmw3mh9z55lza45,1917.93157856
2024-06-21,mtc1qxhervcnx3lvqfz2vmtd2yfp82r8fe77tvfvagql,32877.91422051
2024-06-21,mtc1q9qmsjzs0mn70z7pte286fwdp69ux3xknq5f3n2x,145466.93038286
2024-06-21,mtc1q885t8eqpt83t8t6yxyume92jmtx42clacsclpvj,884.12254276
2024-06-21,mtc1qxn79rwuq558j38zxmfxyntv0re64c6pzgxk4wds,1510.93839153
2024-06-21,mtc1q86fxyrdmqqnwunrwerxkn8em56cwcgv9ysa6cvs,3403.37826766
2024-06-21,mtc1qy9ycp0pcdwm2saevsvcyhpad2le9vj8rset4ksd,15194.01428354
2024-06-21,mtc1q8g4sc7wznghqhw8e24lfsx4y430qv8z2y58xsac,21367.91785100
2024-06-21,mtc1q98578flu59rt7qypapqfhaxx2464ccpysswh4hg,22721.16928002
2024-06-21,mtc1q8ks3awrypyj47qv57erzdm6dflvf8s4ncx3p0ah,1033.58041698
2024-06-21,mtc1qxycmlwl9kd0qqg32ujp9md2ucdst84z7ypvdykv,3250.87528833
2024-06-21,mtc1q8hexccyjmqwr6w3azcrfcjuvhx8gwl45cumtl22,4982.07330564
2024-06-21,mtc1qyxcm8qujsypej5m05ekp0u0nrl3vr5r35tkzzvn,5055.86856802
2024-06-21,mtc1qx957kv98ul9f6yq9e47lvezdmytkl9f2qddlv80,5494.83775898
2024-06-21,mtc1qxt0n2t8d0jdzqcgatjcf4zf543gzva5ju22alrm,122267.47285568
2024-06-21,mtc1qxgawduj8xqkk73y360hjv09f6eqlk3v4usvp0js,2966.39490306
2024-06-21,mtc1q93kh698rc6k7f85n25xmrxyu9j3j5spes7j359g,7857.60260840
2024-06-21,mtc1qx0qew9kdtwd28f8z7twkcjgpup9s82rtgd2v9ts,17588.13221966
2024-06-21,mtc1q8eeuf6haa3yyg6ct2kaqe5xvzf5w7ypzsxm3e43,91566.61708515
2024-06-21,mtc1q8c3483lp7258q0ncxq3cd8y6uvq5sfe4gvkyaln,93068.60051598
2024-06-21,mtc1qyx4dvrd9cpc0c6vq0qarq0fjj8ulyaz9yf8alcy,1072.94001394
2024-06-21,mtc1qyexga6tra2q2w9cyx0kzqhrn4z87t8nlc9hw6j3,1319.59721299
2024-06-21,mtc1q8wgmxg680lgzc2f490kt2f934yxas3k0yt8p0hz,4961.07506312
2024-06-21,mtc1q8llc4v03clfxy3l6f6lfkpnxemkt4sxnqny0eyl,22015.98657533
2024-06-21,mtc1qxpt548ysdp0t7t9g8kw5jpdzf7ry0rf2cmp0zfc,50387.23977317
2024-06-21,mtc1qxfxuyh0yt9g9yg97ek0flnek43w7rft2yeepspg,48278.88335146
2024-06-21,mtc1q9stjn58pqenqjn5uwkp60h9vjsf4cae9y4f02va,462.02180504
2024-06-21,mtc1qyys2uty9rrtrgyg24ye05khtls36l8mxusynnf0,477.42462555
2024-06-21,mtc1q9amgkqtugktl9x6qrqgcyrppe7n8dueasj4vyqs,1479.34618560
2024-06-21,mtc1q842eqrp02qj42m89anze7857n3hptznq5jnlhv6,5259.75280436
2024-06-21,mtc1qxy083mf7d8un2lu0u500040x2eyqa0fwsr5055f,6291.47942724
2024-06-21,mtc1q8ruh95yq0rqqcu2pjeln4dzce7tfn4jrguctuf5,3604.08742651
2024-06-21,mtc1qys24c6apw5a4g09m0gr9htkk7haf0h86s04x9ax,8720.95735852
2024-06-21,mtc1qyhw8lhrul8c4u0nlg65s39wd88d3daqvcp9knaf,2849.45881344
2024-06-21,mtc1qynh3394n6qz7dr6n3cw8et8h0qk3d2wus5sz8gp,6628.93469443
2024-06-21,mtc1q898rzztt9sa0pjtc4cnw9al9dx2w3xfcsv0umtr,7733.03703618
2024-06-21,mtc1q8ju693r5lkseunegn0defkxyekxhu9syvgdpthw,10108.43890246
2024-06-21,mtc1q8rxk8y0s5ea0vm9yrajeeuape8syj8fyq5agkf2,135234.67003980
2024-06-21,mtc1q8rvfca822uy7hkyl7pqu4xk679zhklduvex3d7l,35604.46398043
2024-06-21,mtc1qyl0ym8c9yathnvknx05yhtqmhr8uzttgyzvftuq,432.92809437
2024-06-21,mtc1q8alld3jlqxpk77mpra8xx99vcvtgw306c42c94h,75554.14054852
2024-06-21,mtc1qxnsxlrllzr80v7semtkvx9wk3ruprvn6gkx5fxp,590.25614343
2024-06-21,mtc1qyf5tx0zjjn7wvn26mgcfqs4uln4sdf6s5x4yt80,2840.52587264
2024-06-21,mtc1q9ppmzxasl80ehl05af7lwulyd4rkhmplgk3r5xe,4047.31297364
2024-06-21,mtc1q8y09h35tvuufcfnvdq8k0947jkwkw4u9gew7k96,12319.39766170
2024-06-21,mtc1qx8u768hqg8hsc6yak6dyw2hnsqv9xr2cstjv0dl,15100.90656860
2024-06-21,mtc1q9wp7s57w3hzjdzzmavwjryuhesvlnhsmv4a9w9u,1774.40038249
2024-06-21,mtc1qx48dwawgzj7v5mwt0yejey9v08k4uh2ju6dlw5r,58215.47523123
2024-06-21,mtc1q8yqr84m7xg94y53fhwjyqyq09lsq0yl4uqhlyju,1006.08112229
2024-06-21,mtc1qy9xj4n2tjfu6s4wty8rghgg3gru8zpfdy5uaynv,49073.00694068
2024-06-21,mtc1q8yrdtqdjm34p7hjqmeenvwj9gsnfw06cgxpjs8q,275.17460487
2024-06-21,mtc1q8y3sr655u7hz2sxuqfyhs5adnpgfskse5l4ug8y,1195.63474419
2024-06-21,mtc1qyuqh6x3up6e9l7dks9dy55mvkn64tmak56zruy4,5696.84149071
2024-06-21,mtc1q8d09lj8gpux8t5c47f2xtjhw9zudekwp5s49l5a,29884.34763614
2024-06-21,mtc1q9wxa7d0usklf44wmrtqwgnwusqe579v9uuwdgrt,151039.79120903
2024-06-21,mtc1q9m6c44e24paprknds3xnjlnh25h47ynegc783d2,244.91709359
2024-06-21,mtc1qyxr68cvekur6tasuqwtdmnsas5z97wvdyzwnu56,2676.12707820
2024-06-21,mtc1qyhcckalg6mh5yh2ujh5xn036wqt0u47v5h7a67a,3487.66155569
2024-06-21,mtc1q9gmjyarljmkafr7cat4f5vx752v89tm4y6qrrwq,29721.04455920
2024-06-21,mtc1qxlggqhy8fzmrf6f8de269jzc759rfkrlg3hz8he,48406.07724786
2024-06-21,mtc1qya4uz705v5jmy9lhxn2f7x7wg7wcpsy8qpnkld5,5698.91943686
2024-06-21,mtc1qxse0v04aj5c9yak8fyl2puuga2pqrl8cqdyvl64,11179.94523544
2024-06-21,mtc1q9jaesv5u9333h4tg2u8add6ppn5rtj4uvrps5lg,65089.56024573
2024-06-21,mtc1q97tpxl5u870k2cz4c06hhnk5kzf8rpnrcntt5u7,470.96817568
2024-06-21,mtc1qygvzhuug8cfmmmcnqw6fwvjjxk552fd2ua7h4er,1014.96261934
2024-06-21,mtc1qyam8e323r4fxunrxag485df8zpjm4u4hq9cjtpq,1047.31538796
2024-06-21,mtc1qyr8qunfnj9wqfp2pyv4c3rqym5ucnxf6upxm9dd,1245.32486405
2024-06-21,mtc1q99yqzvj8gaksj9xh9gup77hjfeap9pp6vnetrh7,2647.63600896
2024-06-21,mtc1qxhe6hl88dyqdnv4qtpw6nfn7cy630j4hs8wdy0p,140546.92327820
2024-06-21,mtc1qyz6sgcnhc6gfqn3zj3cq4fnp2zuuv340vth9k3p,7237.75573174
2024-06-21,mtc1q9yl5sej72mk5zs04jn52dkup5ulh6hr5st6yxl7,2539.83049912
2024-06-21,mtc1q9tn096p5zkmjhznplxzh0xexe2a75t5cyv4g4sh,3016.88216594
2024-06-21,mtc1qywg276qvnrrsj9ru3lhn2r86e7kcqst5vm5ngzh,4185.56121052
2024-06-21,mtc1qywhq8pq8k668gdwqh9q2w48uljzhqkgjy40lmkq,4221.19086885
2024-06-21,mtc1qyx8d9zaafg4v2d6yan9dhwc04gsfclq85tt5cx4,6016.18603540
2024-06-21,mtc1q836kklh5386xfuy9he3wtm5tcs4jgd28qdwphy8,1181.02065188
2024-06-21,mtc1qxsz5r59sx80fcmxyyd2wc03p87a69avy5hjfy3e,2588.58737415
2024-06-21,mtc1q8yxsp2vl0k62gz5pms08u8r94txhd653vdud9v3,70136.07620772
2024-06-21,mtc1q9dy5k0d8rk2lxt7r4u4xd9vwzjtt25uhyeznhs8,1296399.38927904
2024-06-21,mtc1qyuqv5xfs6fpuvydg02j2lfmrzsr7c0l0sxq09r8,260.67839382
2024-06-21,mtc1q8ucsgvp3yt2vcxavhpw66760jnqjyeq0vaqxejg,330.07923957
2024-06-21,mtc1q8se9hw50nwk6fztqfqkhjr35706jydqm5fannue,8636.50040523
2024-06-21,mtc1qx6za459mpaj6qquffsuaf8vqzsved350qh5s8e6,11435.88650614
2024-06-21,mtc1q88akt4y9tnrxnz5he3gwjl54pgxssvw8u37t3j2,194.55134904
2024-06-21,mtc1q8tc028r29fjas7cgw322a9mawc72eus5sgm7l60,533.08293702
2024-06-21,mtc1q9czckf6py4fg7j0fdadsk55x4we82ppmvkq0uhv,3097.80482778
2024-06-21,mtc1qymx8r96jacv543szs5l9y9pq3p48cywjcg7pme0,6902.31967925
2024-06-21,mtc1qx9huh6mzrh8t4g439v7w76snjwywrx6d5upmhrg,194.59445629
2024-06-21,mtc1q9k3ul2nfzuqv3336p59t7ck6ppk7pkj7yr7znr9,40192.53846412
2024-06-21,mtc1qx9jgdw28sfe9y9pxl45ltlzsjqlmatyeut9nku4,851.42060480
2024-06-21,mtc1qymp48qwvyqkrpvulxnhy8zw8ndts4050vqen6th,969.73793700
2024-06-21,mtc1qx7s9677hhk897zs0fzmf4ae5dyyssmdjs7hs5uj,5747.16062238
2024-06-21,mtc1q8njuztuulhzmhmprhm6z5mg28cxwy96cq2akuck,39250.15315628
2024-06-21,mtc1qxuun897hperafkhk8yp7qnycykfmnpfz5jlqquh,95935.63475295
2024-06-21,mtc1qxsk4ef8hsf9zvyuc6k5lhuley6n294reqqgcn8p,125.67848334
2024-06-21,mtc1qytt9570lvrjx4zxcy7cqv50scltl84x8ykjz48h,623.07211960
2024-06-21,mtc1q9sfvxm2mfrdg3hyv9amnznd4ej590jspv0lzs77,4399.11269787
2024-06-21,mtc1qxezeumplzhjk5w5gud0egz09j8x69vctv4wrrja,8671.47168267
2024-06-21,mtc1qxt9ma6jl90yqqj6dmwff90c3z2xc934hv9zdjju,10935.41030182
2024-06-21,mtc1qydwp9v64deaylhm7r6d4g4qlj0uygpw4yqay6yh,422.02165387
2024-06-21,mtc1qxphccykgf5wrcghvcp29qfzy796e96esqye6jlp,568.11393411
2024-06-21,mtc1q9dn0z0dxk0q6m4ng3uxrgzwszrd7l9dzqjd0l7s,8585.83108421
2024-06-21,mtc1q9qp6re3ageeg930daygwtww8dltqv683ylwaa07,170.12687630
2024-06-21,mtc1qyhu3tutzu6sh9w9ug2phxep3567pgyfdu5545pu,1585.39067837
2024-06-21,mtc1qyl330dz667umd2ttgt695h2un8fu8ku3c5g66my,5279.68028961
2024-06-21,mtc1qxdxmd2x5xd42l0qwth7xkk3tkxgfae70ysp7ts7,245.15242066
2024-06-21,mtc1q8zk2h3c9vqslf28e76kv58mtaf32szw55qt4sur,7418.59060986
2024-06-21,mtc1qyg26wyvwhdjxcpgcjkh2txuj8msp4cj6vrqlzt3,8954.09895998
2024-06-21,mtc1qyq3x7uzwcg0x54sceznsw3jxz04dxta7cqcmj4x,31436.21377416
2024-06-21,mtc1qxvvjddcdl304r9jla4rcusj60m2wfs2q5jrz3kn,3587.27941990
2024-06-21,mtc1q8g68v37k73q06jvtnmnvf379gw3lfgnty05qsjr,7868.00845087
2024-06-21,mtc1qxl3jwa6kjjejplev22h8fhajqleyyvshsysclh5,9274.09799103
2024-06-21,mtc1q922drvcrtw7w7rkrslvmptcxphp7uxmtv8eevkq,2668.23287488
2024-06-21,mtc1q9upx6s5drq3zjqd09ej7f63d9e0g2tgeys8czhh,467.46020453
2024-06-21,mtc1qx54wh4z7ecvd32sfkxxlvsqu5cvnjq0zgptt8df,1667.52101432
2024-06-21,mtc1qxm224f7vx45gmarj5nvhtcy9gy6fcy29gevr9tm,14087.88280540
2024-06-21,mtc1q97l49x8lcq88fchu69n5ugkem2ran9hxcywmzdm,38102.37607824
2024-06-21,mtc1q8awgr6zfj5lqws97cl5880924u90r0d8utszq6y,42790.95492173
2024-06-21,mtc1q89pqnpgysezfmu3jhntkdthur7qw0m7hc6yje9g,2576.26689731
2024-06-21,mtc1q9rv4nzqjwl6lhlr0cgygpzayxaamvcmy54mv39w,4003.30569107
2024-06-21,mtc1q896nqwlhmgxrzezptzmvu00ne36azt0rcplddua,594.25176764
2024-06-21,mtc1q86c56ft2kue3m77dwtcwc0wap9m5zgftvwfeqzu,18447.07642819
2024-06-21,mtc1qyxqva7u4crds8uc5h2ed25nx60c7tzqs5jcfx04,44946.21301935
2024-06-21,mtc1q84m9fjeezjkcsy8plcnd92kzd9v630h4ckpvtlm,48051.35620785
2024-06-21,mtc1q93g2nlad52d0x6c2p3k67nc4fqwsue4c5vskt2u,1465.17795909
2024-06-21,mtc1q98tzz9gfq2jrvx85dhy2q6l970qpc87usfdnkxv,3975.88786323
2024-06-21,mtc1q80d2rrr9xrpx60t0fgzmakstf4g47p40g75p3pn,9261.72659057
2024-06-21,mtc1qxlntsjrfea2n9paff42h0aq3w87l9cuhg5y85fa,9304.37004459
2024-06-21,mtc1q9hhm44qqjv0cz2hazuycpt63qsew07m9g57c9te,12378.37203415
2024-06-21,mtc1q9450p6zljgnkuj75cemp20epc7hughs2v20a9jx,355.22764672
2024-06-21,mtc1q8c9a83h8rdx5anaqkvw43h53cwftpzlps0hkdfs,1016.02002102
2024-06-21,mtc1qx6knmszt29nmu3gf40qq0rsgnvn7gv77cfnje35,1402.61545872
2024-06-21,mtc1q9d2pyrr6g9qs4hx7ywmdvsd2nnfxley7q6e76v8,14151.36989514
2024-06-21,mtc1qy6lx6gn43xt8fjnfynk07dp2f3r872tdqn29wgf,729.80888628
2024-06-21,mtc1qxlh6ujlcchc6qcacfvzlmuc5dh0dyzxhqg7achq,2200.36540200
