DAY,address,amount
2024-06-29,mtc1q98j5tfpm25qr5s6xw5h86su4kdfeqvzdqqgrrqv,16791.87102411
2024-06-29,mtc1qxfzx848nq2gzfnhd0w5ngeyyrkclc5sdcmjz7q7,18035.07515451
2024-06-29,mtc1qx49ryzzmlxma74qyxaf9zjx0x0fcmfl2gcj09aw,7174.33883720
2024-06-29,mtc1q84nqumdglmaxpuz2ew85mz59mmszq25vv9nsfjp,10878.23396059
2024-06-29,mtc1q8jsk6jp54x9k5n02cepq3tkxczcvm8m9ufxl340,5021.82528083
2024-06-29,mtc1q885t8eqpt83t8t6yxyume92jmtx42clacsclpvj,901.81177972
2024-06-29,mtc1q8ldes5de5ztsagp99cecz5gx35uepd4pv3ytnrn,1001.16529517
2024-06-29,mtc1qyvvmjvd8qlusn5jkq3eqh99yrgyvrjnyuvsaecg,20547.69197433
2024-06-29,mtc1qxgj4mmvkxvrvcuqp96jhktxx7c8xu4lf5dep3f9,55827.07217780
2024-06-29,mtc1q8ssswx3wkf3qgewf8genltluxnrnklduc6famad,398.80532746
2024-06-29,mtc1qx4jqrt24astmnavlnd3g4j2rfmzyafteyue5teg,4234.37359028
2024-06-29,mtc1qxqc0ltvpc8szznrde5nkdvm2n63m5cjrywps7wj,5117.17297004
2024-06-29,mtc1qyx9umpl89zyn2p9vve8ux0x9trm66fxh5qr92tu,5144.92999771
2024-06-29,mtc1q8rvfca822uy7hkyl7pqu4xk679zhklduvex3d7l,36260.30129979
2024-06-29,mtc1q9es4fxn84ujh08py8c095x68ws9fgw4tvmkakeu,257.20221388
2024-06-29,mtc1qy4tzhtxk2ykjyxwhp92dy7h5vlya0a4myfyl2fd,492.66961886
2024-06-29,mtc1qxphccykgf5wrcghvcp29qfzy796e96esqye6jlp,580.48917174
2024-06-29,mtc1qxwa0gzlf89qm8k7ygzwmx0qhuvshm920vv5y29k,748.74102072
2024-06-29,mtc1q86k0knt343pku5l04eu3ewzv5vgtkevvvsdg5wv,3146.18072918
2024-06-29,mtc1q9nh7qc7rlqgp5dzemqu7yzvwsewwch0qc9pps49,4418.52765733
2024-06-29,mtc1qys24c6apw5a4g09m0gr9htkk7haf0h86s04x9ax,8935.88634963
2024-06-29,mtc1qxzrd6fcmz8qmx7r5pjvqdd4mltthxjy8c6lrmxx,3485.14709038
2024-06-29,mtc1qxrl07xvs2w9khjejy7shurwwde7qmavugw94rrl,4966.32087638
2024-06-29,mtc1q965p5zw0lq2jjz8latjhqsdtln5ujdsgcgfrxz0,8315.63829478
2024-06-29,mtc1qx8u768hqg8hsc6yak6dyw2hnsqv9xr2cstjv0dl,15100.90656860
2024-06-29,mtc1qxg820mza5qll8zwnj6q9ggayvvqgklxpgsa6uj8,661.30730171
2024-06-29,mtc1q9vyawmya2fgmxxppgmfrpp9zr23vfh6mvaprgpk,1107.03976607
2024-06-29,mtc1q905gyj0hwfxlkqvcnlug6kmg0qd99devgrehc4n,4947.52942219
2024-06-29,mtc1qyw9r87n2rhwmf22cr3tw3hke35t0kc4q5mkhk2n,15005.37856385
2024-06-29,mtc1qyglqktnv0dgyzv6dpn9xkrcww28rfc5zytp97q3,1085.18726749
2024-06-29,mtc1q8kkeg2ce6xgn3w25akcd5xfejnf54kpsvfsu80d,4375.25608340
2024-06-29,mtc1qx3hgsktjn280q05zltxdejkxq8f5m4wycn7jwve,8906.67822682
2024-06-29,mtc1q8feggjhgm2euu7arpan8ewez83vfwmnxsgek7ud,12650.13158197
2024-06-29,mtc1qxasdavpcnv04yvrh0j2hamc0758zsuzgca0cfua,34031.44295303
2024-06-29,mtc1q97nufffvh2e3vst6uy4ft00alycmf42zgt5tswn,181.71796955
2024-06-29,mtc1qx6ppa2uj56z7ttgxr709rd2tenuff3005cmr4zs,4046.14612496
2024-06-29,mtc1q87zjrpl98zfze7mwa9c8x5zxwur3999ccqr4ypy,10366.62411703
2024-06-29,mtc1q9kv8xq5tzjwtr35hf6jfv5qrnkxr9hh9cr0q87s,852.59912954
2024-06-29,mtc1qxkx2j7rl4276rat3racv4ylxh62ccq5kvpr4uvr,355.73890385
2024-06-29,mtc1qy8q4tquch96j83vcxdkpjsj6f74wakjxcvn4fvl,644.57915691
2024-06-29,mtc1qxm0d97vu4cf7ecycagwnl0kc79mrfztacud9xy9,870.81482107
2024-06-29,mtc1q9xwnay22jkdxqqsnmh9m2guww9lgrhqxcxld9l4,1288.83318819
2024-06-29,mtc1q98ulk58hvznajdhvfukl8fjy7prfjwcvqdelefk,7883.72371786
2024-06-29,mtc1q8n8xek6g8chzh2t4md9yv8mhvuhdyl89523anfj,9779.27885804
2024-06-29,mtc1qy39p5uwrk5rtr3k5demn7sgz40qh55cyuqhq92w,803.52178465
2024-06-29,mtc1qx00983ku608zuhua4ra2yqn4rgcvj82tcxalx90,30045.28938839
2024-06-29,mtc1q8flyaejdrvpgkjh5dyysw6ac4zlfzk74cc9t97h,545.28284314
2024-06-29,mtc1q8mpxsmm9c28jlt6pjs2uq5u25pam0ey85u4cw6l,5059.75712523
2024-06-29,mtc1q8y3sr655u7hz2sxuqfyhs5adnpgfskse5l4ug8y,1214.61245417
2024-06-29,mtc1qy97x7az5dnec2nrne3fmlx9xk4j688wqq0stex4,1853.34972703
2024-06-29,mtc1qx7lxj4y53qptwr23a7r5fmakqtym3yn0urcx4e2,1875.60496281
2024-06-29,mtc1qy5rvudf0vvtvzxte0jd4jrnar7wtnsylg4y52px,961581.27967709
2024-06-29,mtc1qxrsugqxyxuwzc2gftgd2ty4udvnr8x5hvymct3s,280.06874606
2024-06-29,mtc1q9ga48ndgrlynzaygwq7xjgps8hdmhnhx5h4j9lt,466.83109707
2024-06-29,mtc1qy5rhk0uhs4s9szw3s4tytyg9w8gf8c8esxhcej2,540.34709183
2024-06-29,mtc1qxtksgc5jm87shpj03yrtz7xej527c70lya6wxez,550.00205813
2024-06-29,mtc1q9gguaz98drdv29enpe6t6hww4gy3vm7xgtzj0px,1528.53059457
2024-06-29,mtc1qx3p0v5jlt2f9xtyuy7sq2herkt0fgtwxuvwthw7,9296.06757526
2024-06-29,mtc1q8cs7uk0xg6dmncjqpkugxl87ewutfyd35fewxs3,42527.14974660
2024-06-29,mtc1qxucjxs7q2rx9sz2e0lllaqrr62npxefcua0jd68,43227.27816828
2024-06-29,mtc1q9vv8njvdrrqf6r4kyvr59y7qgxkvye3q5c0lhxz,147.72399175
2024-06-29,mtc1q8szl6t72mtlw27zdku64yvl8tp6qu506qgrm807,2180.50438909
2024-06-29,mtc1q8rxlftmr4jy7afhwcwh9kvfugduxylnyv83x5w6,2259.93247106
2024-06-29,mtc1q82vsfmtfnmrd5nyqnw0dhq0rre5kqvasur8x2fg,3119.80118217
2024-06-29,mtc1qyfq2qtgsu2u32f9vrls6ngyc9zshx5pfqfw78s3,3573.59350220
2024-06-29,mtc1q8ta0yqe0v0p5rxe6m9035g9es0838c2wyrzxk8z,5852.59568413
2024-06-29,mtc1q9mxndd8mfalnfkx0tkue0ys2pgspgme9grwt0pf,9291.68094320
2024-06-29,mtc1q8h7xxxh5k2qhrptxvk65ua7hqahzjy40sm7vlyh,1352.90384973
2024-06-29,mtc1qx7t0jtpy9pkpknxvlt0n55echwg5ym9g55xk63r,4455.09893565
2024-06-29,mtc1qy4mptyhsg6fugrmwxhy8nvq8z94qqf4p5aps0fs,10941.08706765
2024-06-29,mtc1q9hhm44qqjv0cz2hazuycpt63qsew07m9g57c9te,12631.52036692
2024-06-29,mtc1q98578flu59rt7qypapqfhaxx2464ccpysswh4hg,23108.92085826
2024-06-29,mtc1qyy63cp6ms2y8j99tuxqqrp975wr9q0x9sq64gp3,102387.83139626
2024-06-29,mtc1qy6j5vywpdqv3v9zz55ydny0eylf5y9y0yz5aulq,433.03152751
2024-06-29,mtc1q8vtpt5gqy7t2s8m480n9zkkhcyr4fx6ku27w3k3,1003.46968076
2024-06-29,mtc1q9a6w0r2q2mc3jjtdrymaleck3kjej292s5twgcy,3517.25231876
2024-06-29,mtc1q8w736e8hfrehmjslstr4gp6cuteh6xq9g956f3h,6982.45853361
2024-06-29,mtc1qytsdydhd0dkv37m0qny5qxfp6qp2vn6gq88n3w7,23081.63308430
2024-06-29,mtc1qx79p993c2f2q8jl3hl53p3uk8rk0lhngg0e98a4,630.29111220
2024-06-29,mtc1q9r9yfzk4sml50qhevqskdnyrk7zd5r8jgks433d,1064.46747083
2024-06-29,mtc1qy8ac5wp9h3mldpm955efx3rd7ygmh9gcy5g692q,1256.45686438
2024-06-29,mtc1qyzrgttumv799dalrmnlxestxna5efk94clcj8z5,4678.59907758
2024-06-29,mtc1q9qatt52yv9x09kulr2ut5rherj34h2kh5xrdcnj,6161.45103662
2024-06-29,mtc1q8uy8gnzw2gj9gaxluyym8dysj5t4q5rggu2xmxu,37130.28035787
2024-06-29,mtc1q8alxepfwg06naz6xfeylh5es22ras3tpv9xq44c,146.57387035
2024-06-29,mtc1q9325uhmpj5wjfu4hdue6p40t8ej9yfn9s5922lu,871.20597556
2024-06-29,mtc1qx36ce76hedan07raal0vfgxandgjzrc4qdc73n4,1025.57464861
2024-06-29,mtc1q9nglpnylc2cmduqqujpjv86an87wtzslgqtlm2x,1046.90337741
2024-06-29,mtc1q9svvfpphwcuqu9t06p38hfmklfalrsvegz2uv9r,2014.49282476
2024-06-29,mtc1q9yes2eacz4qu2fhj7k8u4yuyls8d8rx8gvgj9ps,2636.53780190
2024-06-29,mtc1qx9acsxv5frpu2yuq8g4f0hzqvvpq7z24uql6dr2,138.14336106
2024-06-29,mtc1qx9p0p8um5t9kaxl57c6u6e0n3q0f3rc8quuz06z,349.46104156
2024-06-29,mtc1q9d2pyrr6g9qs4hx7ywmdvsd2nnfxley7q6e76v8,14412.03935789
2024-06-29,mtc1q9nmt0qgek54qv4nqn4cph0s62av67rezgptehpn,2389.40958823
2024-06-29,mtc1q8m9hy9x3kkurn79p3apk02wt6nj4ys84ye6ke94,11697.26994616
2024-06-29,mtc1q983tje543r09d04dgnxr7c4vj8zwy7wks0dxh80,17282.04969575
2024-06-29,mtc1qyq42hn7y2j5920738eu36al4qk6daaxky46spek,592.77919560
2024-06-29,mtc1qxyctsajgwk47qx34leqyr4rnst89u2nfqysrrde,5160.26974427
2024-06-29,mtc1q82ne0758827kazt508l0ep35za6ysxd7urm6dlh,6780.61704944
2024-06-29,mtc1qyyufyf6dh9qz6vtlu2eu2whs0sk77fl45tre92d,2618.22942784
2024-06-29,mtc1qx9etgxhch9maha6mn4jgnqasmsxf8hy3vv305ds,137486.23709953
2024-06-29,mtc1q9alq8z0ms4r8th9nh7zfvnd7hqkjk8n6yrl64q2,257.02238973
2024-06-29,mtc1qx2k4lmuzgnazgwhcxusrgtjztlh33f7kc7uhtav,761.86968022
2024-06-29,mtc1q8rdzm59x82k465qdn0z7fqa7ckgq9cjrv4fr32p,984.56291635
2024-06-29,mtc1qxs3v3wplvsaw7c79fshmjdctlvqyhgqnc3eyl8q,2907.62771454
2024-06-29,mtc1qx20nqhydg2l2a5r0yyxs0ujaznvxufxmsl04d2t,93181.15272720
2024-06-29,mtc1q9jj5hxxq35z3mqxxutrr5w8fr9064kaxynwnwqv,512.70882730
2024-06-29,mtc1qyvezald95x5sqj38jmx0p8c6fngwxtmmydvc383,130253.51357913
2024-06-29,mtc1q9ufcuaw845zj4puyu7sge8gxdsmrkecygcuw674,187.04612084
2024-06-29,mtc1q83m5pjylx7kgl9fhyqvkg66g42sksfwsgu8thqz,644.72887372
2024-06-29,mtc1q8w7zqkvqwmk57f9yd4h9pcams72r4mrnqere0gv,1059.15472276
2024-06-29,mtc1q9mp68cyk6jgcdznrf09n3cqkk5ppd5w85lzmkqh,5212.89354434
2024-06-29,mtc1qxjddah0aqtazt32evlnpkmgtu825eqa7sq3uspm,12628.38141134
2024-06-29,mtc1q9gxh73nzex9symuzthx7q8lzs64dc34gg4ynhqy,29420.43892041
2024-06-29,mtc1q8crpx2azc9ekneygt44dh7ct3tjl8qcygfnxctu,50715.37372369
2024-06-29,mtc1qywyu3ms8efe73k3fns7jp5yqx4qr684u5s8smfs,234.03455559
2024-06-29,mtc1q8lgzh5wf0z3jjqlkdreq3ggu0hp3u8hq5p30ug9,1247.73230033
2024-06-29,mtc1qxc954d5emzxute7tdx6rxxjdu47kp6wu58fkk2n,1910.05819178
2024-06-29,mtc1qx2c6pw0e2w2wjf6kxvj9tk7h0h9r33h3quuqfd6,2127.08759311
2024-06-29,mtc1q84ug6lzhkqam708pp6pqh80fkpf5q69lgr9w259,5568.59562369
2024-06-29,mtc1qx27g8l8snve63783vksqyfy2dk9fq2wsgagj37g,133.50888634
2024-06-29,mtc1q9j3fd465unnrk53wvwrandgcjeqdfvr5s83vxhf,654.27541811
2024-06-29,mtc1qydxtdq4pvh254m85t3kdwdc6agq8kw7ec6z7a8l,697.20300000
2024-06-29,mtc1qx23syfpfe6ss7qymlmnazvz3c8v8sc5pgp3jfwl,5776.58634506
2024-06-29,mtc1qyg26wyvwhdjxcpgcjkh2txuj8msp4cj6vrqlzt3,9124.25947602
2024-06-29,mtc1qyakd9dnxjx8hgu6fxs8rj07sz8kgp84kgcxmn56,2229.82976917
2024-06-29,mtc1q85yna8uk03ewp7rkphdvf0wxku83vt9tqwww65y,6931.54394558
2024-06-29,mtc1q8n094u3ht2zmzq8yhyz0px0ksxd7qr24qcw2zjj,41377.15249037
2024-06-29,mtc1q8e004se9eugk4ttpjnwdmg8sqn78zk2uq2fmt73,1015.90164773
2024-06-29,mtc1q8ks3awrypyj47qv57erzdm6dflvf8s4ncx3p0ah,1054.71802366
2024-06-29,mtc1q83e4kqckk0pugr0ysn2amcaxmreatuy2vgqndfl,2446.07262740
2024-06-29,mtc1qyp7n07lgtzx360p35gp08gcl35fpvvlfgyvupe4,1660.78163452
2024-06-29,mtc1q9xs9twnt8k6hzuck6tzhze3wrhnft52zsd27mrx,1769.57967587
2024-06-29,mtc1q9hwczdf8euk2dm7upd8wpws22lwhx2ct59vu2wm,7425.76682053
2024-06-29,mtc1q8c77fqdsqj4a94pxz6l9ew6mqss57z4xyxm7ua0,15790.89635203
2024-06-29,mtc1qx2caynw9ykle2fp5nh4v52gfvffzfxk4u3nkrar,89744.14517452
2024-06-29,mtc1q9emuxgx2j2hspy4s39ys3ttwcw8fmp03u8ahvf3,3423.59258541
2024-06-29,mtc1q8ma0vzarplcxtwaayt8c4d8utekmj8axqs5jwat,64496.02894858
2024-06-29,mtc1qy898r43wetl53uatsa8t07d4k3pht3vrcf3w0j3,166989.85127270
2024-06-29,mtc1q9qg8ap6r5fa4u5n5tuhvkq3xq7yrvewksz09ke4,718.22501722
2024-06-29,mtc1q8t3y7ghwkgl80jeszsf8clrqygx0tar75t7vhuc,13360.01734024
2024-06-29,mtc1qxkxuteqgdcrdhdn6ernsr87k26zfs0kks0z5scx,3338.62792277
2024-06-29,mtc1qyt8sf8cvuvaw2m5dzgnqv6ary59n83uxurs86cj,264.56976704
2024-06-29,mtc1qyu3jt6de7fr2tgeu425mnemw756ln3kwvqjvxkk,759.41726719
2024-06-29,mtc1q9tgzg4v2ekcu0x82ee0ftd7sj4gasc0ucy63lrf,3512.95911274
2024-06-29,mtc1q9c7s7dgrhul4sf0nw56y66agmljewfsvy55tuy5,5333.93506936
2024-06-29,mtc1q8tytpfgcj3gf4evxmg45p6gtvdqaay0tvaf2pq9,1472.66010275
2024-06-29,mtc1qyklu78e3el338httauy7a73hw052jll8qd4dgd9,10318.91185556
2024-06-29,mtc1qyhx5m0jtzrmgrywhgv7k2rh2uarkfsr3sgdnkt4,1113.17165379
2024-06-29,mtc1q9r8hgs4dtkaxew25kgm4kh7zuufkq8nty6yy478,1348.24385968
2024-06-29,mtc1qyy4qzfpjtm8yspnjfwzn0u29tnp4qjvts6krmff,1559.09380916
2024-06-29,mtc1q8x6llfn0p0xz2s08dkwgulm3ym093q5tydd9ha6,7277.73071642
2024-06-29,mtc1qyd4wzmj0sqpy59w48hy3dgggr58j0y8cg07dfte,10849.01988853
2024-06-29,mtc1q944527yehmwz4q4yfg4pg03nlazynndkcj07te3,1927.04290259
2024-06-29,mtc1q97l49x8lcq88fchu69n5ugkem2ran9hxcywmzdm,38888.19020933
2024-06-29,mtc1q98gn2thtss2pf9lak6myvey0e4dcn5wys0zdjah,77177.83973902
2024-06-29,mtc1q8yvvnuthsv9a8vy5uhwr5m58jxsjz3a9usnyxt7,482516.92993020
2024-06-29,mtc1q9ddvthllhnp0gm6dctu27qrej3j84wlp558vjqr,5692.84692313
2024-06-29,mtc1qxdap0kt35heeesgf5lysnvra9fm6xj9pcr5rzjg,13360.01734024
2024-06-29,mtc1qxyk25hn0qlujusqsf66j4r6u56q2rdh8uw39559,45202.03787418
2024-06-29,mtc1q9a9fcv0jeqe33vrj0fy4jwuev7mnmrz4cqzp3j3,1545.04255575
2024-06-29,mtc1qxc4s6da4rq3kvf5t85ps0hrwjn27rn48czm2n25,54205.99466589
2024-06-29,mtc1q9t0e3mcll6mhyc8rwx25s7mlsxr3m3ddsegv3k0,252.09468647
2024-06-29,mtc1q9gqngatngw4ehpsehr2vlshypza9wyzgqcavkc7,680.64811677
2024-06-29,mtc1q9lwjethjkj735j8zprwymhf4ylk22c485h0rpv4,25882.84969785
2024-06-29,mtc1qxtuu6pef4uh5c4upgujxleze0cnmkrnuvwa49u0,51297.95256753
2024-06-29,mtc1q83klwly2e9cgrlmway2vmhm5mak3nszayvum8u7,134686.15898054
2024-06-29,mtc1q8fdhfk8zuh0auzu8ca9x9q9v83ewrpsdsaqxvnl,3184.80814948
2024-06-29,mtc1qxj09nfvsn2pyretny59tt3ftngs9g2fp5dekpdt,10491.90456047
2024-06-29,mtc1qxwwhhzfw65yrs4xcu9ml3d22pnng4cadynsee4t,12387.67467920
2024-06-29,mtc1qx0yclxwuzzu5hnfyxqp0hn5vjqkct77nu6l8v6z,374.98973962
2024-06-29,mtc1qyzdhmmztjpefuxvdme3hn0mmvp25szwhgwac8kh,571.33153101
2024-06-29,mtc1qxz7qp06t5z7uwffdf7m42m8qxsnudne6558djck,643.47274008
2024-06-29,mtc1q8u56424t5q8dd08yqcaspgdmsv8syc3pct0dvap,172.46422672
2024-06-29,mtc1qyhwdhqunq0jkkx93hdhrmj2dpacwgl98quwrrj5,733.94016111
2024-06-29,mtc1qyajyzqpfym7g8w5umpltru7x6yzkera3ufwl9xz,38001.73120000
2024-06-29,mtc1q8qn2qtxmgl82zqje595m9ufjft2cyselv4884y3,227.27253271
2024-06-29,mtc1q9wwh9m09wjnvrf4fvsvghq2qznk237xzsuf5u03,289.43064256
2024-06-29,mtc1qy2gewnmwtd9sukkqtr85fn6zfwgg554t5jnaywj,867.35039894
2024-06-29,mtc1qxjwjygt25fvw79qud3c9ue6zgg846gfgsphsnxa,1222.19657775
2024-06-29,mtc1q93w3x2xe04g2qcjp02kt4scvq3kqr5gavak0lr7,2155.08125199
2024-06-29,mtc1q9s2hmjz05l67ylhy9c0v25fc27mxevvdyyp4uda,12026.35766399
2024-06-29,mtc1qx0qew9kdtwd28f8z7twkcjgpup9s82rtgd2v9ts,17959.27852005
2024-06-29,mtc1qxygq6tvk7hlm4x853axsa6wg4940psarglg9mm4,30340.43087245
2024-06-29,mtc1qxvcrdx9855x82tml3fkrm0y6ywhnj297upmjzsv,108.95034251
2024-06-29,mtc1qxkwu4v80xtajvrj3khmwmx6zh94qay2xc2e5ufw,5012.64652922
2024-06-29,mtc1qynx4rvpx3zhcfaxvagvavrlxvjjm55slveqwty2,101.17502087
2024-06-29,mtc1qxktf7l77m65mqeuh5r3mf8yqturaafg9cqc7nf7,1262.31291503
2024-06-29,mtc1q8z0p902tedd6jmksy8w6dxd2yn44u0et5et5qpl,3450.91422810
2024-06-29,mtc1q9k4lu0gfl56ftrr077n55xvwt4p5ymgrvkv8pyf,24145.32111781
2024-06-29,mtc1qxhphu522fmmq4ajdjcegrjx7r46zlnw3uzsgwtz,26867.58321961
2024-06-29,mtc1qypvfvvh5ym84jdr9q0qsyym4mdl237qkyrqqzhd,268377.92700511
2024-06-29,mtc1q9pz9mdpnstd7lxghx6z872pjqwhpn3xwuyll539,943.42720506
2024-06-29,mtc1qyc3akaggdstf93nekgxlweamp5vmrpnsvr4lqax,2133.17739932
2024-06-29,mtc1q8pzjm9ptxly8uph6plzw4kdphl6yv2sfgw2w3yt,14589.90040974
2024-06-29,mtc1qyvktt7feqcd6tvemdkrwuwc6rjany0vjcnxpw50,408.63629028
2024-06-29,mtc1q9jtl7muzhntqvnnvgskt04ccmx4vn0x8c2eejnh,4096.97171007
2024-06-29,mtc1q9q35uc6ragz3xhjlnerrgrmu63pts0mtvf8zxle,13462.13284959
2024-06-29,mtc1qxf5j8jn4p96ukpm8xywz07fyzkxc7k3nsmkrxnq,458.37673047
2024-06-29,mtc1q9ndpv40g7vxclufyypeuvwejd4kt8r8n50s2a6n,3463.97962747
2024-06-29,mtc1qx6q9gzqchc67ps8l4gezddzq648hqpewqyqer58,406776.45773049
2024-06-29,mtc1q8tc028r29fjas7cgw322a9mawc72eus5sgm7l60,543.13546919
2024-06-29,mtc1qytmphcetg3ecl9c000y8fursddd62js5s3w3k6t,655.43892292
2024-06-29,mtc1qyexga6tra2q2w9cyx0kzqhrn4z87t8nlc9hw6j3,1340.54251700
2024-06-29,mtc1q8d992v6eg8vz2kl40mthhhc963ufrfl8sp4xl6g,2678.14557934
2024-06-29,mtc1q8k8ts8fq09tpmumsqn4gnmhyw7t2kjuavgnhytd,10265.64283333
2024-06-29,mtc1qxwgvquhn9kldqhvhe2kmq5xdl6gnng4zgp6n375,13374.28232702
2024-06-29,mtc1qycwge2rvu2c02sl02e0sgvy3l8ec7h5fga3rrm7,82197.30472310
2024-06-29,mtc1q8hd55cg327w03vmv78xyzpp3zpyw5tlzgtsev0q,1379.87782601
2024-06-29,mtc1qyl2l3dkjjdrpe96lpf6vj2gy63ulv7sac367dnw,152.96395095
2024-06-29,mtc1qyufnq7f33a689f8pu0y825rhq8vqs5gvswkqxuf,1206.40727072
2024-06-29,mtc1q9aa3khmvpqcs5szf8jv60smq4hg4ewwlyr6azrt,4455.86221189
2024-06-29,mtc1qy200c4g5ta8a8k48srcr43g69mdn00ydqa6llku,10060.58195450
2024-06-29,mtc1qxl7uwr0mpprps4tjdegmhf045652rw5gcwqrehm,92988.40940299
2024-06-29,mtc1q8j7dmzj6syyfw7cat6wwe9x0vzxw3vd7q59eyqk,432.09732098
2024-06-29,mtc1qyk2ypmu0ashqjs0rcgsy6y9tlex2p0w0um9yzmt,1102.52850738
2024-06-29,mtc1qys0rh007w4nc4atp45mnanjl7ejxj5045zz6hym,1152.64198547
2024-06-29,mtc1qx6ldsp7sjyfwnljl0wwtvx73av2dpnazghvqm5r,1807.69964143
2024-06-29,mtc1q8vkwhg56nm3tujxh2euk38eygzr5dupqykpujdx,276133.62139193
2024-06-29,mtc1qxs2rpyd3kgadlma28yks5gwdqqndz5qdvl5tdt5,990.64650414
2024-06-29,mtc1q95klnzxlwrf0szu85emvm850ysesrtlevwz36cn,1253.21526243
2024-06-29,mtc1q8h7wcwyj2exw60grelf66e0hkxt8tj4j5cnyj5u,2131.71590085
2024-06-29,mtc1q9x6y8aaj7pfgm28xnynsshqs7wfnmvga5qhv2mh,2159.83609792
2024-06-29,mtc1qxprglpndl8nvzhhjg28afzc70mx3dehmgfccp45,5608.54156241
2024-06-29,mtc1q8trkvl35caua353vy34rl7nd66lh5qe6s794cfe,14182.60342277
2024-06-29,mtc1qyuqv5xfs6fpuvydg02j2lfmrzsr7c0l0sxq09r8,266.29780071
2024-06-29,mtc1q904rxayrs3nhs8f68fl47z4ktd2r86juvejkm0d,270.05914931
2024-06-29,mtc1q97sdn9kjqtal5g7mqrawktuk5dpm9064gmy74c5,6000.83367370
2024-06-29,mtc1qxgyq5vqxkvj5wvhx7t7y5wrxxr5hfvkdg4t7947,8555.22412587
2024-06-29,mtc1qxvzezygfq5gfflk88vsehcrs7ek4l3j2shs992y,8685.88835192
2024-06-29,mtc1qxks765wd3q7fmfk5738zg64pvfex3u645hfhvzr,6386.11698180
2024-06-29,mtc1q8zqj69l4tacfx5kh4k089c5rtqt4gznkupy7qms,104.57303045
2024-06-29,mtc1qyls09xzwzzqdx5cc5x3h8s4qtf5unuhqcpne2ps,396.56375787
2024-06-29,mtc1qx9dvfufltk9qar3nr6a622me94wqmzjdc845u74,548.58120053
2024-06-29,mtc1q82l2lgwwrmkmvzqfwutwteyr0x8em67jcxtww2p,1113.33477835
2024-06-29,mtc1q8lxks7ptkxnte5wh8gyv88qckenhmyatgjdyyxh,1657.50941187
2024-06-29,mtc1q93nej3jurywj2uwq8c0r0ph0d5p9w2tdu2fq7re,3132.58571376
2024-06-29,mtc1qyvkqxrhva7vewufggwgyxwe5qemdvnf6yz8k0uy,4253.30662195
2024-06-29,mtc1qxc9lyjumeharwv4y2ur6rgwnwu6r7zg9urnaxs2,219.61417367
2024-06-29,mtc1qy6sm7suu4kzv7j2ywpmcdu3v8mgx6tx8sqwl2wl,380.00000000
2024-06-29,mtc1qxehc0auej7qlnads6xkt575efs5wy7u3yr28nxg,1182.73722175
2024-06-29,mtc1q8y09h35tvuufcfnvdq8k0947jkwkw4u9gew7k96,12584.15603281
2024-06-29,mtc1qxaym0r2q3ltptwuvvdjvs3tqk3y6w3y5sweav68,67704.40431001
2024-06-29,mtc1qxnsxlrllzr80v7semtkvx9wk3ruprvn6gkx5fxp,598.68532673
2024-06-29,mtc1q8lmyn4yg6wk3qxg2pa3nec3f3hzxyaw3vfl3l4t,885.51650342
2024-06-29,mtc1qyk76t0kzpug4ulsuhscwvcvc7qwgy6sg5svsshj,1713.74524705
2024-06-29,mtc1q972qqnmwvgjfhzglwdjgrs96zdpz6pxhqug7qsp,6656.91837400
2024-06-29,mtc1q8k4k38gwrzxt8jpzk3e358z0canp8q3t5qwl50m,587.96364231
2024-06-29,mtc1q9kc7dsuy2tzgxu4ywsg6cgh0wnjk2g4cqral59c,687.38986221
2024-06-29,mtc1q8ecq0xcjsfm5h6g747nprsjzwzdf3z3c5j3d4h3,887.10896484
2024-06-29,mtc1qx5rjpxcgudhr8md0u4mduju7nw94hgw5ugqcxqe,16494.27502724
2024-06-29,mtc1q9d9jrjkl4g4w5lwguzv7xgszz6q57gaqc2klqlk,1098629.52568612
2024-06-29,mtc1q8n7zmelgpjs7wcj9ej06u4597zmpeq4ju3flckv,179.46342078
2024-06-29,mtc1qyd3d2zygvuaxy97cxvqps5asr2puqlv55yq6m8f,921.76896432
2024-06-29,mtc1q8h7t4up37a2rtaqmqxmjr4t34gvmmth9qx7qn4a,8593.74981277
2024-06-29,mtc1qy0zdxd84jdes06zrv8a72p0v95umzdrpc83tn6l,11997.61401220
2024-06-29,mtc1q94d0g64d3adxh8l7630az8v5ptvhdw76qdam56a,646.49900649
2024-06-29,mtc1qxpp0rc743t4jjeeph2g2l0kcuvv66gteyxmmwke,744.91920307
2024-06-29,mtc1qxng5ev8w6nsy8vhjjapva34x5tpc4udvsge5z43,2512.18832299
2024-06-29,mtc1q8rk89jv267n6r6j7zeul5jjplhgwprstq3l7kar,4006.65378956
2024-06-29,mtc1q9w4ta0qwk2y9p7uc7f63u95y30cdgumfu48tfry,5432.13832446
2024-06-29,mtc1qymr8zsl30z9h76ddx70qcpt0ukhfwgrv5a7fntn,198.92219286
2024-06-29,mtc1qxnz4rq2gr9puy3lgcpflgruvymp8d7uegx3h55g,1006.46473406
2024-06-29,mtc1q9rq79zhzx8w9894ltwxlfn2zp3xhsncqug0tz8n,1287.35237408
2024-06-29,mtc1q9w43zm9hw5dmuu4pd537aeh40rzlgrj85x7fkg6,11340.77848043
