DAY,address,amount
2024-06-14,mtc1qxlggqhy8fzmrf6f8de269jzc759rfkrlg3hz8he,47706.26850749
2024-06-14,mtc1q9xhhukt92cdsfd0zvus3ej3p0n509uhqg5r0kjs,23721.84936706
2024-06-14,mtc1qx6knmszt29nmu3gf40qq0rsgnvn7gv77cfnje35,1374.26204105
2024-06-14,mtc1q9gguaz98drdv29enpe6t6hww4gy3vm7xgtzj0px,1469.66521098
2024-06-14,mtc1qx4u6rjtd9nmrxnrl80u39p79xk2tsecmcrl0v2y,14396.13546151
2024-06-14,mtc1qxs0sx3rlhjmez6vp3vqq8t3zxjewfq53qt0ncrj,1250.67462183
2024-06-14,mtc1qyf5kfjzxd965kf6ujlxhqralpw97qwgaym9ekyx,63532.57154318
2024-06-14,mtc1q8nsnzhehkp2n05g2z4uurpzhnxsttc9yyfturnm,354.67561632
2024-06-14,mtc1qyvph6sejz03qkaejzuspvvj6u4nhwr2mytnfp2f,33872.43654785
2024-06-14,mtc1q9s9ntpzy3z2zzgqcz2m5an2mzw89hwf7sxquzun,47715.04924788
2024-06-14,mtc1q82ne0758827kazt508l0ep35za6ysxd7urm6dlh,6527.42533184
2024-06-14,mtc1qxslkx9rwfhvsast0zuwneel04l4k0warskvjp0w,10651.23891806
2024-06-14,mtc1qx248mwkvw4wy2c6ca2pjepawcwe2tx69yrs4fuv,23898.68998363
2024-06-14,mtc1q8lhhfcuh0q2ke395dar0vkk2zmfw6ej2ydk3t03,31871.80330801
2024-06-14,mtc1q8n7zmelgpjs7wcj9ej06u4597zmpeq4ju3flckv,172.16675091
2024-06-14,mtc1qxyvkxsmqdmwkqj8v5fv9qq8gkgs74vrxcreyzg3,2123.18717936
2024-06-14,mtc1qx4x5tsyj7tdn9j7p99gm4p2d5c77mye0u9kt7wt,2266.99611828
2024-06-14,mtc1q9uqqvexzxg48nd2qqg8a9ex0fm5s7sf6sdgjzfm,6761.76884826
2024-06-14,mtc1q8ymru0h3da8g8xgva00ywl0er4m76e02vpuu7h4,538.46119564
2024-06-14,mtc1q9jawp2cuwgjdn3yez7hcecf4qenn99wpgy6ja74,1073.80991035
2024-06-14,mtc1q849j4ph3402dnfpwk4nfp7yxvyvzcrntun9qlxe,6560.67460756
2024-06-14,mtc1q9v0tzragfltkta6axh3jh4pgv5u295yt55578hd,866.98321427
2024-06-14,mtc1q9y0u7usystfnkcdt0d9phnhusvjsf5uyg78g77s,1095.37153286
2024-06-14,mtc1qyhrm6euv9278f00ux0awlm5kr8ndzhx3ucfwtg0,4101.31760144
2024-06-14,mtc1q8w2vqwkqpmnyev6a2ve42q2vt76t9gx4g6t6w3g,205425.05540625
2024-06-14,mtc1q8jnn30se6afy74clr647f627uuuunh0xuhqsvl6,242547.75811593
2024-06-14,mtc1q8007rjwdkqgrhj3t9w67fekmvsq0ad7ecglga7l,4265.64329592
2024-06-14,mtc1qxcvrgfls6w8y9nnq9n0th4wavv6l9l8yygu0699,4333.46794555
2024-06-14,mtc1q8duleefagrnafdzs845kn64tzjqawyhyc7qel29,5748.72765683
2024-06-14,mtc1qxcjtu5n3n0ndef5ksep382ysnfnxv730sp5urcc,10514.06728189
2024-06-14,mtc1qxceayhhzn05zr0qw5ved0yx7wy6047z5ugqwa5g,75188.42228935
2024-06-14,mtc1qxztdcycv2m0jycuynqfy4htpc8rrnc2ksk9zu2e,333.60464889
2024-06-14,mtc1qx4vlavhl63n4tjhz7l3q7lu84t3hsyvz5ucfjsz,3383.14869029
2024-06-14,mtc1q9furg4kfvqdxhqqt8zjd789fzkd0xwf9szpnx8a,4225.00283828
2024-06-14,mtc1qxx2dduey9qtx4wv796a4nfad2fntc0m05ua9m9u,97671.91385314
2024-06-14,mtc1qx6q9gzqchc67ps8l4gezddzq648hqpewqyqer58,393571.71887138
2024-06-14,mtc1q88d2jm27d4w9x7u2ppsyxuhqt4z9ry3svv3k396,1640.21935016
2024-06-14,mtc1qxvptvmhar5sm3ar73wszcymmvr7ddyt2qyf6p80,7377.73828058
2024-06-14,mtc1q8m9hy9x3kkurn79p3apk02wt6nj4ys84ye6ke94,11295.21230198
2024-06-14,mtc1qyuzvtyqsdfvzh9pzuq8w6a9tqn3s0n3nuwttk7c,1324.28225129
2024-06-14,mtc1qxl3gukthnf8zvggwy5d57zskagwdjesucyp3xc4,1501.10008155
2024-06-14,mtc1qxl7vtqnlzkfsnglt90wjs5kzfa7szrwvuyk89dc,7661.02316003
2024-06-14,mtc1qxq2nnczu0ea288wkx6mv0j893fjyhdcrg8jhkv7,2069.15996035
2024-06-14,mtc1q9hnz5mk6wve7vdcx3g9u6naqeqz93xs9g7jnzdu,2141.53865067
2024-06-14,mtc1q8ezmsvgjtlalslhhjg3f6yjk89wgxkatqfagyt8,5707.12611229
2024-06-14,mtc1qx2r2smwtvc2al6p7sg3eehjkpgemn2drvq37ljd,6691.03334940
2024-06-14,mtc1qx8mr56ypg369gv0az9ce3m4ymy965sxhq8ttjgw,49316.68215938
2024-06-14,mtc1qxms8pdkj5mq7s4377plncc8qqhwhvnnjsuvz49m,729.70170953
2024-06-14,mtc1q8lxks7ptkxnte5wh8gyv88qckenhmyatgjdyyxh,1621.37819790
2024-06-14,mtc1q9yu579l8kh5fqvg8vgfs02wvzevzc3fhv4ej0qq,1765.17262356
2024-06-14,mtc1qx63r72qcrtes8ws2mmgqpdey02wppw675lpxn57,1062.93923122
2024-06-14,mtc1qxt20svxgp2vt8rmwy6j38tnhj69wdnpkgs6ngew,5541.25606852
2024-06-14,mtc1q99qrddv7nkhgw5m2m0f8tvxt2gvyhl5syvd993f,17166.04308111
2024-06-14,mtc1q870e69fq959t0rtvvt8wgh4w50f6pxtt5xmzmkl,5335.37999632
2024-06-14,mtc1q8nn32p03ruqhde6586j4s0mfmayu3q7avatavly,10732.96296188
2024-06-14,mtc1qyakd9dnxjx8hgu6fxs8rj07sz8kgp84kgcxmn56,2152.70347101
2024-06-14,mtc1qy3m04hdjkkwq9pumypw84w6y355v9jssg28lkna,3789.78663931
2024-06-14,mtc1qyt7jrdqsz6x2ugrf9x8rk33fkq2guqr0g68yeys,5147.89627670
2024-06-14,mtc1q9augjvpaljxs0n0jkvqhkzgkpv60zw4du6pyrxr,6870.01801602
2024-06-14,mtc1q9t0lkdaqkwmuck32rmxy7mt984uxfw0dqk4ftcg,7245.13340264
2024-06-14,mtc1q9alq8z0ms4r8th9nh7zfvnd7hqkjk8n6yrl64q2,254.64478144
2024-06-14,mtc1q9dgphnmmenpqqkwlupcz8x35lanz7vdzq0j8uzu,410.45443506
2024-06-14,mtc1q9rf8v30ud649flkny7c92g03peh6dsllyf9af39,4047.94273800
2024-06-14,mtc1q9jv3j3sk2w46ksa3pe9qdp3yzp29ynpwul9f8mx,14341.42594498
2024-06-14,mtc1q8ucjruvyj4xgectk4rc537uawrhme9sxs95acgq,1389211.49378571
2024-06-14,mtc1qxqa9yypmu9few46fplft5g5het7car9syculalr,973.64912390
2024-06-14,mtc1q8p7sz3303tgzxtf64947wa9z2dkple6sudhecea,2631.37910593
2024-06-14,mtc1qykrtafurp4gmsyuag4s8dlwe0dw0alf6uh4d62a,5808.68249808
2024-06-14,mtc1qyxanuuah9kk6um5llv2q5s6y54q3n3tpvzxfqzk,1688.07063985
2024-06-14,mtc1q9n3eg3kk4arurede2ledcpalksay5z8sst83dw0,10313.12532462
2024-06-14,mtc1q9w7a5qzfwul07reephsce4ev885r334fs8jlcwv,6532.83724487
2024-06-14,mtc1qxsxzkndfypqmyznfnp5twuweq428u5nhv2406gf,20260.95934658
2024-06-14,mtc1q980zks37ulffg3yacqcn5r9sxzaq2lt4spgc4kl,133956.81266844
2024-06-14,mtc1q8agfregdtduvuuqg2qhjhhgvg6wpdpjhu3qjru6,733756.37594142
2024-06-14,mtc1qydjz7tr5fgltj2f34wpahffufq8lq0a3uju2v2t,2526.00033668
2024-06-14,mtc1q97tpkhrcjj6j89q2cwz8ehdeaata7f09vy5encv,4419.67325007
2024-06-14,mtc1q9j73yl8fxez4pdef0k0d8tq5dz9uf7755mjk687,4658.82955800
2024-06-14,mtc1qys259lx8uc500y09qx7ke9l530w3xrqyqu9kpwd,5248.50855368
2024-06-14,mtc1q8h7t4up37a2rtaqmqxmjr4t34gvmmth9qx7qn4a,8278.41135670
2024-06-14,mtc1q89xkhrrx2jrrskwzgvhm23vugr749r7ectsmyma,101087.10556000
2024-06-14,mtc1q8lxcrcche29nt2y2r4cvxr2jka55n95lqkq5fjk,879934.09000060
2024-06-14,mtc1q9ufcuaw845zj4puyu7sge8gxdsmrkecygcuw674,180.07872812
2024-06-14,mtc1q9r9yfzk4sml50qhevqskdnyrk7zd5r8jgks433d,1024.33105579
2024-06-14,mtc1q96p309zgv9x4v9kmn9z3quc6l3ck70assss5v8d,1120.74625439
2024-06-14,mtc1qx2caynw9ykle2fp5nh4v52gfvffzfxk4u3nkrar,87014.12452130
2024-06-14,mtc1q90fyzfwslrt3uvspj48wdl5v8rc83whz5xc52e7,586.27448659
2024-06-14,mtc1q99c5w39ntrxk5fal23lyne75quzljsa0gg6q02h,10957.57272488
2024-06-14,mtc1q8jm784cl5dr662mv8t4vrgwrv2c62l0uyq45rxh,16127.77797641
2024-06-14,mtc1qy76azyn7fl7y864qz76q89axtjeflvpyvhfn8gp,9619.18286436
2024-06-14,mtc1qy7er9pexc6qpu3q52uu02aw5djcxpw64ucsslln,934.24044167
2024-06-14,mtc1qxsz5r59sx80fcmxyyd2wc03p87a69avy5hjfy3e,2541.35169398
2024-06-14,mtc1q848xaeyfqq46ghcjv4jmm2steq0nml4d5z45v5q,3119.12238342
2024-06-14,mtc1qxqvz7l0gpwe5k7a3rgk0sqhu0z9g9zg7qneamc2,161.41896519
2024-06-14,mtc1qyk76t0kzpug4ulsuhscwvcvc7qwgy6sg5svsshj,1649.90892634
2024-06-14,mtc1q9nq7tnec4jrlmd9w3544hu24lavg5q4zvyjysuu,3099.61335546
2024-06-14,mtc1qx7dy94jm46tgs4yvxc2rehfamku0p63j58p2gz2,7107.16572085
2024-06-14,mtc1qyd3k3jtjs2enh0456xdj9elr45demv6xvxyedac,11253.29803410
2024-06-14,mtc1qxwtkkg20lsyzlgxrxfnmn3zyr2cd8trqym3hnvt,27956.03258604
2024-06-14,mtc1q9cg88p3z5sh2a0fktxljjh8e856pxj7vvnvge55,41683.03253555
2024-06-14,mtc1q9zahnfz2l8n5e76hpes2ktuvyncw3n88cul3t5e,767.95685159
2024-06-14,mtc1qxm0g95gdu95ukdptg2nzf4yh650nnqsequadyme,979.09038875
2024-06-14,mtc1q8ftkwstxv9rxr037fvmqln2dwfgx63zcg7zewac,1169.32277565
2024-06-14,mtc1qylteyfhq6dguyr7teqyhkuz2jlxypxyn5rkjwd7,1600.30223678
2024-06-14,mtc1q8fxwee7tstlj327gs5c82pp8upxxjpcfc4xackm,2594.21112404
2024-06-14,mtc1qxc02sxlnwyr5cmartxnazazhuhqe9jf5qthq5g6,31289.08079067
2024-06-14,mtc1qywg276qvnrrsj9ru3lhn2r86e7kcqst5vm5ngzh,4100.50808373
2024-06-14,mtc1qx9r9ay30eg9epvrl3f47lqygd300ra25gvpuhdr,5000.00000000
2024-06-14,mtc1qxztnyphpdhw3x6wl4j33tp2m7j4mrez8sqxayat,493.00066189
2024-06-14,mtc1qxh0ru9t8chqgwm4cr83t7c4dqx8kfz27can02eh,1573.61314886
2024-06-14,mtc1qy6qc3ten3fym5d0830l4cgzvqxszh2f65hqjav3,2101.00374105
2024-06-14,mtc1q9stjn58pqenqjn5uwkp60h9vjsf4cae9y4f02va,456.02755261
2024-06-14,mtc1qyy0fpc04mk78qxkgxkvumqag9vljynjgg4qurad,8152.36139211
2024-06-14,mtc1q8znldex45nucum6jfma80jxa4rfq3d0ucjzcs5c,27646.95053677
2024-06-14,mtc1q8tytpfgcj3gf4evxmg45p6gtvdqaay0tvaf2pq9,1433.26811346
2024-06-14,mtc1qya5ym5ugrrc97c3ag323qklgj49r4kyyuycur43,2404.01414727
2024-06-14,mtc1qyh4rn695kgzc40aea8384wky6nzkhrp65exg4hk,6783.29519051
2024-06-14,mtc1q9usvmwxp0gnt5gnn4tctxxwp7ajq30nfcuatjdp,23464.21848398
2024-06-14,mtc1q8rxk8y0s5ea0vm9yrajeeuape8syj8fyq5agkf2,62353.89237009
2024-06-14,mtc1qyzqskjgx5tgrc0xhkkvkrydykzqgpn2jgmm3wm2,136.13177462
2024-06-14,mtc1q9ytv3lpfskvm2642pyvwl3qem27arvl5s43sh06,298.67955046
2024-06-14,mtc1qywzjn6r6wfzz3wug2qy6s828allt99c5y0kz5c5,626.00386619
2024-06-14,mtc1qx2kly2z0tz7x0fswqkhux9wh73ypq8y4gljfp83,5282.53926315
2024-06-14,mtc1q8rnz65gugz79m74u405utnsuk0f3jx7lqeeee5y,114206.78923045
2024-06-14,mtc1qyxdrlm0sg5qgu6u7rllp4l8y7krel4cjye20k0l,2164.66917093
2024-06-14,mtc1qxn35ym26vspssl3wgxtw20qtzsht6l9nglw5sp5,7306.64474188
2024-06-14,mtc1q88rg9yqjd46x00fz7h9cnhh4nvv8qz8zvr3rvqy,32204.08147910
2024-06-14,mtc1q87zjrpl98zfze7mwa9c8x5zxwur3999ccqr4ypy,9975.74403889
2024-06-14,mtc1q86ysgvt7p379nsgrwnfwulpy4vm66hyzs7stnpg,111.45802727
2024-06-14,mtc1qxsrtnzfhsz537j7cz97swqy6a5957fj4vpzxnsx,645.50955834
2024-06-14,mtc1qy0w3ljtugpxhhk035ley69wraad3fdgfqj4662q,2957.11402283
2024-06-14,mtc1q80a6yaj49sxf8jv3pld6gt04x5agv4mecrgpt74,1815.02034152
2024-06-14,mtc1q99avalcz7mq2y8zehndy4wltgv7nmql3q9ff5rj,5912.57601603
2024-06-14,mtc1qyzdhmmztjpefuxvdme3hn0mmvp25szwhgwac8kh,551.57007360
2024-06-14,mtc1q8gldzaf84dsz3xg8f7mqr8nhny5mskc3sdevkfn,1285.25673312
2024-06-14,mtc1q8u364p9x9mwgx5wfhf6lpwhkggck75vugp4kx2l,1627.95298232
2024-06-14,mtc1qxhe6hl88dyqdnv4qtpw6nfn7cy630j4hs8wdy0p,138305.40132665
2024-06-14,mtc1q9wysajrmvmflkzjpcc5fa2wnyalffem4vmt6y53,3178.23923985
2024-06-14,mtc1q8hg2h0whsuxews3aylzt7vwp65yws2h4cd02zzz,6357.54588499
2024-06-14,mtc1qyt5n3dh92ct50a8xe2y8r6k974q2tangg8zwzze,49735.44235609
2024-06-14,mtc1q9klqzmme8t2q0zmwstps8r5dkul3jfz8u5l445w,3935.21746001
2024-06-14,mtc1q9pah4xaf35p8ms7hujh2z5kx2yn7vg2eq65dzuj,4586.09430224
2024-06-14,mtc1qyr8ew8aaedwna4qa0aufz3jv48908t63ycwksap,637.95339188
2024-06-14,mtc1qyexga6tra2q2w9cyx0kzqhrn4z87t8nlc9hw6j3,1305.59631650
2024-06-14,mtc1qxs3v3wplvsaw7c79fshmjdctlvqyhgqnc3eyl8q,2843.84446941
2024-06-14,mtc1q8h4qrj7drce44xkqyj2ls8ldc23tagl75ycl2fg,258.31523302
2024-06-14,mtc1qx9dvfufltk9qar3nr6a622me94wqmzjdc845u74,529.60664120
2024-06-14,mtc1q9ju6hnzat0ux4pxj9g67ac2256hyw4q4ct7h09a,4158.38630180
2024-06-14,mtc1q9c7s7dgrhul4sf0nw56y66agmljewfsvy55tuy5,5116.99663816
2024-06-14,mtc1q8kdwf7sjeyecsse0wmu623wsy4lpl6zpc8ek7qy,5785.13422127
2024-06-14,mtc1q990744hz4hnmuffqf5pvz0jy57r0dc5ksy7f7fm,21436.17949409
2024-06-14,mtc1q8zn07vr7356hs3vxehdkp96j04fa4y65q6hmh3q,53602.96647783
2024-06-14,mtc1q8ph5qq928fnhe5s8tve38ffaujs2alrey9wd6a7,1268.49483890
2024-06-14,mtc1qxvq4hr3s3spe4aaky0u8r4pwles3pjnhvhkyk6x,4199.76899527
2024-06-14,mtc1q9r2ztk4d8xmu2vzte2ssnppay474tfuac90rel6,8866.95509819
2024-06-14,mtc1qy0zdxd84jdes06zrv8a72p0v95umzdrpc83tn6l,11509.81193901
2024-06-14,mtc1qyle53vhpz3sfqlvms743gylxm4gaq4g3qtyu5n2,594.42828707
2024-06-14,mtc1qxzt4h3nc7q4lx5ml7e4zr8lrz7shqf7ksg8cjqs,2108.03226005
2024-06-14,mtc1q8ewfs6csy8sez9kzekyt5cuky0ukfpe2cf6xf8c,8209.05601720
2024-06-14,mtc1q90uphevuxysrj395n0k5aamtax9l990cc2gcmvk,481640.69526167
2024-06-14,mtc1q9xqucyz9kphk8yznnm5exzvktx7x6nw95u652mp,1106.99636603
2024-06-14,mtc1qy9xj4n2tjfu6s4wty8rghgg3gru8zpfdy5uaynv,48073.65765643
2024-06-14,mtc1qy3wtlfkdv8yzw8h96pxcc4zr06zyug66sh8xt06,273387.83094150
2024-06-14,mtc1q8wyt420drjhzuz9uys85hnvd47kg8ppjyvd7zs7,10333.22768155
2024-06-14,mtc1qx60tl3mwxpta69y3r3lxrsgrwg674pqruwdrsuj,22613.65544383
2024-06-14,mtc1q95dzvfzqy0evf5jgzznvcpv7stha7uvrygl94sy,40475.00000000
2024-06-14,mtc1qxslhgysk6d3t0f7e9neqf5kggpmsynkqcjcdtms,1310.25153600
2024-06-14,mtc1qxkj6ddwsyc2tnqrmmck97xnh8z3mk36pgf9ul5m,5941.95917366
2024-06-14,mtc1q9kh6ewp42e7qngnykgf5hl5mw3msznm45n75e9z,7346.09725182
2024-06-14,mtc1qxlnwf5jgrzz6kznxrrhx4zgm50ar49umq7txtql,2609.29259073
2024-06-14,mtc1q9jtl7muzhntqvnnvgskt04ccmx4vn0x8c2eejnh,3946.63771597
2024-06-14,mtc1qxm90etmkll6vr3f0v8u6zvtt252ghcs4s7t9den,119930.98758578
2024-06-14,mtc1q964hu669drpnz6d3xj9f9hrlcfaefg5tue8vann,129.65608549
2024-06-14,mtc1q8xdhr2g5qekzrv0ugsl6n0y7rqacm9y45wktwfr,5807.63180818
2024-06-14,mtc1q9nzjlyzxe79lv6v40mxfaa2t45lunynm55hn6pz,7278.72255729
2024-06-14,mtc1q8qc3a3gjqal4u5yrkketl4542sg7xyv5v5sqmef,7248.11839451
2024-06-14,mtc1qx3hgsktjn280q05zltxdejkxq8f5m4wycn7jwve,8779.91301514
2024-06-14,mtc1q86dstyy5fxp9xexre70afcmtnglpdkvf5fvaun9,312.88029075
2024-06-14,mtc1qyx4dvrd9cpc0c6vq0qarq0fjj8ulyaz9yf8alcy,1053.85076327
2024-06-14,mtc1qy3kwy4jj4uuln4tq45406cpz6np3tw9gcpyxx3n,5908.71323925
2024-06-14,mtc1qysqmcs3qmwu79p88uea8ts0p2vrh733pgp43f4m,3007.15628818
2024-06-14,mtc1q9mxndd8mfalnfkx0tkue0ys2pgspgme9grwt0pf,8980.74677093
2024-06-14,mtc1q8g4sc7wznghqhw8e24lfsx4y430qv8z2y58xsac,21027.27548401
2024-06-14,mtc1q93yejwnd72en0unyv6nk0j83cuehy70tq7x2rme,163428.91961966
2024-06-14,mtc1qx3fpz57yjamg60qgsm8lkhufcgseu7seclkv748,4047.06753351
2024-06-14,mtc1qysglfsjxlmtgzw4emxza5ta732eahx7qsp7hm2x,4768.25354073
2024-06-14,mtc1qxna2shh35rv5at9dqnaa8y8panjwxtnpyyallta,31987.26768001
2024-06-14,mtc1qyvkuzywv2am2vy3xxsl6rhzc9ccg2x3mq89cmng,1971.63142484
2024-06-14,mtc1q97ps7t30t56guc9e9fvsmnl3gjtc40c2cknwsnk,43176.43929573
2024-06-14,mtc1qyam8e323r4fxunrxag485df8zpjm4u4hq9cjtpq,1010.41745975
2024-06-14,mtc1qyyufyf6dh9qz6vtlu2eu2whs0sk77fl45tre92d,2534.36625948
2024-06-14,mtc1q943rv0s03zzmgttgqyqrkkr2rfa6puul59rruz4,3329.94888796
2024-06-14,mtc1q8cfelyl33s8gakvplggksyrply5etpnrssjdc7c,957.17171619
2024-06-14,mtc1qx4h0vrsc7qs7e0y4p58fn4235999hlp35untpas,4444.55845339
2024-06-14,mtc1qy0y4wae8f9zveewyn9waj7x34xhlasc0v9aanh0,10801.77559090
2024-06-14,mtc1q9jgnjs9x46d2f0uehv4s9pxutgtxyeqn5s2cvm7,587784.04553696
2024-06-14,mtc1q90fht0epwscvdwvzw9uz0p79z3qdu99pvtnjsnz,334.53588714
2024-06-14,mtc1q8flyaejdrvpgkjh5dyysw6ac4zlfzk74cc9t97h,524.35895460
2024-06-14,mtc1qxr8reqftyeaejhyta0vrsuq8wphja8gwujv2sh5,5068.73251895
2024-06-14,mtc1q8c77fqdsqj4a94pxz6l9ew6mqss57z4xyxm7ua0,15549.31014680
2024-06-14,mtc1qx790hwl4emtzzlzxz4jyha9veadp22nyu2s9j5r,349.77076050
2024-06-14,mtc1q8wzfmy5r6e39lugkh8udydwvzlj2qwd9utqvyj0,2206.20853396
2024-06-14,mtc1q92x739f5u4tpqk3y5q9z486k946fdldus5x7ea8,4308.71189214
2024-06-14,mtc1q8htespkzkjq09d3m69s6y7hjqhfaqymey8y0sqa,2265.61609432
2024-06-14,mtc1q96m2zc8hyfq5y2p2fpy2q35n2s6l8kpfqtm24z7,2419.62460142
2024-06-14,mtc1qxp06t4hsqyetv59fmxn4ggg73pxujmwnyfdcasf,6783.29519051
2024-06-14,mtc1q80xg6ey5z8drz8gd7vqjf80jq6y3mfn95mz07py,305.37349432
2024-06-14,mtc1q8k6zwh8szhjk8ln5rvdu3rpeqs2we3hku9aer8z,832.46548902
2024-06-14,mtc1qy74p5tujpy66cjhyfzvqqja9dcql5quvszh8szk,1312.34547702
2024-06-14,mtc1qx9jgdw28sfe9y9pxl45ltlzsjqlmatyeut9nku4,841.96570286
2024-06-14,mtc1q85jcqhtx5g89ylm6sh5c3c9dy6pmfdv7qgprf8l,1579.89850574
2024-06-14,mtc1q8hv6lfxz3j3k4yed3sz6rly59tx6f97gsexjaxt,3414.80973336
2024-06-14,mtc1q97sdn9kjqtal5g7mqrawktuk5dpm9064gmy74c5,5756.85023633
2024-06-14,mtc1q88tn0xzce80vgfxtq4gu83lx44h2e06suzc6u4a,16230.91322499
2024-06-14,mtc1qyxqva7u4crds8uc5h2ed25nx60c7tzqs5jcfx04,44206.96255334
2024-06-14,mtc1q8unfgjrsnyxjnuq9w9qewg95g2a8lz6vcye7rde,52575.42681942
2024-06-14,mtc1qya6s8smsj35lcs96vv9uf4hypts27flpyezf2wr,119.76672528
2024-06-14,mtc1qy262yzf3yndc8p08lxnvf88588v92qrduph838s,592.69268999
2024-06-14,mtc1qxpgp8a0lh6dlvk9n284hnvp4zrerfeuzg9nfdet,1439.73792726
2024-06-14,mtc1qx2mlw7mycukgeuup8elcwrvc8jsnc0a85warf4g,107402.53394252
2024-06-14,mtc1qxxzp4m3y0weqx3dzmwsy3mg9g6jw4wr0yfejp7n,104.66793922
2024-06-14,mtc1qywtlgg7a6jdewpfky5e0t32m2x99ufszy9v3l8u,133.46018972
2024-06-14,mtc1qynh3394n6qz7dr6n3cw8et8h0qk3d2wus5sz8gp,6584.93476136
2024-06-14,mtc1qyf9wm35nsunr39mpkehkut8jr0zfrkglsgky5xu,57400.59941772
2024-06-14,mtc1qyewup7gncz4u9hxmdlx4efu7ltyfy7895qsae9x,64014.14145581
2024-06-14,mtc1qymgs4y5x5t830h95285tqhpzhcw4g2435lt5nhj,2488.06396569
2024-06-14,mtc1q8rck5xwn8692dmr6qnt226naz4pte2srqxmhv24,4305.97016416
2024-06-14,mtc1qxjavaqu6hzuve9fx32enx7hl8lwh2pp6qzhjxxg,4885.04420411
2024-06-14,mtc1q9dp5z94hjcshxmrnetfnudhf05mzfgxwsk8pv8t,1245.05895942
2024-06-14,mtc1qyqpc3rs9q4zlcpqrr8l4lgy3tm9m960qvwj6meu,1635.80016056
