DAY,address,amount
2024-06-19,mtc1qy4rddl2khme5zeh4g0929jlmsaq89v2csp7dmt4,923.09955306
2024-06-19,mtc1qyl7f56pd4wrs8kucd34rstde4c5lzh2kqtg6j0q,1321.32522104
2024-06-19,mtc1qy5fuuuj4sqweuvydvnx054hgg6s0a68fvjw7m86,4110.06876153
2024-06-19,mtc1qy2jza65j5pecevtc88cxuu59lvkvra5hvzn2c98,12786.85435725
2024-06-19,mtc1qxjde0w5vwz044asrjjgwtx8j2gtspp6cy70hzm3,66445.16335670
2024-06-19,mtc1q9qg8ap6r5fa4u5n5tuhvkq3xq7yrvewksz09ke4,706.76668769
2024-06-19,mtc1q9dschzzfaf0hug9s0alnxvzl24vdupedgz5udf8,1096.03343378
2024-06-19,mtc1qy0r5dvm3jgvqcqtcpye9xrak25dfdkwtslrafxk,5626.09072933
2024-06-19,mtc1qykrtafurp4gmsyuag4s8dlwe0dw0alf6uh4d62a,5852.43176026
2024-06-19,mtc1q9k0ss4u4jryqfyt2jtg7gfg75shj4jf5st8f6hy,180.40758772
2024-06-19,mtc1qxasektnc3elk3ru45gqfup0m4s2qv6kcqdnpe7w,272.68513421
2024-06-19,mtc1qyuzvtyqsdfvzh9pzuq8w6a9tqn3s0n3nuwttk7c,1342.56492322
2024-06-19,mtc1qyhv4jtf97m3fvv43dmyrxpxpqqt3uyr8ucu55zh,1626.08380828
2024-06-19,mtc1q94fqametmndk23j5hhn5w5yrw7nls8aws3zn6u6,47470.75011717
2024-06-19,mtc1q8umcgu7x5lcdhqwg3d7eul6hd66evczwqgcq2hu,597.35821517
2024-06-19,mtc1q8ks3awrypyj47qv57erzdm6dflvf8s4ncx3p0ah,1031.46683568
2024-06-19,mtc1q99jnmw6jzxndqmr38u4vxe0a4sgr98htyzhvumu,1071.96411512
2024-06-19,mtc1qy3fxj09k880ajauzpcgrdmdv9g5l90m9sxjwdjz,1626.18872666
2024-06-19,mtc1qyz4la7hvjk2l0dkcgz5mlp3mgntsvkskvt46yle,2207.34695476
2024-06-19,mtc1qx838kekpmfwts6m3a9f2vszcvdcjxgwzyy80zw4,1576.38586938
2024-06-19,mtc1q840lfnv25sxkcw9av3px4vgzjtgc8zr4ufw0pn2,6803.46557086
2024-06-19,mtc1qxjavaqu6hzuve9fx32enx7hl8lwh2pp6qzhjxxg,4929.33625787
2024-06-19,mtc1qyue2kec45u9whtfzt6rhfad5e0gzmvanq7eqpjn,41799.39148475
2024-06-19,mtc1q8fzld7hdf69vlchx79qyran85wf260xeg0ktuf5,1245.75534673
2024-06-19,mtc1q8tzf2ffwglc9jj0533asdvqr3c3qhaef5pjwshu,1253.77997366
2024-06-19,mtc1q8ujxgfxa8rvvv9tx4d3xxjxcm0qfg4qscwkdjhf,1400.20009390
2024-06-19,mtc1q9s44vwtyvhl50tmv34zwsap7fsj7kd7v5jeshzg,1485.73395974
2024-06-19,mtc1q8m30yy5szvm3yrftwruayzalz49d3yswqp036lh,3134.88508738
2024-06-19,mtc1q8uhhte34t50pf6que8kmemk5ulgddcprsnv2af8,328.62719465
2024-06-19,mtc1q9gj6a8kyzefxs2sv2qpfhm3jny864sqfs2996qs,11225.12152606
2024-06-19,mtc1qxcvrgfls6w8y9nnq9n0th4wavv6l9l8yygu0699,4390.16165241
2024-06-19,mtc1qxceayhhzn05zr0qw5ved0yx7wy6047z5ugqwa5g,75976.26418659
2024-06-19,mtc1q9yhsdp73gh4eul05s5pjen77s2ezg85esd2r8yx,873.26076274
2024-06-19,mtc1qynzp537al2029yy2pr64d3fhemjgcpzavmpfsrr,8735.50944515
2024-06-19,mtc1q8udx52rzcrepzex2n8wggdfxh6wkqyde5mcg20v,547.07362254
2024-06-19,mtc1q8yu33e0azg55k5zjas27gk9xy0w8ypnuqjzyy22,32980.18762692
2024-06-19,mtc1q8v4jmal4943u5a5uk6tahapd8pvvc4jxq9ujd6v,638.94852785
2024-06-19,mtc1q9wp7s57w3hzjdzzmavwjryuhesvlnhsmv4a9w9u,1770.77188933
2024-06-19,mtc1q8h7wcwyj2exw60grelf66e0hkxt8tj4j5cnyj5u,2091.73389819
2024-06-19,mtc1q9dkv6lwtsp80zzfl84rzstd9f7lyylvhywsae8e,2592.32093697
2024-06-19,mtc1qylf5zuur7uelz4fjhq5dqdvl879074yd59ahr0l,4573.52187533
2024-06-19,mtc1qxrsugqxyxuwzc2gftgd2ty4udvnr8x5hvymct3s,140.34986338
2024-06-19,mtc1q9z0dxmjxkqehez4nduzg5wljn02ja2skqcwxyct,3142.73737314
2024-06-19,mtc1q870eyql62mlw7w98vv4elftnk6l45rrvgt40j00,9135.47354118
2024-06-19,mtc1q98sv9x844a00vlqgh6tsgjquujf3pszzqmjxzd7,82324.64748402
2024-06-19,mtc1qy0nqzmzq8kzsnm7tn8xzfpd49qynhdkqcnqqqdq,386.45237770
2024-06-19,mtc1q9nhmr03ker7c028qc0teymj9tpsnhrlfueel0ft,7850.90531059
2024-06-19,mtc1qxrg253zx9mh34a6j4rtw8fgn45xsz2squ2jkh0p,109.07947843
2024-06-19,mtc1q83scdhlp6m9jqsgjkg9vxttjejgssgu9qxugp69,1006.42212038
2024-06-19,mtc1q9t0lkdaqkwmuck32rmxy7mt984uxfw0dqk4ftcg,7339.91972030
2024-06-19,mtc1qyc3lsdgj98ec3xz2w6c7sp632m8y78gnsssdj3p,19985.93783890
2024-06-19,mtc1qxc9lyjumeharwv4y2ur6rgwnwu6r7zg9urnaxs2,214.48036166
2024-06-19,mtc1qymgs4y5x5t830h95285tqhpzhcw4g2435lt5nhj,2513.52710346
2024-06-19,mtc1q8v4sa8q70vztsmxv7maan2dfznyhqrcrg8h503q,53736.00600977
2024-06-19,mtc1qy2cwvaehlqmvzucds4fpjxzrc7fyu4u9qzgy3e6,1096.06151366
2024-06-19,mtc1qyp7n07lgtzx360p35gp08gcl35fpvvlfgyvupe4,1629.95079744
2024-06-19,mtc1q8lwaw3kl3094vnunejzjt2ullz4y4f82sxqjky7,3236.37018396
2024-06-19,mtc1qxvzezygfq5gfflk88vsehcrs7ek4l3j2shs992y,8449.87026621
2024-06-19,mtc1qxq55rl6psmxfe9ugqal2schtzp97r4r4yyz654r,15309.47164353
2024-06-19,mtc1qxgr9clxq6w7rhf0cwcqhmezq9c3j6ru9szvnla8,258.13853425
2024-06-19,mtc1q90yfgev2kfs75mpwx988q4ypdvj60z4vq3zl5em,10633.83907961
2024-06-19,mtc1qyqxste84wnfhjcttdq5d4smrk4d4yyw2s024fel,18970.08831451
2024-06-19,mtc1q9xh3wwumsfr3gj23ug3unp0nzny9lylvs8m7alp,170.62721226
2024-06-19,mtc1qxydrm6hkcgxe3mqwsja04mfh48ur6ykmss0ckpx,3790.57338073
2024-06-19,mtc1qyxtcsanex39ek6qpw8a59zkjn89efjsyu39lg4d,5536.77521398
2024-06-19,mtc1q9zwk4mshw8c9v8cgm3fehp9qdwedndupcwwycez,102.97793301
2024-06-19,mtc1qys2pcy9xr30wx4asfufpmxzu5pmeyepdqs9yj42,1497.90036450
2024-06-19,mtc1q85yna8uk03ewp7rkphdvf0wxku83vt9tqwww65y,6778.02154719
2024-06-19,mtc1q98578flu59rt7qypapqfhaxx2464ccpysswh4hg,22580.35022481
2024-06-19,mtc1qy0sqdu650p8xwsckrvujce5lxwsvmzy6cgqu3kh,150.16088615
2024-06-19,mtc1qyehlr8pchhswyv64ppaxfgmg44u7m463qu4a5e4,735.23981720
2024-06-19,mtc1qxcpjjx4skfpwvnqqd07fqdh4fgme94wcq9rtkpx,3017.78250588
2024-06-19,mtc1q98j5tfpm25qr5s6xw5h86su4kdfeqvzdqqgrrqv,16423.15858194
2024-06-19,mtc1qy8xy7f4x9q084rpygfldwfax0l62ex78s7pxsds,852.60116801
2024-06-19,mtc1qxv8hwxtaugt7dv2y43pa988wtstadwu3ueryycv,1743.21714332
2024-06-19,mtc1qxl7vtqnlzkfsnglt90wjs5kzfa7szrwvuyk89dc,7741.29715484
2024-06-19,mtc1q8drpnkpq2tkq7nnkxz95ynh8vd330nkgcclzgtk,40574.33310296
2024-06-19,mtc1q9ntw3k0fja6psk6pt0m07t3gslcrhqqk5kprnfn,54875.19828572
2024-06-19,mtc1qxwfhw9x7h5rjd033qw4krlrk64936qrcgzrqlsc,612.44817848
2024-06-19,mtc1q980ljhde605lnjc04vwktlplq2we0mv8v2mtapu,846.61273733
2024-06-19,mtc1qy68qv6tflkzasa8k9jk2rsm3yzjcm5t5gfyru2c,1590.41971888
2024-06-19,mtc1qxsvx3rutrnt7ss5e2af7nvcdaktkvsc5sl624ze,4182.28950629
2024-06-19,mtc1qy7kpuwrfnve8uyleapuhgh6hkxagdhrv59w9f4j,10132.66508424
2024-06-19,mtc1qycuu7gp3d0hypthtwnapswtals2uqar3u9k8uen,4460.84120340
2024-06-19,mtc1qxcjtu5n3n0ndef5ksep382ysnfnxv730sp5urcc,10626.88145264
2024-06-19,mtc1q8xlgwcwtayzzlwuymr9rx6l32keczm835k5ggrz,19012.29533069
2024-06-19,mtc1q8n7zmelgpjs7wcj9ej06u4597zmpeq4ju3flckv,175.07382671
2024-06-19,mtc1qyhndkyxltf730pdn07mzyrnj3cyfpvfvgm64ekj,260.02954927
2024-06-19,mtc1q9hnz5mk6wve7vdcx3g9u6naqeqz93xs9g7jnzdu,2170.67361047
2024-06-19,mtc1q8fxwee7tstlj327gs5c82pp8upxxjpcfc4xackm,2628.15055703
2024-06-19,mtc1q9rf8v30ud649flkny7c92g03peh6dsllyf9af39,4116.29319660
2024-06-19,mtc1qx9xd7pwsnac9aqd4jvxz6dzhq26e9gplqn40pvp,118.38072021
2024-06-19,mtc1q8wx373ztc7ymrypfnn3qn9dq5vmqum3lqr5mx75,382.09861057
2024-06-19,mtc1q9jaesv5u9333h4tg2u8add6ppn5rtj4uvrps5lg,64956.45780359
2024-06-19,mtc1q8stcggp9nwt7gnf78nngca08wve9a9djgw3tev2,607.96269239
2024-06-19,mtc1qx7s9677hhk897zs0fzmf4ae5dyyssmdjs7hs5uj,5708.87159554
2024-06-19,mtc1qy3kwy4jj4uuln4tq45406cpz6np3tw9gcpyxx3n,5959.62348402
2024-06-19,mtc1q965p5zw0lq2jjz8latjhqsdtln5ujdsgcgfrxz0,8133.04522345
2024-06-19,mtc1q8m96hfnh0yngumkuyp50vtcqevrzwa0tufkcgan,32980.87412205
2024-06-19,mtc1q9gg3srzgt6ws7sxjmr7mn9mn4e40rk0fgl9g2h0,221.68408155
2024-06-19,mtc1qypcr2qzgu6pw6rqm5yjm3evv9x88654mgmywlnp,9894.51390401
2024-06-19,mtc1q927y54gsc5sz08xux35qxxxpcphpuenryes0s2y,7210.53135866
2024-06-19,mtc1q9kqk4kfls2lcrzpnfp4m8mxgsw7ejf94gez47qj,17342.34667115
2024-06-19,mtc1q9alq8z0ms4r8th9nh7zfvnd7hqkjk8n6yrl64q2,256.56268990
2024-06-19,mtc1qxu5ar975ntlwa03qrzx67cchu0c3fe82sn6l3yt,404.66920596
2024-06-19,mtc1q9stjn58pqenqjn5uwkp60h9vjsf4cae9y4f02va,459.98033732
2024-06-19,mtc1q983yl2uwqlv2z0hnzf27qyehrnujk3mfcre5kya,895.21939481
2024-06-19,mtc1q84ug6lzhkqam708pp6pqh80fkpf5q69lgr9w259,5392.81617423
2024-06-19,mtc1qxpsm2llh07gatag39rvz8ldky79nmpm7c3753ke,410.08421126
2024-06-19,mtc1qx6knmszt29nmu3gf40qq0rsgnvn7gv77cfnje35,1397.46677659
2024-06-19,mtc1q9c0w7p60l2f7hucacyeqzlfxfwmtj7dmq7q0ru8,1707.82283535
2024-06-19,mtc1qyf5kfjzxd965kf6ujlxhqralpw97qwgaym9ekyx,64419.45883523
2024-06-19,mtc1q89l7g2zfhrvt650extdz7dfjjuqh83zngycpqf3,2114.88348119
2024-06-19,mtc1q9pk58xgh2s0x3cpxrdlzuuqnka98972eqkfsuax,2589.28824980
2024-06-19,mtc1q8vh4xg80p7t6qnkey7tta4nswp6gvqawsgfc76v,15268.64019150
2024-06-19,mtc1qyyv8l292a0yfyf635xg4qg3zd7wt0yvpcq8ztlv,16281.03871995
2024-06-19,mtc1qxf0k2qwv24yjml48dmmqrvc80uh4angqg9c9lp0,16632.27091385
2024-06-19,mtc1q9usvmwxp0gnt5gnn4tctxxwp7ajq30nfcuatjdp,23791.76885202
2024-06-19,mtc1qxkff73qd0fry7l825ytjjnlrxk7ganvrqdzra64,32579.53740649
2024-06-19,mtc1qx2xakeqjxmmf469r360wxjg6n0c6pns35nej7g6,1291.58416186
2024-06-19,mtc1q8t0zcd8hgg6nwcxt59mwl39k98mknt9n5pvspdr,1354.91058301
2024-06-19,mtc1qxnrujn402ku7nw9jdxmwvew7x5s8fn6vggu2sel,6718.34727416
2024-06-19,mtc1qx9m5mxpkuysj3z2mlu4k2dn4nzudg3wps4j2h34,7593.55514459
2024-06-19,mtc1qyp2d9fvelse6wm30jdpl9axsplnnytxwgmfznnt,16118.85514961
2024-06-19,mtc1q98l5k937scqycjtudcr6cg9dra43q6xeyzy959p,111.01011554
2024-06-19,mtc1q8l0unm5dd5wpjrryz5pccpej7aqzg059qcha6ks,5852.68499417
2024-06-19,mtc1q93r2vl3d3s5ghgysnc4wu82fugj5madkyvrw9aa,8185.59513985
2024-06-19,mtc1q80d2rrr9xrpx60t0fgzmakstf4g47p40g75p3pn,9243.09239420
2024-06-19,mtc1q850rqj25lxynfapxagq8gk2txfa7jqmvyasgjgj,88034.31314332
2024-06-19,mtc1q89ppk7xyqgpp630lj4lxcpu7ptz9w7qzu6wc0m3,598.37152255
2024-06-19,mtc1q8lmyn4yg6wk3qxg2pa3nec3f3hzxyaw3vfl3l4t,863.85717041
2024-06-19,mtc1qy86lu0va03j2lkaa5saqtjr5520xh6xysggm3tq,1476.10268142
2024-06-19,mtc1qxctwhcr9wvyk7j05khsrsyc2f3jjxskesxqmslp,3530.63413291
2024-06-19,mtc1qycpzespy73q4qlcpyp4z7hkflc356w2hqzhjq9q,4293.12134223
2024-06-19,mtc1qx2895xw0zsjqau8cytrsk4cyuycme5hwqusn6hw,1276.03068221
2024-06-19,mtc1qx8mr56ypg369gv0az9ce3m4ymy965sxhq8ttjgw,49923.37635231
2024-06-19,mtc1qxf7ckkqjsppmrcmvkny33rl758t6tn7gy3qmfxu,11792.47587355
2024-06-19,mtc1q8c2p5kvtvfnk6f5fwtykkkfvfas3t305c657snz,13689.71313958
2024-06-19,mtc1q90tk5s8j7y07fm2dfrgn0gh4tms9660vsvt2rhq,57611.38616268
2024-06-19,mtc1qxcy8q7usvmtnuxjaxqzfegxvc76l6q5gc6rtkk4,300.81504282
2024-06-19,mtc1qxhdt34lm906fkw6ytzeua2qk2eldej9lge33xlx,767.67126304
2024-06-19,mtc1q8qx89rmfjsksvveacs8cl8y87q6f6xh2uy88l2p,1236.21708439
2024-06-19,mtc1q8tgqtucug5d5mk952kv7qnvg6gl8mf58vctgvrc,3979.10051337
2024-06-19,mtc1q8779ryvwekjdmwundkntzjp8724gm65ayggrn27,10693.13745011
2024-06-19,mtc1qxz2zjrpgjamvtptajcp0jhpt9utvugwhsh533hh,48098.76374070
2024-06-19,mtc1q845gw4zkuxuftkgeru7lwv65m49fqu24yg4jswe,104462.05989391
2024-06-19,mtc1q8w2vqwkqpmnyev6a2ve42q2vt76t9gx4g6t6w3g,209391.06736257
2024-06-19,mtc1q84mx4chtp830lpzm9wjkf2pqtmgjdj3xut4ljxf,123.06159351
2024-06-19,mtc1qylt8jljh7awdym7lhujyv96cp63lxvuqqnh27uk,2113.43690185
2024-06-19,mtc1q8w6h3ugg20dlmzar9370rpf8ctqrudkrc8l3atj,7220.52586614
2024-06-19,mtc1q9mxndd8mfalnfkx0tkue0ys2pgspgme9grwt0pf,9058.12605771
2024-06-19,mtc1q9dy5k0d8rk2lxt7r4u4xd9vwzjtt25uhyeznhs8,1291458.86465050
2024-06-19,mtc1qxwa0gzlf89qm8k7ygzwmx0qhuvshm920vv5y29k,734.35568052
2024-06-19,mtc1q8479sq5zyal3dkquyae3e82urka5vak5ultprpj,945.98308435
2024-06-19,mtc1q89kkhl4c9lvg5gt5fzsqzpm7l756klepgtkaxfv,1083.64717336
2024-06-19,mtc1qy8j9g8hj6fyv9xxcaxmaw9c5xpawsxt5saqjks3,10576.46027983
2024-06-19,mtc1qx20nqhydg2l2a5r0yyxs0ujaznvxufxmsl04d2t,90346.87591582
2024-06-19,mtc1q9gvqzvj7zcx6j6aa832gl9slsza58fvasdcjx2z,1669.48369185
2024-06-19,mtc1qxqgqnrxhvnnf5h5r7r3fam3ecgw9vs8qgm2a4h9,2153.78001311
2024-06-19,mtc1q8kdwf7sjeyecsse0wmu623wsy4lpl6zpc8ek7qy,5812.07274470
2024-06-19,mtc1q9n4ty00ea0euehftl2jpc7ye50teudr6sk7637x,6050.61479917
2024-06-19,mtc1qyh4rn695kgzc40aea8384wky6nzkhrp65exg4hk,6808.05397676
2024-06-19,mtc1q98aajejjwn4svjqkvypzdd4nk7vyaq5f5ev69ee,11135.95423587
2024-06-19,mtc1q8ne04urfufz8y4qtxfhxgr64jpuflts3yc2zcxt,2210.87730748
2024-06-19,mtc1q8ju693r5lkseunegn0defkxyekxhu9syvgdpthw,10026.29891082
2024-06-19,mtc1qxark9kv6tkjku4pegf2lqs3lfnen3hcvy3a0448,11258.42222954
2024-06-19,mtc1q9w89603qc6lvg2eclyqem4dwtlv65etas7wrmyy,14212.43885457
2024-06-19,mtc1qxrl07xvs2w9khjejy7shurwwde7qmavugw94rrl,4957.43831602
2024-06-19,mtc1q9sg6hqae25wku4kuvphnpuftcx7rqgxzqsgx5xn,304120.85332980
2024-06-19,mtc1q9vv8njvdrrqf6r4kyvr59y7qgxkvye3q5c0lhxz,144.95331249
2024-06-19,mtc1qy9wnfn6xkrql7w7ve0spky5x0zd4wqjvcnsp4l0,779.61635493
2024-06-19,mtc1q8y3sr655u7hz2sxuqfyhs5adnpgfskse5l4ug8y,1191.83144551
2024-06-19,mtc1q8q64up8mfl674k9vzv0ycz2pq4rxsjkdujgnpsv,1877.77363676
2024-06-19,mtc1q8m79k4z2kh2tu7jua3940qs6t5fu9szquylmrg0,4347.51179435
2024-06-19,mtc1qyaw6g5yh04pv56quctrrf0rjaa4h90jhcr8axd6,11264.12193562
2024-06-19,mtc1q90vaslc0d6a023t30s55x6h3c82p4j9kuqvx4cj,2567.22499893
2024-06-19,mtc1qxpgp8a0lh6dlvk9n284hnvp4zrerfeuzg9nfdet,1448.05323120
2024-06-19,mtc1qxdequxzg57q0yxt5euc5gkzw276kgxzhgaxsk09,109581.45933135
2024-06-19,mtc1q88njzk8rjl7hufk5lz3vpp862rcmqvzcv4llu97,5234.53789526
2024-06-19,mtc1qx49ryzzmlxma74qyxaf9zjx0x0fcmfl2gcj09aw,6939.41322744
2024-06-19,mtc1qyczfsxwhfyy6qllq0uaxce8cw2r4l09tcplrtv0,7594.51283685
2024-06-19,mtc1q9j76amlv87y3z3as6tapne63r70uj894uyetmpz,372.91588840
2024-06-19,mtc1qymxs940wcp5g3vp9yzez3w7atuwv4p8056frzdk,678.73156820
2024-06-19,mtc1q979gyzhu5fv5cngvtmq73ul937dkhyaeg3u0nv0,994.24422576
2024-06-19,mtc1qxslhgysk6d3t0f7e9neqf5kggpmsynkqcjcdtms,1328.07709605
2024-06-19,mtc1qy79dpzqyc4l4c4mrx9m0q6zxw3ktj8cfgfmjt3l,2138.89773680
2024-06-19,mtc1q8c8j2kdvt8mg3cd9up8500lnp2jxh53avf9vsep,40064.14147816
2024-06-19,mtc1qx22swllqngusfat0kwd24j34lvpvxuraul7thgd,1023.16960899
2024-06-19,mtc1q8su5f30kl0sh7grts3kwk4p9fzch0hyvgc6de65,1136.55250256
2024-06-19,mtc1q8jce30wwnf34v6geljwt5k7fr6rm2c9p55pplpr,2192.16159961
2024-06-19,mtc1qydjz7tr5fgltj2f34wpahffufq8lq0a3uju2v2t,2558.88896229
2024-06-19,mtc1qy0m4sdu6zky8qc98hzlayzulj855v8cggdyv2am,13231.19512470
2024-06-19,mtc1q84k2jseq84u7kpw99xdxftynm2mc7jntywdhr65,13193.60729079
2024-06-19,mtc1q9upx6s5drq3zjqd09ej7f63d9e0g2tgeys8czhh,463.76523706
2024-06-19,mtc1q9mzkw2gghr450p33xtrrx3hc9f68fa785pys2dj,746.71795135
2024-06-19,mtc1qxt3s0pgmv7r6zykkqgsz7lljzjxlza2f5kt06w9,753.49924107
2024-06-19,mtc1q82sgm405dhzpua4pq027jfudphdfyejpvllzmh6,1318.70101750
2024-06-19,mtc1q8qktvjnr0mn8ke6q76rp0lxk2uh8q7stcel76dh,5188.94606800
2024-06-19,mtc1qxtuu6pef4uh5c4upgujxleze0cnmkrnuvwa49u0,50098.78568156
2024-06-19,mtc1qxse0v04aj5c9yak8fyl2puuga2pqrl8cqdyvl64,11134.42884414
2024-06-19,mtc1qx2qj88a4wqxlmxg6rr33f28ntrcndkmr50ndrax,31587.34975580
2024-06-19,mtc1qy83dv9pdmsmeaz8kpc09kk36mdq82d2xsa7n6lz,234866.90507141
2024-06-19,mtc1q96g0ev29tsm7mk986pgdqwl4qc0ss79vgr5jtww,998.24085490
2024-06-19,mtc1q9vfqc48g29tadhp2ld43aaydn8s7508gqm2eat7,1593.44697537
2024-06-19,mtc1qxlh6ujlcchc6qcacfvzlmuc5dh0dyzxhqg7achq,2186.54163026
2024-06-19,mtc1qy78rx4tf2dzfmte9v48df324ddpr535kgc5cgt3,5741.87576302
2024-06-19,mtc1qx0thc3hexjemxgzq0xvs5v4lus3apnnjcj6tq4j,8211.52248509
2024-06-19,mtc1q9qpxkr8mxxaew997cx99dtr0u7g4acs0ql6c8pp,1322.64125546
2024-06-19,mtc1qy96evvs2yxnqh8qrj039mhnmm5c3zrpsy95k3j4,11856.24385213
2024-06-19,mtc1qyls0qt2yh9gqk3tnzda37md8fc67p432qvutv0z,4873.93960548
2024-06-19,mtc1qx8cydysewcx3qn3ez9t9zfds5q70pmd95rj3apm,3017.44022788
2024-06-19,mtc1q8xlveutlqrq757ludz8pqdwdc9gdu425vtlznn3,11275.26126572
2024-06-19,mtc1q9l5fngaucshs3gtgq60e86xrhfz5w2xt5tw3sxe,68797.64656501
2024-06-19,mtc1q9ppmzxasl80ehl05af7lwulyd4rkhmplgk3r5xe,4026.17299195
2024-06-19,mtc1qyd4wzmj0sqpy59w48hy3dgggr58j0y8cg07dfte,10647.61811618
2024-06-19,mtc1q8wg2vdefdmrssaeqapqp564987kyddhvuurrfp6,26576.21377555
2024-06-19,mtc1qxe3z9uwpw3knmxatmlc8h3whmxjyvrnpcal7vaw,148.84007569
2024-06-19,mtc1qxweqcyar852tam57axwsde6gryy84upa5fvrfez,165.27658599
2024-06-19,mtc1q9czckf6py4fg7j0fdadsk55x4we82ppmvkq0uhv,3087.36080443
2024-06-19,mtc1q8550pyulc3k7vgl9xz2skaxgg4486783v920nqr,3471.58983020
2024-06-19,mtc1qyr7jsw7lvkrpq78eklwz8fgjmr500dd0yyshf5j,3659.45511268
2024-06-19,mtc1qy2z5wr3yr26typq9dw9kg66f5yux7wluyclyvt9,2819.40236802
2024-06-19,mtc1q8p0mrtfjekqktw8clkgedgtdvf289s05yeuxcry,4227.07468737
2024-06-19,mtc1qx957kv98ul9f6yq9e47lvezdmytkl9f2qddlv80,5472.46688146
2024-06-19,mtc1qysc44ykscggqj3ksfdsywhyz28fp2mu0ucl4vlu,102.47462503
