DAY,address,amount
2024-06-27,mtc1qy4mptyhsg6fugrmwxhy8nvq8z94qqf4p5aps0fs,10881.12420175
2024-06-27,mtc1q8a0s2al4turewvlm6k4jkjg2hut8npmmym53dt4,1069.75762396
2024-06-27,mtc1qynz2p9cjrcjp3saqd62m52myz864xzawy5kslyz,1409.50652320
2024-06-27,mtc1qxckxgpqgy37lck4yv6jlfrm046em3evr59tqdpz,6259.46117865
2024-06-27,mtc1qy83dv9pdmsmeaz8kpc09kk36mdq82d2xsa7n6lz,240488.78756916
2024-06-27,mtc1qx7e3g2m2xwqnwpjptyyl6046qgqy0n6jchqda63,639085.59703487
2024-06-27,mtc1qxtmcc984qgs9aah8hvvha6ap0y3mgk7juv6fgm9,2882.70070048
2024-06-27,mtc1qxhsggx3xpk6xx9wch70lkwfrelej4ya6gsqermy,41106.78443731
2024-06-27,mtc1q9h9x3wtjwghcqqu2kt2gy0mydg7fyzypgdctzdv,430.06937766
2024-06-27,mtc1qygrcftvyhcq478x99ry8jv4kapy2dw8gy2qzxqp,4407.01557590
2024-06-27,mtc1qy8vqgetn0vd4ytwdrkznmvmzx5sndz7quq30ra0,46318.24987807
2024-06-27,mtc1qxpt548ysdp0t7t9g8kw5jpdzf7ry0rf2cmp0zfc,51099.72337782
2024-06-27,mtc1q86gjndapkrvtkkwstqaup7eup5m7mquxude2c85,632.42518120
2024-06-27,mtc1qxfrk0dvz67v59jjukzjks2llnngk9k6j5udpxne,1327.68846152
2024-06-27,mtc1q8uwwalnlfs2kgqu76s75pgjry6squu0lsm809ze,7668.22517396
2024-06-27,mtc1qx0thc3hexjemxgzq0xvs5v4lus3apnnjcj6tq4j,8375.06396651
2024-06-27,mtc1qxl7uwr0mpprps4tjdegmhf045652rw5gcwqrehm,92457.38579027
2024-06-27,mtc1qyyzz5lxp4sfc8hkqaw8p9d5rxgurqdnfycyhg8g,179304.60407046
2024-06-27,mtc1q8ujxgfxa8rvvv9tx4d3xxjxcm0qfg4qscwkdjhf,1426.52740486
2024-06-27,mtc1q9qatt52yv9x09kulr2ut5rherj34h2kh5xrdcnj,6124.53401598
2024-06-27,mtc1q92x739f5u4tpqk3y5q9z486k946fdldus5x7ea8,4425.01083648
2024-06-27,mtc1qy04gtv6s5gxm3m9gzl2uxc2ktua9u7cg5nse8g0,10184.27855929
2024-06-27,mtc1q9w43zm9hw5dmuu4pd537aeh40rzlgrj85x7fkg6,11246.33964504
2024-06-27,mtc1q84k2jseq84u7kpw99xdxftynm2mc7jntywdhr65,13449.64264976
2024-06-27,mtc1qxmwe4mf77kh99qpllgxjf7vmy09n4svfy7phlf7,236.01464644
2024-06-27,mtc1q82tsl0wgwy4zeh0ef47devfmyvf393epvg3fpe8,1513.80246878
2024-06-27,mtc1qy4zwnnmfpmkxru06yk99l6v0ycqam3pfq894jfj,2549.84950241
2024-06-27,mtc1qxarxek3myahs6jp5w7m8de3q56q0gcjavnt7sz7,14989.00086536
2024-06-27,mtc1q9chp3z56mwfvq73764kshksg4l8lzrsgvgu698z,602.93153215
2024-06-27,mtc1q8htespkzkjq09d3m69s6y7hjqhfaqymey8y0sqa,2322.53819393
2024-06-27,mtc1qxf9wrskw2e7fx02n9yg7jka7m54xr529qamumqm,4398.43387089
2024-06-27,mtc1q9jaesv5u9333h4tg2u8add6ppn5rtj4uvrps5lg,66078.15916417
2024-06-27,mtc1qyjuthwjg0sqnpf4d6l6lpzm9rh3h9ft5gzuvc9y,375.40876886
2024-06-27,mtc1qy3wtlfkdv8yzw8h96pxcc4zr06zyug66sh8xt06,275940.44235279
2024-06-27,mtc1qy6a26vrvuxrv8m9vnu67a34tcqs8uvp0un8yvkz,317618.96495238
2024-06-27,mtc1qxc9lyjumeharwv4y2ur6rgwnwu6r7zg9urnaxs2,218.95110618
2024-06-27,mtc1qxn6r3exjngaaf9plu4pem6fzwy34y9fdvwy9n3g,616.85373537
2024-06-27,mtc1qxf0tv9dyf2xd2glul0wqpkjh64hlu0uzglky50n,9385.63938828
2024-06-27,mtc1q92v2gdajr5cp67j0pv5kwvjrrz5s2h9mu9gyakx,75089.21395157
2024-06-27,mtc1qyhazfdd7sw8qvmxgl5y6gpf8xysra4xjv9qclsz,111.00732894
2024-06-27,mtc1q9crn4vntrr9qamq3hgmyuc4vh8f99kdsuza9jk4,1127.81904132
2024-06-27,mtc1q8d7ctls7dpa7sr2k8ksax08d550fqtw6cxucurz,2217.35940729
2024-06-27,mtc1qyzf70asvrg38v0hcvn2kx6frz08eqtyvyxx6xec,2543.73531753
2024-06-27,mtc1qyj8vr9gc0wqvj6nyq42uagq3e84tulr4ql7s7c7,2606.91666240
2024-06-27,mtc1qyxtcsanex39ek6qpw8a59zkjn89efjsyu39lg4d,5651.82657075
2024-06-27,mtc1q8vkwhg56nm3tujxh2euk38eygzr5dupqykpujdx,274072.39911368
2024-06-27,mtc1q8v3m9swujlp9s9uaw976twmnsmf0f3s4vjeg6fd,162.82936845
2024-06-27,mtc1qx36ce76hedan07raal0vfgxandgjzrc4qdc73n4,1020.52610758
2024-06-27,mtc1qx63nh38w7g7kppcadmq785jvrtdcjdgs50steu5,1134.75665494
2024-06-27,mtc1q9x80nwtcyd3xvd2dyve7adwdnrkvy0gssq60srq,11442.38576926
2024-06-27,mtc1q88nz4spnvzu2apcvyu752kpfegltwjrsgru30zz,13434.28606533
2024-06-27,mtc1qxe22g38ncafhxfswvkxvxwhh7pla6wdgywt6pru,30923.34462633
2024-06-27,mtc1q9wd47axrq8r9l4fkvylgfdn04cy0esgsvznqvar,2584.25125200
2024-06-27,mtc1qxhs5hsq42zv30dnr6y0zs9s0ltr6qpnng5jpesz,4001.81082932
2024-06-27,mtc1q86h38q4md5622qly9h0tj7y9m7lln2whyhscr4g,6693.27462446
2024-06-27,mtc1q8ayy39v265taqa4sdypq84e44g7cfp7vuxfyym8,17241.61452289
2024-06-27,mtc1qxu4nrcfctehez46m4g637vpjtn3wuy06s9h8aca,44888.44409635
2024-06-27,mtc1q9wf9x6gm08njp66yljjwrm4tvppzgkz4snhtyh0,270535.97826674
2024-06-27,mtc1q9yyy40zcwpwt6rhlptvvznrkpvn83tgryn645xr,115.44578200
2024-06-27,mtc1q9r2ztk4d8xmu2vzte2ssnppay474tfuac90rel6,8949.74550875
2024-06-27,mtc1qxkjpj7yazfdd2vh8w8uhxgkhrl40gs72s8w3hhe,41076.23568593
2024-06-27,mtc1q9es4fxn84ujh08py8c095x68ws9fgw4tvmkakeu,255.87579527
2024-06-27,mtc1qxztdcycv2m0jycuynqfy4htpc8rrnc2ksk9zu2e,343.94562740
2024-06-27,mtc1q8n2pdknw4as92mefe9psxlgwpflknxn3gnqgzue,511.25034212
2024-06-27,mtc1q8mt4qcs7r6maxkzv5xtjd4nvpdlac448s4raf20,123.67924358
2024-06-27,mtc1qygvtt4kgvh0zmxd645wdeuv08jgszxvgvecjl5l,791.46557326
2024-06-27,mtc1qxpjr3zlul9fl858q4yygemarkcyg2sjwg6u38dx,1640.95098609
2024-06-27,mtc1qyv2723u9wsztryqgqks5h4nyumgra0jayukxsmt,1725.19562000
2024-06-27,mtc1q9fusz4pcukhu4q2jfwtgtasm9m9l400cqfsqt8w,6048.21636379
2024-06-27,mtc1q9pgphyxk9em0etkg9975cshl07m4ckztv6d7rqn,624.26668711
2024-06-27,mtc1qy5ly4leswv95s7002qp6vkxjh884tef2yhqcgwk,1396.90784320
2024-06-27,mtc1q9sgvvdc3qp8mevhy823zwj96erxddq97gqvrqku,3321.64674473
2024-06-27,mtc1qxsgkst3lxm2z355dv87pp5p2wdwtzpux5vurx6x,35457.07445135
2024-06-27,mtc1qxc9ep9sgfqh6e65me0290p6qspg2ty72y52g7wg,38601.08566891
2024-06-27,mtc1qx35ucf858487cxgwthpp3pnjaez9ueqesxgzgu2,149.31755621
2024-06-27,mtc1qy5rhk0uhs4s9szw3s4tytyg9w8gf8c8esxhcej2,537.94644947
2024-06-27,mtc1q8flyaejdrvpgkjh5dyysw6ac4zlfzk74cc9t97h,543.63650440
2024-06-27,mtc1q97sdn9kjqtal5g7mqrawktuk5dpm9064gmy74c5,5971.29369335
2024-06-27,mtc1q8ssuz9y5ygtnukg67c52jhk5m87vzh24yqhvd84,19245.98570353
2024-06-27,mtc1q89xkhrrx2jrrskwzgvhm23vugr749r7ectsmyma,104926.91156000
2024-06-27,mtc1qxmufxshdem4a9cglae5vahs0cn3vyezasv390mg,944.22546614
2024-06-27,mtc1q8grhyzzljwl0dsyqecfhyqq8jqta49rfg45yyya,1363.71163142
2024-06-27,mtc1q8h4u3hqdvch2ljeuucpjrycu6ld29kgc58vxnsn,5196.79446398
2024-06-27,mtc1qx3p0v5jlt2f9xtyuy7sq2herkt0fgtwxuvwthw7,9256.90020000
2024-06-27,mtc1qxrg253zx9mh34a6j4rtw8fgn45xsz2squ2jkh0p,111.26574272
2024-06-27,mtc1q8uv8zvxwx4ee8lj0vcruslg4y8vj6zx9gyk9npt,430.78620913
2024-06-27,mtc1qxdd53y6vvetgu6fe2za3ytkcyg5cm0trgl46lqd,4334.50298637
2024-06-27,mtc1qyczfsxwhfyy6qllq0uaxce8cw2r4l09tcplrtv0,7743.65326283
2024-06-27,mtc1qyl6ay8xe942nhpculnpulsgsm6yhhc82ckk5vfu,204.36469365
2024-06-27,mtc1q9amgkqtugktl9x6qrqgcyrppe7n8dueasj4vyqs,1502.64223270
2024-06-27,mtc1q9chlx2mpsgxkcyk6e3awhyefheyxpqs6supq8yw,21750.84181877
2024-06-27,mtc1qy2tvcfmeef6zfhzt95yq6ara7eelkaamq2qhrc9,44429.96738659
2024-06-27,mtc1q90fyzfwslrt3uvspj48wdl5v8rc83whz5xc52e7,604.44765021
2024-06-27,mtc1qyt3ghpugxeudcd3jhcqvvtlded56allw57lh4lr,2447.82612813
2024-06-27,mtc1q8kt79s9ncrl6w2tuchttpdd72fukxd8pc382wk2,1344.66746026
2024-06-27,mtc1qx2c6pw0e2w2wjf6kxvj9tk7h0h9r33h3quuqfd6,2107.29206666
2024-06-27,mtc1qyz4lzm79uzkg84vj6l9tx85xx3n5ulaxsrk2l3e,28023.58238657
2024-06-27,mtc1qyys2uty9rrtrgyg24ye05khtls36l8mxusynnf0,484.94288373
2024-06-27,mtc1q8007rjwdkqgrhj3t9w67fekmvsq0ad7ecglga7l,4376.26926869
2024-06-27,mtc1q8jm784cl5dr662mv8t4vrgwrv2c62l0uyq45rxh,18488.76726581
2024-06-27,mtc1qy0t80kt20ka33tus3777d88ts0uk2c365vs8xwl,426329.10371929
2024-06-27,mtc1qyg0hg5vycj8k3tnxqfp7nqw2hkt34f6pulg3u5n,264.52292830
2024-06-27,mtc1q9r9yfzk4sml50qhevqskdnyrk7zd5r8jgks433d,1060.23919112
2024-06-27,mtc1q8m7vm7l987tz2e808stlm6l5v5qlmrnfcy478hg,1250.39925450
2024-06-27,mtc1q9ae5x73t53g4wpvn0pmd0t44vczyn9fesxrtamn,3408.35224087
2024-06-27,mtc1q87t9sklv9axvpxe5h9stv22v925pa0raslrn4xc,652.26943384
2024-06-27,mtc1qxamecnn7u80pw9kl39xjm28jxw2gd660u54ut90,711.30265393
2024-06-27,mtc1q8ufs2mffrxahdjade0lhwrnk7u2qr3vhshcaw27,2980.94182580
2024-06-27,mtc1qxvzezygfq5gfflk88vsehcrs7ek4l3j2shs992y,8619.22980025
2024-06-27,mtc1q8xshavmg2zca4lk2mk3d8c49m06tgvgd5pajfln,1549.91159206
2024-06-27,mtc1q8jtvc2fc7mkalcs0s7awhc866p4enpmss7fkdd9,2184.37715552
2024-06-27,mtc1q8ruh95yq0rqqcu2pjeln4dzce7tfn4jrguctuf5,3647.31653340
2024-06-27,mtc1q9nh7qc7rlqgp5dzemqu7yzvwsewwch0qc9pps49,4388.34302085
2024-06-27,mtc1qy8c2xt7jxc5xd9sqxhevtyfc2t3z7hsavufllw0,5180.88899623
2024-06-27,mtc1q8ugxns6mjsax8cszhxyqkagmqh3qrtafulpu6g2,12633.03038363
2024-06-27,mtc1q9fh7y0sy2849tdenecr3s5mm2el4amesg26zkcv,1620.75306176
2024-06-27,mtc1q9rmj3sg6a6l865v7a3we0zmjs5jh9vpqgzhzutu,1696.57752133
2024-06-27,mtc1qx0g37dr64jvse94ad5jw4gp9tnczm6q3vyn2x84,1834.88995370
2024-06-27,mtc1qyrnngmxkxumc9qpgj24uev3f7wpthpttg59c6r3,2378.85630643
2024-06-27,mtc1qxhvstjazawhl8yu7usturmsml62lga3mszkjmg4,105431.41038689
2024-06-27,mtc1q9farys53y0l6t2td2nsd8d9jxjxts55p5nf4tqd,2245.87045952
2024-06-27,mtc1q99c5w39ntrxk5fal23lyne75quzljsa0gg6q02h,11381.50450547
2024-06-27,mtc1q9ju6hnzat0ux4pxj9g67ac2256hyw4q4ct7h09a,4208.90696984
2024-06-27,mtc1q9augjvpaljxs0n0jkvqhkzgkpv60zw4du6pyrxr,7110.84790713
2024-06-27,mtc1q830jq9qlc6jslafvx4cdc630sn5s0vtp5x7j3ek,56259.52190464
2024-06-27,mtc1qy3lmer789eymtkg44apxsgjgq7l4h2f4y9e9tn0,344063.20026019
2024-06-27,mtc1q9d850smgagrukne024k5kjm93l60udqgulprywy,6150.14205399
2024-06-27,mtc1q8nvnpjs6ec5zp2tr0jy8w26lky4u0s2myru5qqh,502.43720082
2024-06-27,mtc1q9mzkw2gghr450p33xtrrx3hc9f68fa785pys2dj,762.14921419
2024-06-27,mtc1qxc954d5emzxute7tdx6rxxjdu47kp6wu58fkk2n,1898.69532122
2024-06-27,mtc1qx83hwhkevc9cah55dmh6hajdakhcmkmmc9pa3t2,2113.41995962
2024-06-27,mtc1q8utkwsfwge72yrq2utvn3wwfyn0twx8lu6q00yy,2407.62064762
2024-06-27,mtc1q99yqzvj8gaksj9xh9gup77hjfeap9pp6vnetrh7,2689.32973403
2024-06-27,mtc1q9nglpnylc2cmduqqujpjv86an87wtzslgqtlm2x,1042.22257910
2024-06-27,mtc1qxcgr0xmnh43kdmdadastds4n9d40vq2pcy3prrz,1373.46895144
2024-06-27,mtc1qxz2aum22msgt8k4f62p2ftsgu6dx3e46vc3jpt8,3512.15282538
2024-06-27,mtc1qxprglpndl8nvzhhjg28afzc70mx3dehmgfccp45,5580.93269727
2024-06-27,mtc1qx7dy94jm46tgs4yvxc2rehfamku0p63j58p2gz2,7296.13389861
2024-06-27,mtc1q9fj0v5nd3yh70zrtvumns4e5aqd8t78jss0f4cu,11165.46853470
2024-06-27,mtc1q9lw2d8ss78srp3z3pjedvpwjhpdj9w5dsrwy9er,101.73261814
2024-06-27,mtc1qxr2ssqay4t3wxqcalh0mnzwa37cpdljzcn6lc00,2718.37693243
2024-06-27,mtc1q9wrnxf3uvamh36xnqcgv2nucvezf6pzmcl8mpxs,3143.81926289
2024-06-27,mtc1qy47gsqmqklxjeykngv5teg6qm5aedf225djn9tn,405.45732191
2024-06-27,mtc1qyk76t0kzpug4ulsuhscwvcvc7qwgy6sg5svsshj,1705.26195693
2024-06-27,mtc1qy9vh2zej0n7wy9pwygmqhx5z6q2ckl9nq4welte,2217.35940729
2024-06-27,mtc1qy2mcu5d4ss8xcpuy58rxendxqpmatu2accvsuvd,10396.92834115
2024-06-27,mtc1q90kp2jgsftw6t24fv2xnpalwjdurwv6qgfye62d,43435.00300000
2024-06-27,mtc1q9wxa7d0usklf44wmrtqwgnwusqe579v9uuwdgrt,153827.60588018
2024-06-27,mtc1qxkaklml3psszghy3a3hnrjtt2pq2jftpcr4z0ne,8930.56528228
2024-06-27,mtc1qyuhm36pnwd0wthczldt2ym7egxgjdqdz54v8sn0,32078.32913969
2024-06-27,mtc1q8ax20dl9z8kuztwmrjavevyp2w865r3pc5jv373,42738.07446266
2024-06-27,mtc1qyw5xwc6zkt4lp0xz4kdgpkfxcrlvvvegyptkpcx,47293.69296075
2024-06-27,mtc1qxz2zjrpgjamvtptajcp0jhpt9utvugwhsh533hh,49307.36794794
2024-06-27,mtc1q9jj5hxxq35z3mqxxutrr5w8fr9064kaxynwnwqv,509.63687522
2024-06-27,mtc1qxrk9kg27kwu57sy37z2f63vljqjmjuauyqal2h9,5224.40978494
2024-06-27,mtc1q8punpuw38jyjee3fj87flctk3l45vm70uhnkavp,9276.56588329
2024-06-27,mtc1q8n094u3ht2zmzq8yhyz0px0ksxd7qr24qcw2zjj,41137.46219945
2024-06-27,mtc1q825g58xrpdy4alp22kaay4y7k99wetw6qzfn27y,153.52257935
2024-06-27,mtc1q9kq5fk4dqyv50w8vs39vln473etpuqvtv3cqa8x,440.05713034
2024-06-27,mtc1qysvl9ruw2dccsxtkpusrlsvnez2qjgjnu5h6dw8,707.18355104
2024-06-27,mtc1qy5wm06u7eh4jz8nhek3tw0a7lckwlxnmsr4m25w,910.24631734
2024-06-27,mtc1q8kfprgyndskesxn5hxd2l0jrtp3jzydeu20598a,4482.38220545
2024-06-27,mtc1qxpsx527f8c9yezwxqryak64gap7fw368q76gpfh,5690.59615660
2024-06-27,mtc1q922drvcrtw7w7rkrslvmptcxphp7uxmtv8eevkq,2708.21378372
2024-06-27,mtc1q9hwczdf8euk2dm7upd8wpws22lwhx2ct59vu2wm,7403.34666227
2024-06-27,mtc1q904rxayrs3nhs8f68fl47z4ktd2r86juvejkm0d,268.89532142
2024-06-27,mtc1qxzh2znxe9u3eq2nfpugyt7tjq76250luy0z8kpc,576.11078636
2024-06-27,mtc1qyfzjzusfx5cymely48sy3pv0fedd7a5uvtj9q5q,2217.35940729
2024-06-27,mtc1q9l5fngaucshs3gtgq60e86xrhfz5w2xt5tw3sxe,70091.21670723
2024-06-27,mtc1qxyu0atgwp44kkxddhfxkf2phuxk2eq4sv04q3gt,277.70565913
2024-06-27,mtc1qxrsugqxyxuwzc2gftgd2ty4udvnr8x5hvymct3s,278.63635163
2024-06-27,mtc1qxcy8q7usvmtnuxjaxqzfegxvc76l6q5gc6rtkk4,306.00967095
2024-06-27,mtc1q8de2dv6zmja0955pvcm82qmejx76tc545vhj694,517.69733407
2024-06-27,mtc1qxwdanmur55pppkcscjam2fsl3ww97ejucpfa57r,10351.51510058
2024-06-27,mtc1qyypf92h5tgk0ct7qh7tsta07jry5t7whgu7clc7,1307.65223773
2024-06-27,mtc1qx4ktaf8sxlta8rqj34wyj34dc2mu47keg24v69z,13670.92140022
2024-06-27,mtc1q8cjk56ax75q8q2y4hnyvqnq9h6mqd9s8qvzvhv4,672.29380333
2024-06-27,mtc1q99jnmw6jzxndqmr38u4vxe0a4sgr98htyzhvumu,1087.65138657
2024-06-27,mtc1q8gewp6tkj2zuuavx6k5fv2lwnc6pnqtsgluxylq,4073.04007541
2024-06-27,mtc1qxmk0annqjl4lswqfq5x0m4hvd4nkalsacc242jx,12139.51820565
2024-06-27,mtc1qxvtnrg3l87g2swdl85a8qgung6dz46wxckh0aw8,99349.21117286
2024-06-27,mtc1q8u56424t5q8dd08yqcaspgdmsv8syc3pct0dvap,171.61050352
2024-06-27,mtc1q99sxvpl7wmvqsx8qf7sdzlvg3v8gqje7v4slfut,12348.34947840
2024-06-27,mtc1qxezeumplzhjk5w5gud0egz09j8x69vctv4wrrja,23412.56366081
2024-06-27,mtc1qx04h22aha3lahk3m6vynqelnfpvd6rkhv28gfff,157168.85637401
2024-06-27,mtc1qyugqwj7d2fvn5zphvwmx0ft0ylenceqh5ywallr,1386.15998753
2024-06-27,mtc1q8ewfs6csy8sez9kzekyt5cuky0ukfpe2cf6xf8c,8485.99843195
2024-06-27,mtc1qxcpwt80z83kj2577uj0alnn9xjvskn30sq6jg4u,6903.37601258
2024-06-27,mtc1qxfsc5amk6xxl3zqk5l7aa96vz778j6uggg3v2ug,9788.55025719
2024-06-27,mtc1qxw063fqpurwpy96k37p8fgrydmrck58rqvvqpjv,664.50424612
