DAY,address,amount
2024-06-18,mtc1q8fxwee7tstlj327gs5c82pp8upxxjpcfc4xackm,2618.12194182
2024-06-18,mtc1qyc687mk2jjv4aaz6cdncl32htcc4zkekv6mtqn5,26731.86201324
2024-06-18,mtc1qxfxuyh0yt9g9yg97ek0flnek43w7rft2yeepspg,47624.66783290
2024-06-18,mtc1q8lmpq60l5kely3xugql348m4kd09xlvjgageg48,177528.13335747
2024-06-18,mtc1qy40dymtqfktcxrjthtmt9t2ms2h63m9cvkssevz,113.17889211
2024-06-18,mtc1qxs5fummhp3x2z9v2tvkcym8fcqw8ar9qyjdx0e9,249.91922036
2024-06-18,mtc1q97mu6hwsx3mxz4lmzd843pwq3nh2djx5qz2dv8x,625.89956410
2024-06-18,mtc1qyl6204u9xcuzxunfwpmpq32sgdulzur5gjth8cx,2843.93743649
2024-06-18,mtc1qye4sd0lnzf5nd34s0xq8xww4tsrp55dlsekqlhy,271.20324329
2024-06-18,mtc1q8v93fyngvh38gly9kpepff6t3sz372tturhhhts,845.70716651
2024-06-18,mtc1q983yl2uwqlv2z0hnzf27qyehrnujk3mfcre5kya,893.58128750
2024-06-18,mtc1q8n7r3gg6k8hn3vgf4p0xft3ymg67unxqyfj94t7,3183.65678296
2024-06-18,mtc1q9chcj0ztj3safu7kxz03j9j5n5tk3q5zc8ygwar,325.33097564
2024-06-18,mtc1qxkx2j7rl4276rat3racv4ylxh62ccq5kvpr4uvr,343.06623896
2024-06-18,mtc1q9hza7ys8u3jffv99we0tr6qz3eddu2ntslcx9ut,513.65892970
2024-06-18,mtc1q8yqr84m7xg94y53fhwjyqyq09lsq0yl4uqhlyju,1000.66747613
2024-06-18,mtc1q97sdn9kjqtal5g7mqrawktuk5dpm9064gmy74c5,5827.09335657
2024-06-18,mtc1qx6za459mpaj6qquffsuaf8vqzsved350qh5s8e6,11336.92830617
2024-06-18,mtc1q9j3fd465unnrk53wvwrandgcjeqdfvr5s83vxhf,636.44339712
2024-06-18,mtc1q8ef38px8g3sp6yggx9fkzcrk877tayf2vcp2rxk,122.40174116
2024-06-18,mtc1qxanznwuy2zhde8regytd5etc5r68z6fpue9rpzs,42564.45052138
2024-06-18,mtc1q85vuvn5qarxa0v85myxqyfu3lffwq9s05nf99en,1371.71206712
2024-06-18,mtc1q9n37wyp0e2k5g27ky4zcaw5twm4adkx2gtupmg4,2399.08897447
2024-06-18,mtc1q9v00006vfwclzvqsd6le7psslgyuj040s66zuff,3285.41648402
2024-06-18,mtc1qxzufsnhrf53qpm082q528ychufhrysneql9usd9,4406.57508547
2024-06-18,mtc1q9cpflfw7yj7cp8v3kxhefhe2qmhv4ta9vfnjjkk,6398.96111296
2024-06-18,mtc1qxgyv9cc9zhgy00dsy4t8f6cmvsx5wkxkqpu0at7,8261.51490266
2024-06-18,mtc1qytsdydhd0dkv37m0qny5qxfp6qp2vn6gq88n3w7,19560.96455270
2024-06-18,mtc1q8dn207xyqa9anj77epldg8cp0hpph5nuqtru9kz,2149.50135363
2024-06-18,mtc1q9d4hzjhhlp9kv365u3aswq8xmfa0h0q0yw7e7fh,2175.71714300
2024-06-18,mtc1qyl330dz667umd2ttgt695h2un8fu8ku3c5g66my,5235.53792498
2024-06-18,mtc1qxu7lyptmhrrvsaa08l3cv53ntr6vafvngy3mzkd,7197.01556920
2024-06-18,mtc1qxjddah0aqtazt32evlnpkmgtu825eqa7sq3uspm,12325.47070409
2024-06-18,mtc1qyyyelzs3umexvzys75eakh26staqrwuw55uq007,13157.44972497
2024-06-18,mtc1qyd3d2zygvuaxy97cxvqps5asr2puqlv55yq6m8f,899.65895039
2024-06-18,mtc1qxslhgysk6d3t0f7e9neqf5kggpmsynkqcjcdtms,1322.50838229
2024-06-18,mtc1qxj0t77xtsduuethyz983uq6xqcqw0zy85uq7a8e,2714.44348857
2024-06-18,mtc1qyq4q5w0grg2h4mue5jgn87nw0svsa8dps3e0mgn,3293.06992411
2024-06-18,mtc1qyx8d9zaafg4v2d6yan9dhwc04gsfclq85tt5cx4,5977.76827593
2024-06-18,mtc1q9w740l3sqth064dg9krtnff4uj3ru255c74v9pa,19818.81770527
2024-06-18,mtc1qxgegxsfe6msdzv7jfm0nqd2quqn5auwxsm5n8cc,2394.47922698
2024-06-18,mtc1qx3ytktftctr5p9k24h98kgs20p5th55lgm9hnyk,8943.64479005
2024-06-18,mtc1q9s6uds8ukd67rpp5gwgfayspd960frgucmc30k8,9940.59459083
2024-06-18,mtc1qy0sqdu650p8xwsckrvujce5lxwsvmzy6cgqu3kh,149.34910579
2024-06-18,mtc1q8gldzaf84dsz3xg8f7mqr8nhny5mskc3sdevkfn,1299.71790584
2024-06-18,mtc1q9zdp74a6uyrc7gn7vv8jfk7qaclrclf2v03fm0p,5903.29213587
2024-06-18,mtc1qycuga4tyrz7nplhtnna9npavaw246x8x55lcnxa,62218.40529661
2024-06-18,mtc1q8jnn30se6afy74clr647f627uuuunh0xuhqsvl6,245161.33700223
2024-06-18,mtc1q8v8m0ysjvrncqfcc82fmlyvp47tejwh8s8378dz,755250.42778263
2024-06-18,mtc1q9tqak63u8hrm5sqghuzhkut72f4sgs5gsakstc5,229.96181769
2024-06-18,mtc1q9yes2eacz4qu2fhj7k8u4yuyls8d8rx8gvgj9ps,2574.63984023
2024-06-18,mtc1qye9k83qkhs3qdg9mx9dnr68upxhcw64pg5wl2mx,3389.93461738
2024-06-18,mtc1qx23syfpfe6ss7qymlmnazvz3c8v8sc5pgp3jfwl,5608.27741733
2024-06-18,mtc1qyajth4v3z2lz3nhrcn0ucnney0x7n8g5sas5q8g,13541.42346656
2024-06-18,mtc1qxjde0w5vwz044asrjjgwtx8j2gtspp6cy70hzm3,66210.10453751
2024-06-18,mtc1q89xkhrrx2jrrskwzgvhm23vugr749r7ectsmyma,102906.72856000
2024-06-18,mtc1qxplmwnkty7mu3stlr5p0tq6yg279m70eq3xzn44,290.79176845
2024-06-18,mtc1q90d23c3lvmer3a5wy4txq3n4678l8tzwg052m33,1016.83016232
2024-06-18,mtc1q8m7vm7l987tz2e808stlm6l5v5qlmrnfcy478hg,1228.45789605
2024-06-18,mtc1q9furg4kfvqdxhqqt8zjd789fzkd0xwf9szpnx8a,4265.30572130
2024-06-18,mtc1q9czckf6py4fg7j0fdadsk55x4we82ppmvkq0uhv,3080.95683048
2024-06-18,mtc1qxe3z9uwpw3knmxatmlc8h3whmxjyvrnpcal7vaw,148.15454731
2024-06-18,mtc1qywrkczn0uec8t66j88qnqhdaj5z3pxp4guhahdr,564.19718550
2024-06-18,mtc1qy3x3fyq966ua85ts9zglwrqqps7u7y96u94c0v4,5000.00000000
2024-06-18,mtc1qxhphu522fmmq4ajdjcegrjx7r46zlnw3uzsgwtz,25601.80883959
2024-06-18,mtc1q9ufcuaw845zj4puyu7sge8gxdsmrkecygcuw674,181.80977691
2024-06-18,mtc1q8stcggp9nwt7gnf78nngca08wve9a9djgw3tev2,606.52223884
2024-06-18,mtc1q9v0tzragfltkta6axh3jh4pgv5u295yt55578hd,875.31729269
2024-06-18,mtc1qygvtt4kgvh0zmxd645wdeuv08jgszxvgvecjl5l,774.16862979
2024-06-18,mtc1qxyewkazmdxl8m6vyjcch7xwp6a5r77d0qvuvhtp,761.20758750
2024-06-18,mtc1q8m30yy5szvm3yrftwruayzalz49d3yswqp036lh,3130.13631862
2024-06-18,mtc1q848xaeyfqq46ghcjv4jmm2steq0nml4d5z45v5q,3140.24048101
2024-06-18,mtc1q8cvjzjezg6cungjtm6pusng7hh204v9jvkfnf9l,5508.21885684
2024-06-18,mtc1q90hkmantr7n3e3eqgusm0tk0vjdjjlk0qysdd0a,10854.75977540
2024-06-18,mtc1q8auf42sr3q9e7xg0kezqp4c9sqgnus9rv80m2mw,17353.17922891
2024-06-18,mtc1q8uy8gnzw2gj9gaxluyym8dysj5t4q5rggu2xmxu,37025.76326490
2024-06-18,mtc1q8fv45yw9ngv07wcn5zz3tc4mdpuzyd3ecfrddaq,4642.07807838
2024-06-18,mtc1q98ulk58hvznajdhvfukl8fjy7prfjwcvqdelefk,7674.28714325
2024-06-18,mtc1qxc9ep9sgfqh6e65me0290p6qspg2ty72y52g7wg,27438.29931022
2024-06-18,mtc1qxw93eedvdarsygdwde69rgsx3xsdjhcfgndsnkz,1000.53333806
2024-06-18,mtc1q9xwnay22jkdxqqsnmh9m2guww9lgrhqxcxld9l4,1255.18668685
2024-06-18,mtc1q8h4u3hqdvch2ljeuucpjrycu6ld29kgc58vxnsn,5059.67672867
2024-06-18,mtc1q9makady8aq32x84hhems6ry3wgn5j9yxygw3kwt,513.48654970
2024-06-18,mtc1q9r9yfzk4sml50qhevqskdnyrk7zd5r8jgks433d,1033.45272131
2024-06-18,mtc1q86k0knt343pku5l04eu3ewzv5vgtkevvvsdg5wv,3070.71485602
2024-06-18,mtc1q8tc028r29fjas7cgw322a9mawc72eus5sgm7l60,529.33577468
2024-06-18,mtc1qyavu2860dw2unfxc2ll4h7fn6estr37lvfttwk6,12522.91940311
2024-06-18,mtc1q99sf0s0u2fps9wgr4r9zjftekjsmcscsumhy8cj,33593.94178561
2024-06-18,mtc1qxasektnc3elk3ru45gqfup0m4s2qv6kcqdnpe7w,272.68513421
2024-06-18,mtc1q8ywve5ja8ddm8un543q4snmczppggke0sdpc3n5,1359.41281396
2024-06-18,mtc1qxhw0ul4c04dlhffpczekq9hp8elvsh95ve5ntl9,1565.43128059
2024-06-18,mtc1qy3kwy4jj4uuln4tq45406cpz6np3tw9gcpyxx3n,5948.71833284
2024-06-18,mtc1q8znldex45nucum6jfma80jxa4rfq3d0ucjzcs5c,27810.74594435
2024-06-18,mtc1q9tzcvy9kwmvyhmj3aujn87qr3ywhta7qsz8e97p,2471.42721662
2024-06-18,mtc1qyskgep7ap6d6dtd50x046uvtxdh8w0skqtnl82l,616.64816698
2024-06-18,mtc1qx558algfscumz88v500myx4ew42wjassq3rgzvz,832.99130366
2024-06-18,mtc1q8h7wcwyj2exw60grelf66e0hkxt8tj4j5cnyj5u,2087.28189060
2024-06-18,mtc1qxc4s6da4rq3kvf5t85ps0hrwjn27rn48czm2n25,52801.89486259
2024-06-18,mtc1q8c3483lp7258q0ncxq3cd8y6uvq5sfe4gvkyaln,92199.66042283
2024-06-18,mtc1qxehc0auej7qlnads6xkt575efs5wy7u3yr28nxg,1148.27651751
2024-06-18,mtc1q9nmt0qgek54qv4nqn4cph0s62av67rezgptehpn,2332.09600823
2024-06-18,mtc1qxd8vcjjskxkg8z5ja767djpky9rv9k34ccvgwsg,4879.55209688
2024-06-18,mtc1qx5pwf9nzmn4u5prhvcx4lt995yvt2j09udmg0kn,81234.29155034
2024-06-18,mtc1q94r70mahw2q3lsca6xs9qq028n3tadnyy7wfjkv,1074.32438480
2024-06-18,mtc1qxwycaw52v3z6thz0mexhnduxauah0qrxqse0lkg,10985.95809398
2024-06-18,mtc1qyluszw0sm6dfyhxstlkfnht2d5ta9dwey7m9rhp,863.18218908
2024-06-18,mtc1q9q627vn4z4yaajec7e6ufag6z3m0d4mgcdxqcjc,904.75678571
2024-06-18,mtc1qx0zzej5apvm04u5cv5t7e3j0rgnjs3gwqph2czp,1097.79496452
2024-06-18,mtc1qy6tf4u3x847fnazuxsa2k5uw7q0yvdk5shjc358,1311.35970439
2024-06-18,mtc1qxzx7xmpja48d967l3g700rpfhk5wp8j0cnwwv9g,1319.64168593
2024-06-18,mtc1qxjz7a9qen30ku9f6erz5szmw4lgll3c95axzdc2,2504.18585345
2024-06-18,mtc1q90uphevuxysrj395n0k5aamtax9l990cc2gcmvk,486773.82968423
2024-06-18,mtc1qyzqskjgx5tgrc0xhkkvkrydykzqgpn2jgmm3wm2,137.27732906
2024-06-18,mtc1q9e8gesyaujvdnk0ldqj8rlft67kx2j7ns9ytu6q,173.12967814
2024-06-18,mtc1qys0rh007w4nc4atp45mnanjl7ejxj5045zz6hym,1131.98167329
2024-06-18,mtc1q9f34h7talkp4ctyee572znjsj3a98pr7svs0pfg,1619.57509947
2024-06-18,mtc1qyt7v94493mh8nd0lmq26sph675rlmugyc4c8m38,2745.99535698
2024-06-18,mtc1q8fwhjln4nrc57lhzz2clh3glm955wcqjg35mlp6,19696.44762860
2024-06-18,mtc1qxtksgc5jm87shpj03yrtz7xej527c70lya6wxez,535.09792750
2024-06-18,mtc1q92vav2r97fdkxr7fr40wp6ej0ssm8m2qyn59ke3,613.56618587
2024-06-18,mtc1qxf9wrskw2e7fx02n9yg7jka7m54xr529qamumqm,4287.30940286
2024-06-18,mtc1q85ywnjuud6e8qhupjg7amq5470znv4mzqsg6hc8,4439.37328975
2024-06-18,mtc1q8nsnzhehkp2n05g2z4uurpzhnxsttc9yyfturnm,358.30421094
2024-06-18,mtc1q82r2n5kzgjq206fjn4ppa9ux2r42aws0gnn4c0z,1127.75707552
2024-06-18,mtc1qyg0hg5vycj8k3tnxqfp7nqw2hkt34f6pulg3u5n,259.15161363
2024-06-18,mtc1q8ks3awrypyj47qv57erzdm6dflvf8s4ncx3p0ah,1029.95642314
2024-06-18,mtc1qy6qc3ten3fym5d0830l4cgzvqxszh2f65hqjav3,2123.94413463
2024-06-18,mtc1q9sgvvdc3qp8mevhy823zwj96erxddq97gqvrqku,3244.71929720
2024-06-18,mtc1qy2mcu5d4ss8xcpuy58rxendxqpmatu2accvsuvd,10205.47047198
2024-06-18,mtc1qxh5p6xj6thu8dyn0h4z4zr5awjkcdgvfve0c5rp,91145.68145767
2024-06-18,mtc1q9akutcf9vgzy9twgtj4l29yp2n0a9ac0u05qxvz,1623.56046578
2024-06-18,mtc1q8w6h3ugg20dlmzar9370rpf8ctqrudkrc8l3atj,7201.96694142
2024-06-18,mtc1qxslkx9rwfhvsast0zuwneel04l4k0warskvjp0w,10737.80104433
2024-06-18,mtc1q92kns6z3xh78g5zk2yw88n8ys3c6r0snqlfmspd,260.31484424
2024-06-18,mtc1qxr9fdku8zxasehpkxfyuwqnrd8j38fszs9c87fp,30009.79767350
2024-06-18,mtc1qyajyzqpfym7g8w5umpltru7x6yzkera3ufwl9xz,36826.87199484
2024-06-18,mtc1qysc44ykscggqj3ksfdsywhyz28fp2mu0ucl4vlu,102.28711297
2024-06-18,mtc1q9f5x687jd9snjq3ptwhywdt6xy7csyk4cn08yux,159.67464317
2024-06-18,mtc1qxdxmd2x5xd42l0qwth7xkk3tkxgfae70ysp7ts7,243.54944106
2024-06-18,mtc1q92jwdrfhzlu6z9cjq5xv0lvyxs3jf0gfgyf47dk,4788.99417683
2024-06-18,mtc1qxetcc9n8xh84ppelpdcc5n0ku9azjlc8yfrclac,12147.06757602
2024-06-18,mtc1qxg9muv3dnjzuekfynkurp9y6yptauzrtu90u0u2,66351.34765505
2024-06-18,mtc1q9l74lkk9a50zw4ffcn8z6972f2ffnvsv5c79v4m,1651.90581882
2024-06-18,mtc1qynzp537al2029yy2pr64d3fhemjgcpzavmpfsrr,8731.13830439
2024-06-18,mtc1q8lt9xclcv5g2dctvr8e8z0vz5czkl4hs52wjx39,13927.01072239
2024-06-18,mtc1q94rwdkkturjx3dkdjngf8uylstcxkldk5lcktm5,35857.37327925
2024-06-18,mtc1qxucjxs7q2rx9sz2e0lllaqrr62npxefcua0jd68,42215.49476743
2024-06-18,mtc1q97greqhgpqgadn0q5rcv9t6mzqynp0zpc3zdcgg,43662.38125554
2024-06-18,mtc1qyzwu3hwuttk4sn3w2al83z778zy4sezrsrhg33e,525.71310451
2024-06-18,mtc1qya8z2raddydv63esxyajv5eqyspcl2cast2vrtv,1077.74984894
2024-06-18,mtc1qx4u6rjtd9nmrxnrl80u39p79xk2tsecmcrl0v2y,14396.13546151
2024-06-18,mtc1qy7ja6n3uvdvlssy6gcmezl47nmdcyzumq8670hk,40277.54705254
2024-06-18,mtc1q9c7s7dgrhul4sf0nw56y66agmljewfsvy55tuy5,5169.03145792
2024-06-18,mtc1qyrm3akz0tkvuaudz30vy5dkdx03cspsss77p7q4,12567.23342493
2024-06-18,mtc1q8cs7uk0xg6dmncjqpkugxl87ewutfyd35fewxs3,41560.26019261
2024-06-18,mtc1q80muvywex3mpm9j7hw4e9qd6mktxal2ug4pkqze,745.30250370
2024-06-18,mtc1qx9z0h8f4a8j5yedpspyqh0633485gffryyma86l,6324.78053972
2024-06-18,mtc1q8avkp6ypy7e9dc7ctkd6gxnt76sy7cakusrr6s9,6917.39029233
2024-06-18,mtc1q8alld3jlqxpk77mpra8xx99vcvtgw306c42c94h,74947.70543189
2024-06-18,mtc1qx0dz2c8ahmk9k60j087e3ena4zmzzjfey2hfht3,908.20265558
2024-06-18,mtc1q9r2zpqd7je5djzufkm0v43fxwhddx6c45dsy5yq,1277.32491708
2024-06-18,mtc1qxs70nhpkzndegxese8qquttym33mlz7wqm8pwnv,1495.53506646
2024-06-18,mtc1q8v8ksprp9dr8x8ycgp6rpql5jeuysa4s5uhnl33,4816.31202339
2024-06-18,mtc1q9jv3j3sk2w46ksa3pe9qdp3yzp29ynpwul9f8mx,14439.61270377
2024-06-18,mtc1q8n857pxqdcaq9xk2xvwspu9xpaej5z40gg0a0fq,155110.85294050
2024-06-18,mtc1qymkpqa7txhmdydqwy8tyjvkf3md853lkqtyef9x,407768.34234550
2024-06-18,mtc1q8ck4aj7clul9w8sdl849eh76558fn435cfcdurv,481.35694892
2024-06-18,mtc1q96g0ev29tsm7mk986pgdqwl4qc0ss79vgr5jtww,998.24085490
2024-06-18,mtc1qx9z29g7z0gttzegcueyhf2ssm0284gq0cq3t0h7,15713.29082882
2024-06-18,mtc1q980ljhde605lnjc04vwktlplq2we0mv8v2mtapu,846.10413104
2024-06-18,mtc1qyrt9axz47m2r82r05m4xl8a8dkd9aprwcqcckac,16096.00331353
2024-06-18,mtc1q8vwwq6l2reaj0tu577tteqhhyyhlhv8yqsfjx9l,55393.00000000
2024-06-18,mtc1q90cddcethg2pth9w2am5a05u93s0c4c8cv0yx2k,166.12580563
2024-06-18,mtc1qxjwjygt25fvw79qud3c9ue6zgg846gfgsphsnxa,1187.41767069
2024-06-18,mtc1q8pg7vcy2j9vpgffsrx9kk2m9jk33uvntgasus28,1799.55667475
2024-06-18,mtc1qx9m5mxpkuysj3z2mlu4k2dn4nzudg3wps4j2h34,7571.80538657
2024-06-18,mtc1qx8mr56ypg369gv0az9ce3m4ymy965sxhq8ttjgw,49842.57371988
2024-06-18,mtc1qyguzgqph8pdcjv5mp8ncsjvlz7rl7qtgcq3nzyf,1315.87063135
2024-06-18,mtc1q8lxks7ptkxnte5wh8gyv88qckenhmyatgjdyyxh,1633.43691959
2024-06-18,mtc1qxyvkxsmqdmwkqj8v5fv9qq8gkgs74vrxcreyzg3,2146.12121504
2024-06-18,mtc1q9l5fngaucshs3gtgq60e86xrhfz5w2xt5tw3sxe,68634.64344735
2024-06-18,mtc1q9fuvu7wxfhed4erq40mdcx8k47rn2t3tq7w8eez,255.31954821
2024-06-18,mtc1qy6654qrwxuk02rut0jx0laexq9wc4dtvvnxqf6j,2840.29345698
2024-06-18,mtc1q943rv0s03zzmgttgqyqrkkr2rfa6puul59rruz4,3355.53598550
2024-06-18,mtc1qy47gsqmqklxjeykngv5teg6qm5aedf225djn9tn,395.21362370
2024-06-18,mtc1q9uqqvexzxg48nd2qqg8a9ex0fm5s7sf6sdgjzfm,6813.72581364
2024-06-18,mtc1q8uepnyf79wz3jeqqzqzpfh06epsm8ud05lqlfq5,11965.01062755
2024-06-18,mtc1qxptcnmxh8h8gls0g9nxe3kfy6f55pde95ksgd8w,547.32015125
2024-06-18,mtc1qx2caynw9ykle2fp5nh4v52gfvffzfxk4u3nkrar,87616.38798669
2024-06-18,mtc1q8agfregdtduvuuqg2qhjhhgvg6wpdpjhu3qjru6,739872.15474111
2024-06-18,mtc1qxxzp4m3y0weqx3dzmwsy3mg9g6jw4wr0yfejp7n,106.10409088
2024-06-18,mtc1qyjttf0jmfaul78ssanvshsfqnefwfpynslwe683,1160.87155981
2024-06-18,mtc1q94vkk9ttjq2ta2gmnu9rjmp28ymt7ynfcgcagla,1409.19581446
2024-06-18,mtc1qx2c6pw0e2w2wjf6kxvj9tk7h0h9r33h3quuqfd6,1809.71657275
2024-06-18,mtc1qx2t0u7f0yy7f332j0cvkse3qw2dumrts5fh8k7x,6553.82316566
2024-06-18,mtc1q9qmsjzs0mn70z7pte286fwdp69ux3xknq5f3n2x,145343.40761084
2024-06-18,mtc1qyrfa37fu3957w2f4dpt440h9gtw3syu5uys3nrp,194.10967135
2024-06-18,mtc1qx50nwsrpjs2jd43nahmuxuklkxxsz9xpy5q2u6e,205.44007186
2024-06-18,mtc1q9hg7jqky7yvy5u2qy35582hcn99szupeqndx70g,11097.21971085
2024-06-18,mtc1qynvaa09zdxczqyg3lfegjmsz9kdkkynk5d7r8de,118.65847253
2024-06-18,mtc1qxsnvw6whauwt3quqm8gcmwqrwzqhslgw5x0ckzp,880.16531143
2024-06-18,mtc1q9nhmr03ker7c028qc0teymj9tpsnhrlfueel0ft,7834.62053007
2024-06-18,mtc1qxva3fucmqz8w5tn2sfaxua5fxu66jnu5y93qju2,412413.75302920
2024-06-18,mtc1q93e26p8dglytwvq896y580mqu4cfsljh53ch30p,1202.36447585
2024-06-18,mtc1qxz2zjrpgjamvtptajcp0jhpt9utvugwhsh533hh,48098.76374070
2024-06-18,mtc1qyy63cp6ms2y8j99tuxqqrp975wr9q0x9sq64gp3,102212.22051354
2024-06-18,mtc1qxg2dq2lnqfjyc79q8y2x5nt38tqdkynayvraa7p,477.60470014
2024-06-18,mtc1q8r4vg29ry5s3lehn9ptvl44pea2s4m2l5wary4j,2932.63848082
2024-06-18,mtc1q8f0s9fdppjzps0an9y74ec76acpwxhldck4cvq5,5298.00553921
2024-06-18,mtc1qymx8r96jacv543szs5l9y9pq3p48cywjcg7pme0,6858.24330666
2024-06-18,mtc1q9dy5k0d8rk2lxt7r4u4xd9vwzjtt25uhyeznhs8,1288613.18908788
